#Measurement data
#2022-07-04 08:49:55

#Time (days)	Power (W)	Current (A)
0.01884796	31.970000	0.269300
0.01885961	46.560000	0.404300
0.01887103	46.560000	0.404300
0.01888252	46.560000	0.404300
0.01889400	38.330000	0.332400
0.01890563	38.330000	0.332400
0.01891727	38.330000	0.332400
0.01892880	35.040000	0.302200
0.01894043	35.040000	0.302200
0.01895214	35.040000	0.302200
0.01896376	32.180000	0.273300
0.01897525	32.180000	0.273300
0.01898671	32.180000	0.273300
0.01899823	48.920000	0.422100
0.01900972	48.920000	0.422100
0.01902130	48.920000	0.422100
0.01903291	32.610000	0.265500
0.01904444	32.610000	0.265500
0.01905610	32.610000	0.265500
0.01906799	30.750000	0.246100
0.01907947	30.750000	0.246100
0.01909093	30.750000	0.246100
0.01910257	37.330000	0.319500
0.01911420	37.330000	0.319500
0.01912580	37.330000	0.319500
0.01913735	40.260000	0.351200
0.01914917	40.260000	0.351200
0.01916053	40.260000	0.351200
0.01917205	37.050000	0.315200
0.01918353	37.050000	0.315200
0.01919523	37.050000	0.315200
0.01920689	55.140000	0.475000
0.01921838	55.140000	0.475000
0.01922993	55.140000	0.475000
0.01924142	54.500000	0.472500
0.01925308	54.500000	0.472500
0.01926480	54.500000	0.472500
0.01927630	35.110000	0.300100
0.01928791	35.110000	0.300100
0.01929947	35.110000	0.300100
0.01931139	39.190000	0.339200
0.01932264	39.190000	0.339200
0.01933434	39.190000	0.339200
0.01934575	42.550000	0.371500
0.01935744	42.550000	0.371500
0.01936896	42.550000	0.371500
0.01938065	45.270000	0.396500
0.01939227	45.270000	0.396500
0.01940382	35.190000	0.299400
0.01941551	35.190000	0.299400
0.01942693	35.190000	0.299400
0.01943831	35.190000	0.299400
0.01944988	33.400000	0.271700
0.01946157	33.400000	0.271700
0.01947324	33.400000	0.271700
0.01948475	32.540000	0.257800
0.01949659	32.540000	0.257800
0.01950789	32.540000	0.257800
0.01951943	31.110000	0.249600
0.01953112	31.110000	0.249600
0.01954250	31.110000	0.249600
0.01955417	40.910000	0.346000
0.01956605	40.910000	0.346000
0.01957722	53.570000	0.473700
0.01958947	53.570000	0.473700
0.01960148	53.570000	0.473700
0.01961229	53.570000	0.473700
0.01962456	53.210000	0.476100
0.01963642	53.210000	0.476100
0.01964699	53.210000	0.476100
0.01965854	50.420000	0.443100
0.01967017	50.420000	0.443100
0.01968190	50.420000	0.443100
0.01969322	39.980000	0.349400
0.01970485	39.980000	0.349400
0.01971641	39.980000	0.349400
0.01972791	55.930000	0.474900
0.01973975	55.930000	0.474900
0.01975104	55.930000	0.474900
0.01976270	59.150000	0.502600
0.01977416	59.150000	0.502600
0.01978584	59.150000	0.502600
0.01979763	41.190000	0.342700
0.01980889	41.190000	0.342700
0.01982051	41.190000	0.342700
0.01983215	44.910000	0.377100
0.01984361	44.910000	0.377100
0.01985530	44.910000	0.377100
0.01986703	42.550000	0.366700
0.01987865	42.550000	0.366700
0.01988990	42.550000	0.366700
0.01990163	42.550000	0.366700
0.01991324	42.550000	0.366700
0.01992500	42.550000	0.366700
0.01993630	34.110000	0.266600
0.01994837	34.110000	0.266600
0.01995965	34.110000	0.266600
0.01997100	40.690000	0.353800
0.01998257	40.690000	0.353800
0.01999412	40.690000	0.353800
0.02000581	51.560000	0.454800
0.02001797	51.560000	0.454800
0.02002902	51.560000	0.454800
0.02004044	50.850000	0.444000
0.02005204	50.850000	0.444000
0.02006359	35.970000	0.304200
0.02007554	35.970000	0.304200
0.02008694	35.970000	0.304200
0.02009845	35.970000	0.304200
0.02011060	48.130000	0.423900
0.02012145	48.130000	0.423900
0.02013325	48.130000	0.423900
0.02014539	55.000000	0.472800
0.02015620	55.000000	0.472800
0.02016807	55.000000	0.472800
0.02017970	41.690000	0.368900
0.02019088	41.690000	0.368900
0.02020282	41.690000	0.368900
0.02021396	35.900000	0.305200
0.02022579	35.900000	0.305200
0.02023718	35.900000	0.305200
0.02024888	35.970000	0.301000
0.02026056	35.970000	0.301000
0.02027188	35.970000	0.301000
0.02028343	56.000000	0.485900
0.02029507	56.000000	0.485900
0.02030667	56.000000	0.485900
0.02031837	35.690000	0.290200
0.02032975	35.690000	0.290200
0.02034128	35.690000	0.290200
0.02035310	33.830000	0.281800
0.02036457	33.830000	0.281800
0.02037615	33.830000	0.281800
0.02038825	36.760000	0.320200
0.02039943	36.760000	0.320200
0.02041067	36.760000	0.320200
0.02042243	49.420000	0.430300
0.02043432	49.420000	0.430300
0.02044559	49.420000	0.430300
0.02045692	44.130000	0.384200
0.02046870	44.130000	0.384200
0.02048024	44.130000	0.384200
0.02049189	32.610000	0.273500
0.02050356	32.610000	0.273500
0.02051516	32.610000	0.273500
0.02052687	45.270000	0.402100
0.02053848	45.270000	0.402100
0.02055013	46.420000	0.401200
0.02056189	46.420000	0.401200
0.02057360	46.420000	0.401200
0.02058516	46.420000	0.401200
0.02059678	41.840000	0.363400
0.02060825	41.840000	0.363400
0.02061970	41.840000	0.363400
0.02063144	41.840000	0.363400
0.02064326	41.840000	0.363400
0.02065559	41.840000	0.363400
0.02066646	33.400000	0.284100
0.02067829	33.400000	0.284100
0.02068950	33.400000	0.284100
0.02070134	50.420000	0.447700
0.02071245	50.420000	0.447700
0.02072398	32.470000	0.277600
0.02074884	32.470000	0.277600
0.02075108	32.470000	0.277600
0.02075903	32.470000	0.277600
0.02077190	32.470000	0.273700
0.02078233	32.470000	0.273700
0.02079375	32.470000	0.273700
0.02080491	38.260000	0.336500
0.02081715	38.260000	0.336500
0.02082932	38.260000	0.336500
0.02084229	45.840000	0.406800
0.02085155	45.840000	0.406800
0.02086378	44.630000	0.406800
0.02087676	44.630000	0.385700
0.02088626	44.630000	0.385700
0.02090001	32.470000	0.274100
0.02090946	32.470000	0.274100
0.02092124	32.470000	0.274100
0.02093333	32.470000	0.274100
0.02094429	48.270000	0.429000
0.02095637	48.270000	0.429000
0.02096860	48.270000	0.429000
0.02098045	46.270000	0.407800
0.02099108	46.270000	0.407800
0.02100259	46.270000	0.407800
0.02101484	38.830000	0.339600
0.02102618	38.830000	0.339600
0.02103794	32.900000	0.276600
0.02104970	32.900000	0.276600
0.02106227	32.900000	0.276600
0.02107251	32.900000	0.276600
0.02108461	32.400000	0.253800
0.02109567	32.400000	0.253800
0.02110740	32.400000	0.253800
0.02112016	34.330000	0.270400
0.02112931	34.330000	0.270400
0.02114199	34.330000	0.270400
0.02115427	53.280000	0.475500
0.02116502	53.280000	0.475500
0.02117679	53.280000	0.475500
0.02118872	54.640000	0.484300
0.02120016	54.640000	0.484300
0.02121277	41.190000	0.362200
0.02146566	41.190000	0.362200
0.02219972	32.250000	0.259800
0.02220644	32.250000	0.259800
0.02221819	38.050000	0.324200
0.02222977	38.050000	0.324200
0.02224135	38.050000	0.324200
0.02225267	38.050000	0.324200
0.02226435	37.400000	0.315600
0.02227578	37.400000	0.315600
0.02228742	37.400000	0.315600
0.02229920	36.540000	0.306700
0.02231074	36.540000	0.306700
0.02232219	36.540000	0.306700
0.02233369	54.930000	0.484800
0.02234553	54.930000	0.484800
0.02235688	35.970000	0.484800
0.02236847	35.970000	0.306800
0.02238009	35.970000	0.306800
0.02239157	35.970000	0.305800
0.02240321	35.970000	0.305800
0.02241469	35.970000	0.305800
0.02242637	35.970000	0.305800
0.02243785	43.270000	0.388200
0.02244940	43.270000	0.388200
0.02246101	43.270000	0.388200
0.02247274	50.990000	0.458200
0.02248421	50.990000	0.458200
0.02249572	50.990000	0.458200
0.02250740	46.130000	0.412000
0.02251894	46.130000	0.412000
0.02253058	36.040000	0.305100
0.02254211	36.040000	0.305100
0.02255390	36.040000	0.305100
0.02256525	36.040000	0.305100
0.02257690	34.260000	0.277600
0.02258859	34.260000	0.277600
0.02259993	34.260000	0.277600
0.02261163	32.400000	0.254300
0.02262333	32.400000	0.254300
0.02263475	32.400000	0.254300
0.02264657	41.550000	0.362800
0.02265826	41.550000	0.362800
0.02266980	41.550000	0.362800
0.02268124	38.830000	0.338200
0.02269296	38.830000	0.338200
0.02270455	32.830000	0.277300
0.02271612	32.830000	0.277300
0.02272772	32.830000	0.277300
0.02273925	32.830000	0.277300
0.02275079	50.560000	0.437300
0.02276313	50.560000	0.437300
0.02277418	50.560000	0.437300
0.02278615	50.780000	0.441900
0.02279797	50.780000	0.441900
0.02280889	50.780000	0.441900
0.02282017	50.780000	0.441900
0.02283186	50.780000	0.441900
0.02284332	50.780000	0.441900
0.02285493	38.900000	0.344600
0.02286647	38.900000	0.344600
0.02287800	40.340000	0.356600
0.02288963	40.340000	0.356600
0.02290132	40.340000	0.356600
0.02291291	40.340000	0.356600
0.02292450	42.480000	0.376000
0.02293633	42.480000	0.376000
0.02294757	42.480000	0.376000
0.02295922	32.680000	0.279100
0.02297100	32.680000	0.279100
0.02298242	32.680000	0.279100
0.02299417	32.680000	0.278300
0.02300567	32.680000	0.278300
0.02301715	45.700000	0.278300
0.02302868	45.700000	0.412500
0.02304037	45.700000	0.412500
0.02305207	35.830000	0.317500
0.02306345	35.830000	0.317500
0.02307522	35.830000	0.317500
0.02308674	35.830000	0.317500
0.02309822	35.470000	0.313300
0.02310980	35.470000	0.313300
0.02312130	35.470000	0.313300
0.02313286	42.550000	0.324100
0.02314450	42.550000	0.324100
0.02315604	42.550000	0.324100
0.02316771	56.210000	0.452300
0.02317916	56.210000	0.452300
0.02319079	50.420000	0.442800
0.02320230	50.420000	0.442800
0.02321389	50.420000	0.442800
0.02322553	32.470000	0.276000
0.02323700	32.470000	0.276000
0.02324858	32.470000	0.276000
0.02326025	32.470000	0.276000
0.02327199	40.410000	0.359600
0.02328329	40.410000	0.359600
0.02329516	40.410000	0.359600
0.02330675	41.910000	0.371700
0.02331833	41.910000	0.371700
0.02333007	41.910000	0.371700
0.02334133	45.130000	0.393500
0.02335301	45.130000	0.393500
0.02336459	32.540000	0.276200
0.02337619	32.540000	0.276200
0.02338779	32.540000	0.276200
0.02339933	32.540000	0.276200
0.02341086	32.540000	0.277200
0.02342242	32.540000	0.277200
0.02343397	32.540000	0.277200
0.02344566	45.630000	0.401800
0.02345716	45.630000	0.401800
0.02346888	45.630000	0.401800
0.02348027	34.040000	0.293300
0.02349185	34.040000	0.293300
0.02350346	34.040000	0.293300
0.02351515	33.470000	0.284900
0.02352656	33.470000	0.284900
0.02353813	33.470000	0.284900
0.02354969	33.470000	0.284900
0.02356142	33.470000	0.284900
0.02357296	33.470000	0.284900
0.02358447	50.130000	0.443100
0.02359620	50.130000	0.443100
0.02360757	50.130000	0.443100
0.02361942	45.200000	0.396000
0.02363081	45.200000	0.396000
0.02364230	45.200000	0.396000
0.02365402	32.540000	0.275300
0.02366543	32.540000	0.275300
0.02367694	32.540000	0.274800
0.02368861	32.540000	0.274800
0.02370051	32.540000	0.274800
0.02371181	43.910000	0.388400
0.02372350	43.910000	0.388400
0.02373501	43.910000	0.388400
0.02374681	43.910000	0.388400
0.02375808	43.410000	0.383100
0.02376984	43.410000	0.383100
0.02378127	43.410000	0.383100
0.02379274	39.620000	0.346700
0.02380439	39.620000	0.346700
0.02381583	39.620000	0.346700
0.02382758	32.470000	0.273300
0.02383918	32.470000	0.273300
0.02385086	49.200000	0.430400
0.02386225	49.200000	0.430400
0.02387383	49.200000	0.430400
0.02388564	49.920000	0.435100
0.02389703	49.920000	0.435100
0.02390867	49.920000	0.435100
0.02392014	49.920000	0.435100
0.02393166	33.400000	0.285700
0.02394317	33.400000	0.285700
0.02395491	33.400000	0.285700
0.02400277	37.470000	0.328500
0.02400477	36.620000	0.319600
0.02401304	36.620000	0.319600
0.02402477	46.920000	0.408500
0.02403652	46.920000	0.408500
0.02405049	46.920000	0.408500
0.02406020	46.920000	0.408500
0.02407294	32.680000	0.275800
0.02408981	32.680000	0.275800
0.02409461	32.680000	0.275800
0.02410675	32.610000	0.273700
0.02411856	32.610000	0.273700
0.02413058	32.610000	0.273700
0.02414144	43.200000	0.379100
0.02415189	43.200000	0.379100
0.02416701	41.770000	0.368400
0.02417514	41.770000	0.368400
0.02418659	41.770000	0.368400
0.02419834	38.050000	0.338400
0.02420997	38.050000	0.338400
0.02422166	38.050000	0.338400
0.02423353	38.050000	0.338400
0.02424476	33.110000	0.285200
0.02425605	33.110000	0.285200
0.02426769	33.110000	0.285200
0.02427939	33.110000	0.285200
0.02429084	33.110000	0.285200
0.02430272	33.110000	0.285200
0.02431418	50.210000	0.440300
0.02432635	50.210000	0.440300
0.02433848	32.540000	0.277400
0.02434885	32.540000	0.277400
0.02436492	32.540000	0.277400
0.02437208	41.840000	0.370100
0.02438376	41.840000	0.370100
0.02439583	41.840000	0.370100
0.02440693	41.840000	0.370100
0.02441925	38.690000	0.340400
0.02442980	38.690000	0.340400
0.02444167	38.690000	0.340400
0.02445374	44.910000	0.398900
0.02446498	44.910000	0.398900
0.02451241	44.910000	0.398900
0.02452662	32.610000	0.278600
0.02452899	32.610000	0.278600
0.02453471	32.610000	0.278600
0.02454633	45.410000	0.397700
0.02455815	45.410000	0.397700
0.02456939	45.410000	0.397700
0.02458137	45.410000	0.397700
0.02459329	38.190000	0.335500
0.02460591	38.190000	0.335500
0.02461605	38.190000	0.335500
0.02462806	34.610000	0.298200
0.02463940	34.610000	0.298200
0.02465112	34.760000	0.298200
0.02466271	34.760000	0.299900
0.02467488	34.760000	0.299900
0.02469192	50.560000	0.439700
0.02469763	50.560000	0.439700
0.02470919	50.560000	0.439700
0.02472066	49.630000	0.430300
0.02473284	49.630000	0.430300
0.02474416	49.630000	0.430300
0.02475537	49.630000	0.430300
0.02476712	32.540000	0.278900
0.02477936	32.540000	0.278900
0.02479057	32.540000	0.278900
0.02480222	39.330000	0.349500
0.02482060	39.330000	0.349500
0.02486066	40.340000	0.355700
0.02486248	42.980000	0.378400
0.02487292	42.980000	0.378400
0.02488657	42.980000	0.378400
0.02489582	39.120000	0.343700
0.02494250	39.120000	0.343700
0.02494428	32.830000	0.279600
0.02495399	32.830000	0.279600
0.02496497	32.830000	0.279600
0.02497668	48.200000	0.420600
0.02498778	48.200000	0.420600
0.02499959	48.200000	0.420600
0.02501089	48.200000	0.420600
0.02502329	48.200000	0.420600
0.02503461	34.400000	0.299300
0.02504604	34.400000	0.299300
0.02505753	34.400000	0.299300
0.02506927	36.540000	0.319000
0.02508102	36.540000	0.319000
0.02509272	36.540000	0.319000
0.02510449	36.540000	0.319000
0.02511552	36.190000	0.313900
0.02512824	36.190000	0.313900
0.02513863	36.190000	0.313900
0.02515101	48.420000	0.427600
0.02516194	48.420000	0.427600
0.02517336	32.830000	0.281000
0.02522015	32.830000	0.281000
0.02522160	45.910000	0.383200
0.02526588	45.910000	0.383200
0.02526751	37.400000	0.300500
0.02527773	37.400000	0.300500
0.02532497	39.830000	0.319400
0.02532736	36.190000	0.286200
0.02533584	36.190000	0.286200
0.02534713	47.420000	0.406400
0.02537102	47.420000	0.406400
0.02537321	47.420000	0.406400
0.02538271	47.630000	0.410100
0.02542862	47.630000	0.410100
0.02543044	47.630000	0.412300
0.02543993	47.630000	0.412300
0.02545185	47.630000	0.412300
0.02546399	47.630000	0.410200
0.02547559	47.630000	0.410200
0.02548758	47.770000	0.412200
0.02549855	47.770000	0.412200
0.02551209	47.770000	0.412200
0.02552214	47.630000	0.417000
0.02553352	47.630000	0.417000
0.02554565	47.630000	0.417000
0.02555775	47.630000	0.418100
0.02557185	47.630000	0.418100
0.02558002	47.630000	0.418100
0.02559191	47.630000	0.418100
0.02560370	47.630000	0.417600
0.02561522	47.630000	0.417600
0.02562817	47.630000	0.417600
0.02563906	47.560000	0.411700
0.02565021	47.560000	0.411700
0.02566189	47.490000	0.413500
0.02567340	47.490000	0.413500
0.02568515	47.490000	0.413500
0.02569705	47.490000	0.412100
0.02571064	47.490000	0.412100
0.02572007	47.490000	0.412100
0.02573231	47.490000	0.412100
0.02574360	47.490000	0.412100
0.02575516	47.490000	0.412100
0.02576669	47.420000	0.410200
0.02578194	47.420000	0.410200
0.02578977	47.420000	0.410200
0.02580174	47.340000	0.409700
0.02581322	47.340000	0.409700
0.02582457	47.340000	0.409700
0.02583654	47.340000	0.409300
0.02584825	47.340000	0.409300
0.02585983	47.340000	0.409300
0.02587102	47.270000	0.405500
0.02588308	47.270000	0.405500
0.02589558	47.270000	0.405500
0.02590604	47.340000	0.406600
0.02591793	47.340000	0.406600
0.02593690	47.340000	0.406600
0.02598241	47.340000	0.410100
0.02599720	47.270000	0.402500
0.02600777	47.270000	0.406600
0.02601184	47.270000	0.406600
0.02601624	47.270000	0.406600
0.02603762	47.270000	0.406600
0.02610446	47.340000	0.406000
0.02613066	47.270000	0.404900
0.02613998	47.270000	0.404900
0.02614168	47.270000	0.408200
0.02615635	47.270000	0.408200
0.02617935	47.270000	0.408200
0.02618436	47.200000	0.406200
0.02618604	47.200000	0.406200
0.02619733	47.200000	0.406200
0.02620913	47.200000	0.406200
0.02622090	47.270000	0.410800
0.02623233	47.270000	0.410800
0.02624416	47.270000	0.410800
0.02625584	47.270000	0.407800
0.02626756	47.270000	0.407800
0.02627999	47.270000	0.407800
0.02629442	47.270000	0.406400
0.02630654	47.270000	0.406400
0.02631565	47.200000	0.406700
0.02632544	47.200000	0.406700
0.02633769	47.200000	0.406700
0.02634905	47.200000	0.406700
0.02636056	47.200000	0.404600
0.02637203	47.200000	0.404600
0.02638459	47.200000	0.404600
0.02639551	47.200000	0.405400
0.02640700	47.200000	0.405400
0.02641872	47.200000	0.405400
0.02643045	47.130000	0.405300
0.02644227	47.130000	0.405300
0.02645403	47.130000	0.405300
0.02646546	47.130000	0.405300
0.02647683	47.130000	0.405300
0.02648856	47.130000	0.405300
0.02650008	46.990000	0.400600
0.02651178	46.990000	0.400600
0.02652326	46.990000	0.400600
0.02653495	47.060000	0.415700
0.02654641	47.060000	0.415700
0.02655816	47.060000	0.415700
0.02656958	47.130000	0.420800
0.02658139	47.130000	0.420800
0.02659311	47.130000	0.420800
0.02660454	47.060000	0.417100
0.02661613	47.060000	0.417100
0.02662801	46.990000	0.403900
0.02663962	46.990000	0.403900
0.02665155	46.990000	0.403900
0.02666289	46.990000	0.403900
0.02667514	47.060000	0.405300
0.02668615	47.060000	0.405300
0.02669744	47.060000	0.405300
0.02670918	46.990000	0.407200
0.02672093	46.990000	0.407200
0.02673256	46.990000	0.407200
0.02674418	46.920000	0.408200
0.02675590	46.920000	0.408200
0.02676743	46.920000	0.408200
0.02677910	46.920000	0.404800
0.02679058	46.920000	0.404800
0.02680241	46.840000	0.401200
0.02681402	46.840000	0.401200
0.02682557	46.840000	0.401200
0.02683722	46.840000	0.401200
0.02684909	46.990000	0.403800
0.02686073	46.990000	0.403800
0.02687204	46.990000	0.403800
0.02688381	47.060000	0.402400
0.02689534	47.060000	0.402400
0.02690681	47.060000	0.402400
0.02691829	47.060000	0.404400
0.02692983	47.060000	0.404400
0.02694176	46.990000	0.404800
0.02695328	46.990000	0.404800
0.02696513	46.990000	0.404800
0.02697678	46.990000	0.405400
0.02698841	46.990000	0.405400
0.02700101	46.990000	0.405400
0.02701170	46.990000	0.405400
0.02702385	46.990000	0.403700
0.02703448	46.990000	0.403700
0.02704679	46.990000	0.403700
0.02705799	47.060000	0.407900
0.02706963	47.060000	0.407900
0.02708133	47.060000	0.407900
0.02709293	47.060000	0.407200
0.02710956	47.060000	0.407200
0.02711873	47.060000	0.410800
0.02712895	47.060000	0.410800
0.02716308	47.060000	0.410800
0.02718782	46.990000	0.409300
0.02719516	46.990000	0.409300
0.02720109	46.990000	0.409300
0.02721576	46.990000	0.409300
0.02723328	46.990000	0.409300
0.02724959	46.990000	0.410000
0.02726118	46.990000	0.410000
0.02726906	46.920000	0.411300
0.02727414	46.920000	0.411300
0.02728388	46.920000	0.411300
0.02730547	47.060000	0.414700
0.02731898	47.060000	0.414700
0.02732639	47.060000	0.414700
0.02733494	46.920000	0.407100
0.02734023	46.920000	0.407100
0.02734904	46.920000	0.407100
0.02736100	46.920000	0.407100
0.02737994	46.920000	0.411600
0.02738712	46.920000	0.411600
0.02739602	46.920000	0.411600
0.02740709	46.920000	0.407200
0.02741863	46.920000	0.407200
0.02743021	47.270000	0.403000
0.02744185	47.270000	0.403000
0.02745353	47.270000	0.403000
0.02746508	47.130000	0.400000
0.02747671	47.130000	0.400000
0.02748818	47.130000	0.400000
0.02749975	47.060000	0.398200
0.02751125	47.060000	0.398200
0.02752284	47.060000	0.398200
0.02753461	47.060000	0.398200
0.02754617	47.130000	0.401300
0.02755758	47.130000	0.401300
0.02756916	47.130000	0.401300
0.02758096	47.060000	0.402000
0.02759244	47.060000	0.402000
0.02760418	46.990000	0.402600
0.02761553	46.990000	0.402600
0.02762720	46.990000	0.402600
0.02763903	46.990000	0.402800
0.02765080	46.990000	0.402800
0.02766171	46.990000	0.402800
0.02767340	46.990000	0.402700
0.02768486	46.990000	0.402700
0.02769645	46.990000	0.402700
0.02770803	46.990000	0.402700
0.02771970	47.060000	0.405500
0.02773128	47.060000	0.405500
0.02774322	47.060000	0.405500
0.02775499	46.990000	0.404100
0.02776829	46.990000	0.404100
0.02778619	46.920000	0.404900
0.02779869	46.920000	0.404900
0.02780532	46.920000	0.404900
0.02781763	46.920000	0.406000
0.02782451	46.920000	0.406000
0.02783559	46.920000	0.406000
0.02784779	46.840000	0.406500
0.02790464	46.840000	0.406500
0.02795652	46.840000	0.406000
0.02801001	63.150000	0.453700
0.02802844	53.350000	0.425800
0.02803037	53.350000	0.425800
0.02808285	53.350000	0.425800
0.02816027	43.840000	0.314800
0.02821227	18.880000	0.179600
0.02824485	18.450000	0.184500
0.02826584	17.660000	0.176900
0.02828208	17.660000	0.176900
0.02828922	17.660000	0.176900
0.02829878	17.660000	0.176900
0.02830714	17.520000	0.176900
0.02831356	17.520000	0.176900
0.02832376	17.520000	0.176900
0.02833538	17.380000	0.176700
0.02839324	17.380000	0.176700
0.02839564	17.380000	0.176500
0.02840493	17.520000	0.177800
0.02841632	17.520000	0.177800
0.02842786	17.520000	0.177800
0.02843941	17.450000	0.177800
0.02848589	17.450000	0.177800
0.02848826	17.520000	0.178000
0.02849723	17.520000	0.178000
0.02850869	41.050000	0.307100
0.02852039	41.050000	0.307100
0.02853207	41.050000	0.307100
0.02854391	41.050000	0.307100
0.02855508	32.040000	0.257200
0.02856676	32.040000	0.257200
0.02857824	32.610000	0.260300
0.02858999	32.610000	0.260300
0.02860161	32.610000	0.260300
0.02861338	32.470000	0.260000
0.02862539	32.470000	0.260000
0.02863705	32.470000	0.260000
0.02864841	32.470000	0.260000
0.02866172	32.470000	0.260000
0.02867181	32.470000	0.260000
0.02868337	4.360000	0.057800
0.02869517	4.360000	0.057800
0.02870699	4.360000	0.057800
0.02871861	4.360000	0.057800
0.02873066	4.360000	0.057900
0.02874197	4.360000	0.057900
0.02875353	4.360000	0.058600
0.02876528	4.360000	0.058600
0.02877714	4.360000	0.058600
0.02878873	4.290000	0.057900
0.02880041	4.290000	0.057900
0.02881182	4.290000	0.057900
0.02882456	4.290000	0.058200
0.02883502	4.290000	0.058200
0.02884728	4.290000	0.058200
0.02885850	4.360000	0.058500
0.02887017	4.360000	0.058500
0.02888197	4.360000	0.058900
0.02889337	4.360000	0.058900
0.02890516	4.360000	0.058900
0.02891656	4.360000	0.058900
0.02892824	4.360000	0.058900
0.02893985	4.360000	0.058900
0.02895178	4.360000	0.058900
0.02896434	4.290000	0.058700
0.02897493	4.290000	0.058700
0.02898681	4.290000	0.058700
0.02899830	4.360000	0.058600
0.02901001	4.360000	0.058600
0.02902161	4.360000	0.058600
0.02903324	4.290000	0.058900
0.02904487	4.290000	0.058900
0.02905631	4.290000	0.058800
0.02906833	4.290000	0.058800
0.02908002	4.290000	0.058800
0.02909161	4.290000	0.058800
0.02910295	4.360000	0.059100
0.02911505	4.360000	0.059100
0.02912649	4.360000	0.059100
0.02913962	4.360000	0.058900
0.02914997	4.360000	0.058900
0.02916125	4.360000	0.058900
0.02917295	4.360000	0.058900
0.02918436	4.360000	0.058900
0.02919633	4.360000	0.058900
0.02920749	4.290000	0.058000
0.02921918	4.290000	0.058000
0.02923088	4.360000	0.058200
0.02924348	4.360000	0.058200
0.02925509	4.360000	0.058200
0.02926594	4.360000	0.058200
0.02927689	4.360000	0.058400
0.02928866	4.360000	0.058400
0.02930029	4.360000	0.058400
0.02931182	4.290000	0.058200
0.02932347	4.290000	0.058200
0.02933476	4.290000	0.058200
0.02934668	4.360000	0.058300
0.02935839	4.360000	0.058300
0.02937019	4.360000	0.058300
0.02938185	4.360000	0.058300
0.02939417	4.360000	0.058300
0.02940574	4.290000	0.057800
0.02941639	4.290000	0.057800
0.02942799	4.290000	0.057800
0.02943970	4.290000	0.057800
0.02945144	4.290000	0.057600
0.02946281	4.290000	0.057600
0.02947436	4.290000	0.057600
0.02948590	4.360000	0.058300
0.02949762	4.360000	0.058300
0.02950935	4.360000	0.058300
0.02952095	4.360000	0.058100
0.02953266	4.360000	0.058100
0.02954422	4.290000	0.058200
0.02955573	4.290000	0.058200
0.02956716	4.290000	0.058200
0.02957897	4.290000	0.058200
0.02959050	4.290000	0.058100
0.02960188	4.290000	0.058100
0.02961339	4.290000	0.058100
0.02962507	4.290000	0.057800
0.02963656	4.290000	0.057800
0.02964839	4.290000	0.057800
0.02965968	4.290000	0.057900
0.02967150	4.290000	0.057900
0.02968318	4.290000	0.057900
0.02969506	4.290000	0.057700
0.02970625	4.290000	0.057700
0.02971811	4.360000	0.058100
0.02972968	4.360000	0.058100
0.02974142	4.360000	0.058100
0.02975281	4.360000	0.058100
0.02976464	4.290000	0.058100
0.02977608	4.290000	0.058100
0.02978758	4.290000	0.058100
0.02979948	4.360000	0.057900
0.02981079	4.360000	0.057900
0.02982236	4.360000	0.057900
0.02983435	4.290000	0.057700
0.02984713	4.290000	0.057700
0.02985721	4.290000	0.057700
0.02986878	4.290000	0.057800
0.02988061	4.290000	0.057800
0.02989204	4.290000	0.058000
0.02990385	4.290000	0.058000
0.02991525	4.290000	0.058000
0.02992679	4.290000	0.058000
0.02993856	4.360000	0.057500
0.02995032	4.360000	0.057500
0.02996201	4.360000	0.057500
0.02997573	4.360000	0.057600
0.02998800	4.360000	0.057600
0.02999791	4.360000	0.057600
0.03000826	4.360000	0.057600
0.03001969	4.360000	0.057600
0.03003138	17.380000	0.172100
0.03004299	17.380000	0.172100
0.03005478	17.380000	0.172100
0.03006597	20.170000	0.193200
0.03007760	20.170000	0.193200
0.03008916	20.170000	0.193200
0.03010060	20.170000	0.193200
0.03011214	20.170000	0.193200
0.03012398	20.170000	0.193200
0.03013541	20.170000	0.193200
0.03014730	35.190000	0.274200
0.03015882	35.190000	0.274200
0.03017035	35.190000	0.274200
0.03018162	25.320000	0.221100
0.03019338	25.320000	0.221100
0.03020523	35.260000	0.275200
0.03021633	35.260000	0.275200
0.03022800	35.260000	0.275200
0.03023990	35.690000	0.276300
0.03025150	35.690000	0.276300
0.03026306	35.690000	0.276300
0.03027459	35.690000	0.276300
0.03028603	36.260000	0.276600
0.03029772	36.260000	0.276600
0.03030959	36.260000	0.276600
0.03032101	36.260000	0.275900
0.03033243	36.260000	0.275900
0.03034405	36.260000	0.275900
0.03036175	36.040000	0.274600
0.03036769	36.040000	0.274600
0.03037941	35.470000	0.271700
0.03039067	35.470000	0.271700
0.03040248	35.470000	0.271700
0.03041451	24.960000	0.213400
0.03042588	24.960000	0.213400
0.03043759	24.960000	0.213400
0.03044934	24.960000	0.213400
0.03046104	24.460000	0.211700
0.03047309	24.460000	0.211700
0.03048409	24.460000	0.211700
0.03049590	23.960000	0.210600
0.03050738	23.960000	0.210600
0.03051889	23.670000	0.209900
0.03053065	23.670000	0.209900
0.03054230	23.670000	0.209900
0.03055392	23.530000	0.210100
0.03056535	23.530000	0.210100
