#Measurement data
#2022-06-10 19:57:13

#Time (days)	Power (W)	Current (A)
0.05064497	130.820000	0.569300
0.05065661	130.820000	0.569300
0.05066811	130.820000	0.569700
0.05067971	130.820000	0.569700
0.05069146	130.820000	0.569700
0.05070292	130.740000	0.569900
0.05071438	130.740000	0.569900
0.05072602	130.740000	0.569900
0.05073757	130.740000	0.569900
0.05074918	130.740000	0.569900
0.05076098	130.740000	0.569900
0.05077230	130.740000	0.569900
0.05078390	130.740000	0.569900
0.05079597	130.740000	0.569900
0.05080709	130.530000	0.569900
0.05081858	130.530000	0.568700
0.05083023	130.530000	0.568700
0.05084175	130.530000	0.568100
0.05085334	130.530000	0.568100
0.05086494	130.530000	0.568100
0.05087642	130.530000	0.568100
0.05088808	130.670000	0.568700
0.05089955	130.670000	0.568700
0.05091122	130.670000	0.568700
0.05092277	130.670000	0.568500
0.05093447	130.670000	0.568500
0.05094591	130.670000	0.568500
0.05095747	130.740000	0.569000
0.05096911	130.740000	0.569000
0.05098075	130.740000	0.568800
0.05099242	130.740000	0.568800
0.05100376	130.740000	0.568800
0.05101541	130.740000	0.568800
0.05102699	130.740000	0.568800
0.05103856	130.740000	0.568800
0.05105003	130.740000	0.568800
0.05106172	130.600000	0.568000
0.05107332	130.600000	0.568000
0.05108499	130.600000	0.568000
0.05109647	130.600000	0.567900
0.05110823	130.600000	0.567900
0.05111954	130.600000	0.567900
0.05113118	130.670000	0.568500
0.05114291	130.670000	0.568500
0.05115447	130.670000	0.568400
0.05116581	130.670000	0.568400
0.05117752	130.670000	0.568400
0.05118903	130.740000	0.568700
0.05120056	130.740000	0.568700
0.05121213	130.740000	0.568700
0.05122378	130.740000	0.568700
0.05123535	130.740000	0.568800
0.05124677	130.740000	0.568800
0.05125845	130.740000	0.568800
0.05127001	130.670000	0.568600
0.05128169	130.670000	0.568600
0.05129325	130.820000	0.568800
0.05130476	130.820000	0.568800
0.05131634	130.820000	0.568800
0.05132807	130.670000	0.568300
0.05133947	130.670000	0.568300
0.05135103	130.670000	0.568300
0.05136251	130.670000	0.568300
0.05137440	130.820000	0.568500
0.05138639	130.820000	0.568500
0.05139758	130.820000	0.568500
0.05140955	130.820000	0.568800
0.05142138	130.820000	0.568800
0.05143227	130.820000	0.568800
0.05144426	130.670000	0.568000
0.05145515	130.670000	0.568000
0.05146674	130.890000	0.569400
0.05147851	130.890000	0.569400
0.05148992	130.890000	0.569400
0.05150141	130.890000	0.569400
0.05151310	130.890000	0.569400
0.05152462	130.890000	0.569400
0.05153622	130.890000	0.569400
0.05154773	130.740000	0.569200
0.05155931	130.740000	0.569200
0.05157091	130.740000	0.569200
0.05158236	130.820000	0.569600
0.05159432	130.820000	0.569600
0.05160558	130.820000	0.569600
0.05161737	130.820000	0.569700
0.05162882	130.820000	0.569700
0.05164037	130.740000	0.570800
0.05165205	130.740000	0.570800
0.05166373	130.740000	0.570800
0.05167508	130.740000	0.571200
0.05168672	130.740000	0.571200
0.05169828	130.740000	0.571200
0.05170976	130.740000	0.571200
0.05172133	130.890000	0.571700
0.05173292	130.890000	0.571700
0.05174505	130.890000	0.571700
0.05175618	130.820000	0.570800
0.05176775	130.820000	0.570800
0.05177934	130.820000	0.570700
0.05179088	130.820000	0.570700
0.05180248	130.820000	0.570700
0.05181394	130.740000	0.569200
0.05182564	130.740000	0.569200
0.05183734	130.740000	0.569200
0.05184877	130.740000	0.569200
0.05186020	130.670000	0.569300
0.05187197	130.670000	0.569300
0.05188343	130.670000	0.569300
0.05189505	130.670000	0.569000
0.05190650	130.670000	0.569000
0.05191814	130.670000	0.569000
0.05192970	130.820000	0.569400
0.05194125	130.820000	0.569400
0.05195288	130.740000	0.569200
0.05196447	130.740000	0.569200
0.05197691	130.740000	0.569200
0.05198779	130.670000	0.569200
0.05199912	130.670000	0.569200
0.05201075	130.670000	0.569200
0.05202233	130.670000	0.569200
0.05203391	130.740000	0.569800
0.05204554	130.740000	0.569800
0.05205697	130.740000	0.569800
0.05206856	130.670000	0.569300
0.05208023	130.670000	0.569300
0.05209183	130.670000	0.569300
0.05210334	130.740000	0.569200
0.05211502	130.740000	0.569200
0.05212646	130.740000	0.569500
0.05213807	130.740000	0.569500
0.05214961	130.740000	0.569500
0.05216111	130.740000	0.569500
0.05217280	130.740000	0.570000
0.05218447	130.740000	0.570000
0.05219594	130.740000	0.570000
0.05220755	130.740000	0.569900
0.05221928	130.740000	0.569900
0.05223067	130.740000	0.569900
0.05224230	130.740000	0.569900
0.05225390	130.740000	0.569900
0.05226545	130.670000	0.569000
0.05227700	130.670000	0.569000
0.05228858	130.670000	0.569000
0.05230034	130.670000	0.569000
0.05231166	130.670000	0.569000
0.05232318	130.670000	0.569000
0.05233479	130.670000	0.569000
0.05234631	130.740000	0.569100
0.05235801	130.740000	0.569100
0.05236978	130.740000	0.569100
0.05238106	130.740000	0.568900
0.05239271	130.740000	0.568900
0.05240419	130.740000	0.568900
0.05241590	130.740000	0.569100
0.05242731	130.740000	0.569100
0.05243922	130.740000	0.569800
0.05245086	130.740000	0.569800
0.05246236	130.740000	0.569800
0.05247390	130.740000	0.569600
0.05248566	130.740000	0.569600
0.05249736	130.740000	0.569600
0.05250906	130.740000	0.569600
0.05252084	130.740000	0.570000
0.05253222	130.740000	0.570000
0.05254385	130.740000	0.570000
0.05255567	130.460000	0.569600
0.05256709	130.460000	0.569600
0.05257854	130.460000	0.569600
0.05259041	130.670000	0.571200
0.05260174	130.670000	0.571200
0.05261343	130.670000	0.571200
0.05262508	130.670000	0.571200
0.05263676	130.670000	0.571200
0.05264809	130.600000	0.570900
0.05265980	130.600000	0.570900
0.05267133	130.600000	0.570900
0.05268288	130.600000	0.570900
0.05269456	130.740000	0.571400
0.05270616	130.740000	0.571400
0.05271766	130.740000	0.571400
0.05272922	130.740000	0.569700
0.05274082	130.740000	0.569700
0.05275247	130.600000	0.569500
0.05276402	130.600000	0.569500
0.05277545	130.600000	0.569500
0.05278716	130.740000	0.570000
0.05279881	130.740000	0.570000
0.05281029	130.740000	0.570000
0.05282182	130.740000	0.570000
0.05283341	130.670000	0.569400
0.05284499	130.670000	0.569400
0.05285648	130.670000	0.569400
0.05286815	130.670000	0.568700
0.05287961	130.670000	0.568700
0.05289144	130.670000	0.568700
0.05290302	130.670000	0.569000
0.05291426	130.670000	0.569000
0.05292591	130.740000	0.569700
0.05293751	130.740000	0.569700
0.05294909	130.740000	0.569700
0.05296068	130.740000	0.569700
0.05297238	130.740000	0.569700
0.05298380	130.740000	0.569700
0.05299559	130.740000	0.569700
0.05300703	130.740000	0.569400
0.05301859	130.740000	0.569400
0.05303014	130.740000	0.569400
0.05304213	130.460000	0.568100
0.05305340	130.460000	0.568100
0.05306528	130.460000	0.568100
0.05307675	130.310000	0.567600
0.05308817	130.310000	0.567600
0.05309983	130.530000	0.569100
0.05311155	130.530000	0.569100
0.05312291	130.530000	0.569100
0.05313453	130.600000	0.569100
0.05314612	130.600000	0.569100
0.05315780	130.600000	0.569100
0.05316921	130.600000	0.569100
0.05318095	130.670000	0.569400
0.05319242	130.670000	0.569400
0.05320419	130.670000	0.569400
0.05321547	130.670000	0.569300
0.05322703	130.670000	0.569300
0.05323881	130.530000	0.569300
0.05325027	130.530000	0.569300
0.05326175	130.530000	0.569300
0.05327336	130.460000	0.568600
0.05328512	130.460000	0.568600
0.05329664	130.460000	0.568600
0.05330830	130.460000	0.568300
0.05331992	130.460000	0.568300
0.05333153	130.460000	0.568300
0.05334297	130.460000	0.568300
0.05335461	130.530000	0.568200
0.05336615	130.530000	0.568200
0.05337791	130.530000	0.568200
0.05338949	130.390000	0.568000
0.05340078	130.390000	0.568000
0.05341263	130.600000	0.569200
0.05342403	130.600000	0.569200
0.05343586	130.600000	0.569200
0.05344728	130.530000	0.569200
0.05345882	130.530000	0.569200
0.05347032	130.530000	0.569200
0.05348185	130.530000	0.569200
0.05349354	130.530000	0.569000
0.05350502	130.530000	0.569000
0.05351657	130.530000	0.569000
0.05352826	130.460000	0.568500
0.05353978	130.460000	0.568500
0.05355148	130.530000	0.568500
0.05356288	130.530000	0.568800
0.05357449	130.530000	0.568800
0.05358617	130.820000	0.570700
0.05359760	130.820000	0.570700
0.05360916	130.820000	0.570700
0.05362083	130.530000	0.569500
0.05363230	130.530000	0.569500
0.05364387	130.530000	0.569500
0.05365545	130.530000	0.569500
0.05366704	130.600000	0.568800
0.05367889	130.600000	0.568800
0.05369021	130.600000	0.568800
0.05370190	130.460000	0.568300
0.05371343	130.460000	0.568300
0.05372497	130.600000	0.569200
0.05373645	130.600000	0.569200
0.05374810	130.600000	0.569200
0.05375973	130.530000	0.569100
0.05377134	130.530000	0.569100
0.05378282	130.530000	0.569100
0.05379457	130.530000	0.569100
0.05380610	130.460000	0.569100
0.05381766	130.460000	0.569100
0.05382918	130.460000	0.569100
0.05384076	130.600000	0.569200
0.05385256	130.600000	0.569200
0.05386405	130.600000	0.569200
0.05387569	130.530000	0.569400
0.05388720	130.530000	0.569400
0.05389890	130.530000	0.569600
0.05391066	130.530000	0.569600
0.05392238	130.530000	0.569600
0.05393425	130.390000	0.568700
0.05394538	130.390000	0.568700
0.05395701	130.390000	0.568700
0.05396848	130.390000	0.568700
0.05398020	130.390000	0.568300
0.05399178	130.390000	0.568300
0.05400333	130.390000	0.568300
0.05401481	130.390000	0.568200
0.05402668	130.390000	0.568200
0.05403807	130.390000	0.568200
0.05404953	130.390000	0.568400
0.05406126	130.390000	0.568400
0.05407294	130.390000	0.568800
0.05408424	130.390000	0.568800
0.05409584	130.390000	0.568800
0.05410749	130.670000	0.569800
0.05411899	130.670000	0.569800
0.05413054	130.670000	0.569800
0.05414225	130.670000	0.569800
0.05415382	130.600000	0.569200
0.05416527	130.600000	0.569200
0.05417698	130.600000	0.569200
0.05418891	130.460000	0.568500
0.05420009	130.460000	0.568500
0.05421169	130.460000	0.569200
0.05422336	130.460000	0.569200
0.05423501	130.460000	0.569200
0.05424655	130.530000	0.569200
0.05425823	130.530000	0.569200
0.05426988	130.530000	0.569200
0.05428119	130.460000	0.568800
0.05429278	130.460000	0.568800
0.05430457	130.460000	0.568800
0.05431584	130.460000	0.568800
0.05432769	130.460000	0.568300
0.05433909	130.460000	0.568300
0.05435073	130.460000	0.568300
0.05436218	130.460000	0.568300
0.05437395	130.460000	0.568300
0.05438537	130.460000	0.568900
0.05439693	130.460000	0.568900
0.05440853	130.460000	0.568900
0.05442029	130.460000	0.569300
0.05443183	130.460000	0.569300
0.05444336	130.460000	0.569300
0.05445478	130.460000	0.569300
0.05446645	130.600000	0.569900
0.05447826	130.600000	0.569900
0.05448969	130.600000	0.569900
0.05450133	130.460000	0.569200
0.05451289	130.460000	0.569200
0.05452439	130.390000	0.568300
0.05453597	130.390000	0.568300
0.05454769	130.390000	0.568300
0.05455934	130.670000	0.570300
0.05457082	130.670000	0.570300
0.05458229	130.670000	0.570300
0.05459400	130.740000	0.570200
0.05460557	130.740000	0.570200
0.05461701	130.740000	0.570200
0.05462861	130.740000	0.570200
0.05464015	130.670000	0.570000
0.05465186	130.670000	0.570000
0.05466348	130.670000	0.570000
0.05467498	130.820000	0.570100
0.05468648	130.820000	0.570100
0.05469817	130.600000	0.569000
0.05470970	130.600000	0.569000
0.05472137	130.600000	0.569000
0.05473291	130.740000	0.570400
0.05474440	130.740000	0.570400
0.05475608	130.740000	0.570400
0.05476750	130.670000	0.570200
0.05477934	130.670000	0.570200
0.05479095	130.670000	0.570200
0.05480233	130.670000	0.570200
0.05481394	130.670000	0.570400
0.05482531	130.670000	0.570400
0.05483701	130.670000	0.570400
0.05484867	130.670000	0.570500
0.05486007	130.670000	0.570500
0.05487170	130.670000	0.572100
0.05488341	130.670000	0.572100
0.05489492	130.670000	0.572100
0.05490646	130.670000	0.572800
0.05491809	130.670000	0.572800
0.05492970	130.670000	0.572800
0.05494117	130.670000	0.572800
0.05495287	130.740000	0.573300
0.05496446	130.740000	0.573300
0.05497598	130.740000	0.573300
0.05498748	130.670000	0.572600
0.05499898	130.670000	0.572600
0.05501067	130.670000	0.572500
0.05502215	130.670000	0.572500
0.05503391	130.670000	0.572500
0.05504541	130.670000	0.571000
0.05505714	130.670000	0.571000
0.05506888	130.670000	0.571000
0.05508027	130.670000	0.570600
0.05509171	130.670000	0.570600
0.05510336	130.670000	0.570600
0.05511499	130.670000	0.570600
0.05512652	130.600000	0.570500
0.05513812	130.600000	0.570500
0.05514969	130.600000	0.570500
0.05516128	130.740000	0.570200
0.05517288	130.740000	0.570200
0.05518434	130.820000	0.571100
0.05519588	130.820000	0.571100
0.05520753	130.820000	0.571100
0.05521913	130.740000	0.570900
0.05523076	130.740000	0.570900
0.05524229	130.740000	0.570900
0.05525378	130.740000	0.570900
0.05526591	130.740000	0.570900
0.05527708	130.740000	0.570900
0.05528855	130.740000	0.570900
0.05530009	130.740000	0.570500
0.05531166	130.740000	0.570500
0.05532334	130.740000	0.570500
0.05533501	130.740000	0.570100
0.05534644	130.740000	0.570100
0.05535803	130.740000	0.570300
0.05536961	130.740000	0.570300
0.05538137	130.740000	0.570300
0.05539281	130.740000	0.570500
0.05540462	130.740000	0.570500
0.05541604	130.740000	0.570500
0.05542770	130.740000	0.570300
0.05543940	130.740000	0.570300
0.05545072	130.740000	0.570300
0.05546235	130.740000	0.570300
0.05547390	130.820000	0.570700
0.05548551	130.820000	0.570700
0.05549714	130.740000	0.569800
0.05550877	130.740000	0.569800
0.05552023	130.740000	0.569800
0.05553175	130.670000	0.570000
0.05554354	130.670000	0.570000
0.05555487	130.670000	0.570000
0.05556644	130.670000	0.570200
0.05557800	130.670000	0.570200
0.05558971	130.670000	0.570200
0.05560117	130.670000	0.570200
0.05561274	130.740000	0.570700
0.05562454	130.740000	0.570700
0.05563594	130.740000	0.570700
0.05564760	130.600000	0.569800
0.05565914	130.600000	0.569800
0.05567089	130.670000	0.570200
0.05568223	130.670000	0.570200
0.05569403	130.670000	0.570200
0.05570543	130.740000	0.570700
0.05571704	130.740000	0.570700
0.05572856	130.740000	0.570700
0.05574031	130.740000	0.570700
0.05575218	130.740000	0.570700
0.05576358	130.740000	0.570700
0.05577505	130.740000	0.570700
0.05578662	130.670000	0.570700
0.05579812	130.670000	0.570700
0.05580981	130.670000	0.570700
0.05582157	130.670000	0.571300
0.05583288	130.670000	0.571300
0.05584441	130.740000	0.572200
0.05585605	130.740000	0.572200
0.05586764	130.740000	0.572200
0.05587929	130.740000	0.571900
0.05589083	130.740000	0.571900
0.05590229	130.740000	0.571900
0.05591389	130.740000	0.571900
0.05592547	130.740000	0.572300
0.05593715	130.740000	0.572300
0.05594860	130.740000	0.572300
0.05596049	130.740000	0.571200
0.05597177	130.740000	0.571200
0.05598319	130.740000	0.570800
0.05599488	130.740000	0.570800
0.05600634	130.740000	0.570800
0.05601801	130.670000	0.571100
0.05602966	130.670000	0.571100
0.05604123	130.670000	0.571100
0.05605289	130.820000	0.571200
0.05606453	130.820000	0.571200
0.05607602	130.820000	0.571200
0.05608731	130.820000	0.571200
0.05609914	130.740000	0.570800
0.05611068	130.740000	0.570800
0.05612220	130.740000	0.570800
0.05613389	130.820000	0.570600
0.05614564	130.820000	0.570600
0.05615700	130.670000	0.570000
0.05616858	130.670000	0.570000
0.05618017	130.670000	0.570000
0.05619182	130.820000	0.571400
0.05620317	130.820000	0.571400
0.05621493	130.820000	0.571400
0.05622648	130.890000	0.571800
0.05623807	130.890000	0.571800
0.05624955	130.890000	0.571800
0.05626115	130.890000	0.571800
0.05627260	130.820000	0.571000
0.05628437	130.820000	0.571000
0.05629594	130.740000	0.570500
0.05630743	130.740000	0.570500
0.05631889	130.740000	0.570500
0.05633035	130.820000	0.570300
0.05634222	130.820000	0.570300
0.05635385	130.820000	0.570300
0.05636561	130.740000	0.570500
0.05637715	130.740000	0.570500
0.05638914	130.740000	0.570500
0.05640068	130.740000	0.570500
0.05641248	130.740000	0.570500
0.05642419	130.740000	0.570500
0.05643566	130.740000	0.570500
0.05644720	130.820000	0.571200
0.05645880	130.820000	0.571200
0.05647049	130.740000	0.570400
0.05648191	130.740000	0.570400
0.05649365	130.740000	0.570400
0.05650510	130.670000	0.571200
0.05651674	130.670000	0.571200
0.05652832	130.670000	0.571200
0.05653981	130.670000	0.571200
0.05655147	130.670000	0.571200
0.05656303	130.670000	0.571200
0.05657463	130.670000	0.571200
0.05658633	130.670000	0.570900
0.05659773	130.670000	0.570900
0.05660918	130.890000	0.571000
0.05662106	130.890000	0.571000
0.05663245	130.890000	0.571000
0.05664407	130.600000	0.569600
0.05665562	130.600000	0.569600
0.05666708	130.600000	0.569600
0.05667891	130.670000	0.570100
0.05669030	130.670000	0.570100
0.05670191	130.670000	0.570100
0.05671346	130.670000	0.569900
0.05672505	130.670000	0.569900
0.05673699	130.670000	0.569900
0.05674819	130.670000	0.569900
0.05675972	130.670000	0.570000
0.05677137	130.670000	0.570000
0.05678284	130.670000	0.569300
0.05679437	130.670000	0.569300
0.05680598	130.670000	0.569300
0.05681757	130.600000	0.569700
0.05682911	130.600000	0.569700
0.05684071	130.600000	0.569700
0.05685235	130.670000	0.570600
0.05686387	130.670000	0.570600
0.05687564	130.670000	0.570600
0.05688713	130.670000	0.570600
0.05689872	130.460000	0.570200
0.05691032	130.460000	0.570200
0.05692190	130.460000	0.570200
0.05693333	130.460000	0.570200
0.05694484	130.460000	0.570200
0.05695642	130.530000	0.570200
0.05696797	130.530000	0.570200
0.05697959	130.530000	0.570200
0.05699122	130.670000	0.570700
0.05700289	130.670000	0.570700
0.05701434	130.670000	0.570700
0.05702589	130.530000	0.569500
0.05703752	130.530000	0.569500
0.05704903	130.530000	0.569500
0.05706073	130.530000	0.569500
0.05707225	130.740000	0.570300
0.05708380	130.740000	0.570300
0.05709557	130.530000	0.569600
0.05710711	130.530000	0.569600
0.05711865	130.530000	0.569600
0.05713034	130.600000	0.570100
0.05714199	130.600000	0.570100
0.05715366	130.600000	0.570100
0.05716510	130.740000	0.570800
0.05717689	130.740000	0.570800
0.05718840	130.740000	0.570800
0.05720001	130.740000	0.570900
0.05721189	130.740000	0.570900
0.05722309	130.740000	0.570900
0.05723466	130.740000	0.570900
0.05724630	130.600000	0.569800
0.05725781	130.600000	0.569800
0.05726944	130.530000	0.569200
0.05728128	130.530000	0.569200
0.05729280	130.530000	0.569200
0.05730416	130.530000	0.569500
0.05731589	130.530000	0.569500
0.05732748	130.530000	0.569500
0.05733900	130.740000	0.570400
0.05735073	130.740000	0.570400
0.05736225	130.740000	0.570400
0.05737372	130.740000	0.570400
0.05738522	130.740000	0.571000
0.05739687	130.740000	0.571000
0.05740836	130.170000	0.568700
0.05742002	130.170000	0.568700
0.05743164	130.170000	0.568700
0.05744333	130.460000	0.569600
0.05745519	130.460000	0.569600
0.05746669	130.460000	0.569600
0.05747854	130.390000	0.569700
0.05749009	130.390000	0.569700
0.05750140	130.390000	0.569700
0.05751309	130.390000	0.569600
0.05752455	130.390000	0.569600
0.05753612	130.390000	0.569600
0.05754787	130.390000	0.569600
0.05755944	130.530000	0.570200
0.05757097	130.530000	0.570200
0.05758257	130.460000	0.569600
0.05759424	130.460000	0.569600
0.05760573	130.460000	0.569600
0.05761775	130.390000	0.568600
0.05762892	130.390000	0.568600
0.05764042	130.390000	0.568600
0.05765205	130.600000	0.569700
0.05766376	130.600000	0.569700
0.05767519	130.600000	0.569700
0.05768699	130.460000	0.568800
0.05769839	130.460000	0.568800
0.05770987	130.460000	0.568800
0.05772154	130.460000	0.568800
0.05773319	130.390000	0.568700
0.05774495	130.390000	0.568700
0.05775638	130.310000	0.568600
0.05776800	130.310000	0.568600
0.05777966	130.310000	0.568600
0.05779116	130.670000	0.570100
0.05780259	130.670000	0.570100
0.05781421	130.670000	0.570100
0.05782579	130.600000	0.569900
0.05783731	130.600000	0.569900
0.05784900	130.600000	0.569900
0.05786071	130.600000	0.569900
0.05787223	130.600000	0.569900
0.05788361	130.600000	0.569900
0.05789517	130.600000	0.569700
0.05790690	130.600000	0.569700
0.05791838	130.600000	0.569700
0.05792993	130.530000	0.569600
0.05794153	130.530000	0.569600
0.05795306	130.530000	0.569600
0.05796469	130.530000	0.569800
0.05797616	130.530000	0.569800
0.05798786	130.530000	0.569800
0.05799940	130.530000	0.569700
0.05801095	130.530000	0.569700
0.05802242	130.530000	0.569700
0.05803420	130.530000	0.569700
0.05804574	130.530000	0.569600
0.05805744	130.530000	0.569600
0.05806885	130.600000	0.569600
0.05808044	130.600000	0.569600
0.05809198	130.600000	0.569600
0.05810366	130.670000	0.569600
0.05811532	130.670000	0.569600
0.05812689	130.670000	0.569600
0.05813829	130.530000	0.569000
0.05814986	130.530000	0.569000
0.05816150	130.530000	0.569000
0.05817306	130.670000	0.569900
0.05818486	130.670000	0.569900
0.05819613	130.670000	0.569900
0.05820780	130.820000	0.570400
0.05821937	130.820000	0.570400
0.05823096	130.820000	0.570400
0.05824250	130.600000	0.569500
0.05825406	130.600000	0.569500
0.05826584	130.600000	0.569500
0.05827721	130.670000	0.570100
0.05828882	130.670000	0.570100
0.05830037	130.670000	0.570100
0.05831213	130.670000	0.570600
0.05832363	130.670000	0.570600
0.05833509	130.670000	0.570600
0.05834664	130.670000	0.570600
0.05835832	130.740000	0.570700
0.05836993	130.740000	0.570700
0.05838142	130.820000	0.570300
0.05839400	130.820000	0.570300
0.05840502	130.820000	0.570300
0.05841696	130.740000	0.569100
0.05842801	130.740000	0.569100
0.05843979	130.740000	0.569100
0.05845087	130.740000	0.569200
0.05846339	130.740000	0.569200
0.05847392	130.740000	0.569200
0.05848582	130.670000	0.569100
0.05849713	130.670000	0.569100
0.05850890	130.670000	0.569100
0.05852027	130.820000	0.569100
0.05853197	130.820000	0.569600
0.05854361	130.820000	0.569600
0.05855516	130.820000	0.569500
0.05856667	130.820000	0.569500
0.05857843	130.820000	0.569500
0.05858990	130.740000	0.569400
0.05860153	130.740000	0.569400
0.05861309	130.740000	0.569400
0.05862475	130.670000	0.569400
0.05863611	130.670000	0.569400
0.05864772	130.670000	0.569400
0.05865935	130.670000	0.569400
0.05867094	130.740000	0.569800
0.05868235	130.740000	0.569800
0.05869399	130.820000	0.570000
0.05870561	130.820000	0.570000
0.05871741	130.820000	0.570000
0.05872873	130.740000	0.570300
0.05874035	130.740000	0.570300
0.05875183	130.740000	0.570300
0.05876348	130.670000	0.570200
0.05877523	130.670000	0.570200
0.05878685	130.670000	0.570200
0.05879825	130.670000	0.570400
0.05880988	130.670000	0.570400
0.05882166	130.670000	0.570400
0.05883323	130.670000	0.570400
0.05884468	130.670000	0.570500
0.05885624	130.670000	0.570500
0.05886822	130.820000	0.570900
0.05887973	130.820000	0.570900
0.05889132	130.820000	0.570900
0.05890273	130.820000	0.570000
0.05891428	130.820000	0.570000
0.05892606	130.820000	0.570000
0.05893745	130.820000	0.570300
0.05894899	130.820000	0.570300
0.05896067	130.820000	0.570300
0.05897219	130.740000	0.570600
0.05898377	130.740000	0.570600
0.05899532	130.740000	0.570600
0.05900713	130.820000	0.570600
0.05901851	130.820000	0.570800
0.05903002	130.820000	0.570800
0.05904167	130.820000	0.570900
0.05905312	130.820000	0.570900
0.05906477	130.820000	0.570900
0.05907667	130.890000	0.571000
0.05908789	130.890000	0.571000
0.05909949	130.890000	0.571000
0.05911117	130.740000	0.569800
0.05912266	130.740000	0.569800
0.05913416	130.740000	0.569800
0.05914584	130.740000	0.569800
0.05915735	130.740000	0.569800
0.05916888	130.740000	0.569800
0.05918073	130.740000	0.569900
0.05919208	130.740000	0.569900
0.05920361	130.740000	0.569900
0.05921515	130.740000	0.569200
0.05922669	130.740000	0.569200
0.05923846	130.740000	0.569200
0.05925014	130.740000	0.569400
0.05926137	130.740000	0.569400
0.05927318	130.740000	0.569400
0.05928477	130.740000	0.569400
0.05929626	130.740000	0.569400
0.05930777	130.740000	0.569400
0.05931939	130.740000	0.569400
0.05933098	130.740000	0.569400
0.05934253	130.740000	0.569400
0.05935416	130.740000	0.569400
0.05936575	130.740000	0.569400
0.05937751	130.740000	0.569400
0.05938880	130.740000	0.569400
0.05940037	130.740000	0.569400
0.05941197	130.740000	0.569400
0.05942351	130.670000	0.569400
0.05943524	130.670000	0.569400
0.05944667	130.670000	0.569400
0.05945852	130.740000	0.569500
0.05946994	130.740000	0.569500
0.05948168	130.740000	0.569500
0.05949370	130.740000	0.569700
0.05950472	130.740000	0.569700
0.05951640	130.740000	0.569700
0.05952807	130.670000	0.569100
0.05953942	130.670000	0.569100
0.05955100	130.670000	0.569100
0.05956256	130.740000	0.569300
0.05957435	130.740000	0.569300
0.05958596	130.740000	0.569300
0.05959756	130.740000	0.569800
0.05960912	130.740000	0.569800
0.05962104	130.740000	0.569800
0.05963257	130.740000	0.569600
0.05964428	130.740000	0.569600
0.05965584	130.740000	0.569600
0.05966744	130.740000	0.570300
0.05967891	130.740000	0.570300
0.05969073	130.740000	0.570300
0.05970207	130.740000	0.570500
0.05971373	130.740000	0.570500
0.05972545	130.740000	0.570500
0.05973696	130.740000	0.571500
0.05974847	130.740000	0.571500
0.05975993	130.740000	0.571500
0.05977149	130.740000	0.571900
0.05978303	130.740000	0.571900
0.05979464	130.740000	0.571900
0.05980626	130.740000	0.571900
0.05981793	130.740000	0.571900
0.05982946	130.740000	0.571900
0.05984110	130.740000	0.571200
0.05985267	130.740000	0.571200
0.05986433	130.740000	0.571200
0.05987591	130.740000	0.570800
0.05988748	130.740000	0.570800
0.05989903	130.740000	0.570800
0.05991061	130.820000	0.571400
0.05992219	130.820000	0.571400
0.05993367	130.820000	0.571400
0.05994524	130.820000	0.571200
0.05995713	130.820000	0.571200
0.05996854	130.820000	0.571600
0.05998001	130.820000	0.571600
0.05999162	130.820000	0.571600
0.06000312	130.820000	0.571600
0.06001475	130.820000	0.570100
0.06002638	130.820000	0.570100
0.06003784	130.820000	0.570100
0.06004944	130.820000	0.569600
0.06006117	130.820000	0.569600
0.06007257	130.820000	0.569600
0.06008431	130.820000	0.570000
0.06009575	130.820000	0.570000
0.06010728	130.820000	0.570000
0.06011890	130.820000	0.569600
0.06013051	130.820000	0.569600
0.06014231	130.820000	0.569600
0.06015369	130.820000	0.569600
0.06016514	130.820000	0.569600
0.06017672	130.820000	0.569600
0.06018833	130.820000	0.569200
0.06020001	130.820000	0.569200
0.06021145	130.820000	0.569200
0.06022312	130.820000	0.569200
0.06023469	130.820000	0.569200
0.06024619	130.820000	0.569200
0.06025778	130.740000	0.569000
0.06026934	130.740000	0.569000
0.06028096	130.740000	0.569000
0.06029255	130.670000	0.569000
0.06030418	130.670000	0.569000
0.06031574	130.670000	0.569000
0.06032719	130.670000	0.569100
0.06033890	130.670000	0.569100
0.06035057	130.670000	0.569100
0.06036199	130.740000	0.569300
0.06037355	130.740000	0.569300
0.06038514	130.740000	0.569300
0.06039678	130.460000	0.568500
0.06040844	130.460000	0.568500
0.06042000	130.460000	0.568500
0.06043160	130.600000	0.569400
0.06044312	130.600000	0.569400
0.06045481	130.670000	0.569400
0.06046638	130.670000	0.569400
0.06047786	130.670000	0.570000
0.06048951	130.670000	0.570000
0.06050123	130.600000	0.569100
0.06051258	130.600000	0.569100
0.06052451	130.600000	0.569100
0.06053604	130.740000	0.568900
0.06054811	130.740000	0.568900
0.06055904	130.740000	0.568900
0.06057073	130.740000	0.569600
0.06058203	130.740000	0.569600
0.06059374	130.740000	0.569600
0.06060543	130.740000	0.569300
0.06061722	130.740000	0.569300
0.06062858	130.530000	0.568700
0.06064010	130.530000	0.568700
0.06065170	130.530000	0.568700
0.06066338	130.530000	0.568700
0.06067495	130.530000	0.568400
0.06068656	130.530000	0.568400
0.06069822	130.530000	0.568400
0.06070973	130.530000	0.568300
0.06072141	130.530000	0.568300
0.06073295	130.530000	0.568300
