#Measurement data
#2022-07-25 14:20:06

#Time (days)	Power (W)	Current (A)
0.00956348	2020.090000	8.605200
0.00957545	2020.090000	8.605200
0.00958689	2020.090000	8.605200
0.00959843	2019.950000	8.604900
0.00960986	2019.950000	8.604900
0.00962145	2019.950000	8.604900
0.00963323	2020.590000	8.605100
0.00964469	2020.590000	8.605100
0.00965618	2020.590000	8.605100
0.00966789	2023.240000	8.612800
0.00967973	2023.240000	8.612800
0.00969127	2023.240000	8.612800
0.00970322	2027.170000	8.629800
0.00971458	2027.170000	8.629800
0.00972608	2027.170000	8.629800
0.00973797	2026.960000	8.630200
0.00974931	2026.960000	8.630200
0.00976081	2026.960000	8.630200
0.00977256	2030.530000	8.637800
0.00978416	2030.530000	8.637800
0.00979584	2030.530000	8.637800
0.00980715	2031.890000	8.640400
0.00981867	2031.890000	8.640400
0.00983043	2031.890000	8.640400
0.00984185	2031.890000	8.640400
0.00985351	2032.540000	8.643100
0.00986499	2032.540000	8.643100
0.00987663	2027.670000	8.623900
0.00988839	2027.670000	8.623900
0.00989984	2027.670000	8.623900
0.00991123	2021.240000	8.598800
0.00992285	2021.240000	8.598800
0.00993455	2021.240000	8.598800
0.00994611	2038.040000	8.662000
0.00995767	2038.040000	8.662000
0.00996918	2038.040000	8.662000
0.00998075	2039.620000	8.665700
0.00999260	2039.620000	8.665700
0.01000400	2039.620000	8.665700
0.01001576	2039.620000	8.665700
0.01002726	2039.190000	8.664900
0.01003896	2039.190000	8.664900
0.01005068	2036.830000	8.660100
0.01006218	2036.830000	8.660100
0.01007387	2036.830000	8.660100
0.01008558	2034.540000	8.655400
0.01009742	2034.540000	8.655400
0.01010940	2034.540000	8.655400
0.01012118	2029.960000	8.645900
0.01013208	2029.960000	8.645900
0.01014336	2029.960000	8.645900
0.01015472	2027.670000	8.640600
0.01016634	2027.670000	8.640600
0.01017797	2027.670000	8.640600
0.01018942	2030.320000	8.640600
0.01020125	2030.320000	8.646400
0.01021269	2030.320000	8.646400
0.01022422	2033.900000	8.654200
0.01023571	2033.900000	8.654200
0.01024740	2033.900000	8.654200
0.01025896	2031.820000	8.649400
0.01027071	2031.820000	8.649400
0.01028211	2031.820000	8.649400
0.01029366	2023.810000	8.615200
0.01030545	2023.810000	8.615200
0.01031692	2023.810000	8.615200
0.01032844	2018.950000	8.599200
0.01034249	2018.950000	8.599200
0.01035306	2021.880000	8.618400
0.01036348	2021.880000	8.618400
0.01037551	2021.880000	8.618400
0.01038682	2021.880000	8.618400
0.01039859	2024.170000	8.624100
0.01040987	2024.170000	8.624100
0.01042162	2024.170000	8.624100
0.01043339	2029.820000	8.636000
0.01044468	2029.820000	8.636000
0.01045640	2029.820000	8.636000
0.01046806	2022.950000	8.621800
0.01047954	2022.950000	8.621800
0.01049116	2022.950000	8.621800
0.01050275	2024.530000	8.625400
0.01051433	2024.530000	8.625400
0.01052593	2024.530000	8.625400
0.01053762	2025.740000	8.628700
0.01054912	2025.740000	8.628700
0.01056094	2025.740000	8.628700
0.01057241	2016.010000	8.590600
0.01058432	2016.010000	8.590600
0.01059571	2016.010000	8.590600
0.01060727	2020.660000	8.605700
0.01061896	2020.660000	8.605700
0.01063037	2020.660000	8.605700
0.01064209	2022.310000	8.609800
0.01065370	2022.310000	8.609800
0.01066537	2022.310000	8.609800
0.01067666	2028.320000	8.622500
0.01068841	2028.320000	8.622500
0.01070009	2028.320000	8.622500
0.01071204	2031.890000	8.629900
0.01072328	2031.890000	8.629900
0.01073487	2031.890000	8.629900
0.01074660	2029.030000	8.623800
0.01075824	2029.030000	8.623800
0.01076973	2029.030000	8.623800
0.01078131	2030.180000	8.626400
0.01079289	2030.180000	8.626400
0.01080436	2030.180000	8.626400
0.01081613	2030.250000	8.626500
0.01082782	2030.250000	8.626500
0.01083934	2028.170000	8.622200
0.01085098	2028.170000	8.622200
0.01086284	2028.170000	8.622200
0.01087431	2028.170000	8.622200
0.01088573	2028.960000	8.623700
0.01089748	2028.960000	8.623700
0.01090895	2028.960000	8.623700
0.01092062	2031.390000	8.628900
0.01093230	2031.390000	8.628900
0.01094384	2031.390000	8.628900
0.01095542	2033.820000	8.633500
0.01096685	2033.820000	8.633500
0.01097856	2033.820000	8.633500
0.01099009	2034.330000	8.633400
0.01100152	2034.330000	8.633400
0.01101565	2034.330000	8.633400
0.01102500	2035.610000	8.646900
0.01103630	2035.610000	8.646900
0.01104782	2035.610000	8.646900
0.01105941	2036.180000	8.649400
0.01107112	2036.180000	8.649400
0.01108271	2036.180000	8.649400
0.01109420	2034.400000	8.645900
0.01110583	2034.400000	8.645900
0.01111738	2034.400000	8.645900
0.01112920	2028.170000	8.633000
0.01114062	2028.170000	8.633000
0.01115206	2028.170000	8.633000
0.01116400	2022.600000	8.621500
0.01117522	2022.600000	8.621500
0.01118675	2022.600000	8.621500
0.01119843	2024.530000	8.623600
0.01121000	2024.530000	8.623600
0.01122166	2024.530000	8.623600
0.01123323	2018.450000	8.596000
0.01124470	2018.450000	8.596000
0.01125616	2018.450000	8.596000
0.01126787	2025.600000	8.636400
0.01127988	2025.600000	8.636400
0.01129103	2025.600000	8.636400
0.01130284	2021.020000	8.628300
0.01131420	2021.020000	8.628300
0.01132581	2009.940000	8.605800
0.01133772	2009.940000	8.605800
0.01134935	2009.940000	8.605800
0.01136069	2009.940000	8.605800
0.01137259	1996.490000	8.577700
0.01138395	1996.490000	8.577700
0.01139561	1996.490000	8.577700
0.01140706	2004.930000	8.595500
0.01141863	2004.930000	8.595500
0.01143025	2004.930000	8.595500
0.01144181	2004.360000	8.593900
0.01145346	2004.360000	8.593900
0.01146522	2004.360000	8.593900
0.01147675	2014.230000	8.615100
0.01148832	2014.230000	8.615100
0.01150005	2021.310000	8.629500
0.01151155	2021.310000	8.629500
0.01152315	2021.310000	8.629500
0.01153449	2021.310000	8.629500
0.01154638	2033.470000	8.654600
0.01155821	2033.470000	8.654600
0.01156959	2033.470000	8.654600
0.01158132	2041.760000	8.671600
0.01159289	2041.760000	8.671600
0.01160438	2041.760000	8.671600
0.01161600	2044.270000	8.670200
0.01162747	2044.270000	8.670200
0.01163905	2032.610000	8.623300
0.01165069	2032.610000	8.623300
0.01166247	2032.610000	8.623300
0.01167425	2032.610000	8.623300
0.01168557	2036.830000	8.644600
0.01169726	2036.830000	8.644600
0.01170884	2036.830000	8.644600
0.01172024	2039.330000	8.656800
0.01173203	2039.330000	8.656800
0.01174348	2039.330000	8.656800
0.01175510	2028.250000	8.634000
0.01176731	2028.250000	8.634000
0.01177883	2028.250000	8.634000
0.01179032	2017.950000	8.612500
0.01180183	2017.950000	8.612500
0.01181365	2026.740000	8.631000
0.01182476	2026.740000	8.631000
0.01183634	2026.740000	8.631000
0.01184781	2026.740000	8.631000
0.01185950	2027.820000	8.633300
0.01187118	2027.820000	8.633300
0.01188277	2027.820000	8.633300
0.01189436	2023.380000	8.612000
0.01190595	2023.380000	8.612000
0.01191744	2023.380000	8.612000
0.01192922	2030.180000	8.622500
0.01194051	2030.180000	8.622500
0.01195211	2030.180000	8.622500
0.01196358	2031.110000	8.629400
0.01197586	2031.110000	8.629400
0.01198703	2022.670000	8.612400
0.01199851	2022.670000	8.612400
0.01201016	2022.670000	8.612400
0.01202178	2022.670000	8.612400
0.01203346	2017.950000	8.602700
0.01204493	2017.950000	8.602700
0.01205663	2017.950000	8.602700
0.01206817	2006.500000	8.578500
0.01207971	2006.500000	8.578500
0.01209123	2006.500000	8.578500
0.01210333	2002.570000	8.570400
0.01211465	2002.570000	8.570400
0.01212630	1996.200000	8.557000
0.01213795	1996.200000	8.557000
0.01214936	1996.200000	8.557000
0.01216122	1997.990000	8.561300
0.01217270	1997.990000	8.561300
0.01218440	1997.990000	8.561300
0.01219609	1997.990000	8.561300
0.01220760	2003.860000	8.573800
0.01221944	2003.860000	8.573800
0.01223096	2003.860000	8.573800
0.01224250	2010.290000	8.587200
0.01225418	2010.290000	8.587200
0.01226792	2010.290000	8.587200
0.01227793	2013.010000	8.593200
0.01228890	2013.010000	8.593200
0.01230053	2025.740000	8.611700
0.01231211	2025.740000	8.611700
0.01232368	2025.740000	8.611700
0.01233527	2030.110000	8.630800
0.01234678	2030.110000	8.630800
0.01235837	2030.110000	8.630800
0.01236988	2030.110000	8.630800
0.01238155	2030.610000	8.640100
0.01239306	2030.610000	8.640100
0.01240472	2030.610000	8.640100
0.01241637	2033.320000	8.645900
0.01242816	2033.320000	8.645900
0.01243964	2030.820000	8.645900
0.01245134	2030.820000	8.640600
0.01246282	2030.820000	8.640600
0.01247448	2035.400000	8.650400
0.01248604	2035.400000	8.650400
0.01249760	2035.400000	8.650400
0.01250947	2035.400000	8.650400
0.01252075	2038.470000	8.657700
0.01253241	2038.470000	8.657700
0.01254392	2038.470000	8.657700
0.01255557	2034.830000	8.640700
0.01256737	2034.830000	8.640700
0.01257881	2034.830000	8.640700
0.01259039	2030.960000	8.633800
0.01260196	2030.960000	8.633800
0.01261341	2028.460000	8.644300
0.01262510	2028.460000	8.644300
0.01263660	2028.460000	8.644300
0.01264828	2029.100000	8.645700
0.01265973	2029.100000	8.645700
0.01267171	2029.100000	8.645700
0.01268301	2029.100000	8.645700
0.01269464	2024.450000	8.637100
0.01270609	2024.450000	8.637100
0.01271765	2024.450000	8.637100
0.01272927	2022.740000	8.632700
0.01274102	2022.740000	8.632700
0.01275267	2022.740000	8.632700
0.01276433	2024.240000	8.635700
0.01277580	2024.240000	8.635700
0.01278757	2029.680000	8.647300
0.01279921	2029.680000	8.647300
0.01281054	2029.680000	8.647300
0.01282218	2033.900000	8.655500
0.01283368	2033.900000	8.655500
0.01284538	2033.900000	8.655500
0.01285684	2033.900000	8.655500
0.01286858	2038.470000	8.665100
0.01288000	2038.470000	8.665100
0.01289159	2038.470000	8.665100
0.01290325	2038.190000	8.664700
0.01291478	2038.190000	8.664700
0.01292628	2038.190000	8.664700
0.01293778	2039.190000	8.666800
0.01294972	2039.190000	8.666800
0.01296110	2030.460000	8.630600
0.01297286	2030.460000	8.630600
0.01298438	2030.460000	8.630600
0.01299582	2027.530000	8.625000
0.01300735	2027.530000	8.625000
0.01301917	2027.530000	8.625000
0.01303112	2027.530000	8.625000
0.01304219	2024.030000	8.625300
0.01305414	2024.030000	8.625300
0.01306588	2024.030000	8.625300
0.01307684	2021.810000	8.621400
0.01308839	2021.810000	8.621400
0.01309988	2013.800000	8.604900
0.01311161	2013.800000	8.604900
0.01312312	2013.800000	8.604900
0.01313462	2005.860000	8.588400
0.01314631	2005.860000	8.588400
0.01315784	2005.860000	8.588400
0.01316950	2005.860000	8.588400
0.01318095	2010.580000	8.598600
0.01319257	2010.580000	8.598600
0.01320405	2010.580000	8.598600
0.01321569	2013.580000	8.600600
0.01322735	2013.580000	8.600600
0.01323892	2013.580000	8.600600
0.01325086	2008.650000	8.577200
0.01326229	2008.650000	8.577200
0.01327407	2022.810000	8.613100
0.01328565	2022.810000	8.613100
0.01329707	2022.810000	8.613100
0.01330872	2019.880000	8.607200
0.01332020	2019.880000	8.607200
0.01333188	2019.880000	8.607200
0.01334324	2019.880000	8.607200
0.01335486	2023.450000	8.614500
0.01336678	2023.450000	8.614500
0.01337856	2023.450000	8.614500
0.01338959	2014.870000	8.596800
0.01340146	2014.870000	8.596800
0.01341294	2019.090000	8.596800
0.01342442	2019.090000	8.605700
0.01343593	2019.090000	8.605700
0.01344752	2027.960000	8.624000
0.01346137	2027.960000	8.624000
0.01347078	2027.960000	8.624000
0.01348221	2030.250000	8.628500
0.01349396	2030.250000	8.628500
0.01350542	2030.250000	8.628500
0.01351720	2030.250000	8.628500
0.01352863	2035.470000	8.639900
0.01354022	2035.470000	8.639900
0.01355166	2035.470000	8.639900
0.01356338	2032.390000	8.633600
0.01357479	2032.390000	8.633600
0.01358654	2035.400000	8.640000
0.01359807	2035.400000	8.640000
0.01360972	2035.400000	8.640000
0.01362123	2033.250000	8.634400
0.01363272	2033.250000	8.634400
0.01364424	2033.250000	8.634400
0.01365590	2033.250000	8.634400
0.01366753	2032.610000	8.631800
0.01367905	2032.610000	8.631800
0.01369069	2032.610000	8.631800
0.01370220	2034.540000	8.648000
0.01371383	2034.540000	8.648000
0.01372531	2034.540000	8.648000
0.01373670	2032.750000	8.644600
0.01374856	2032.750000	8.644600
0.01376014	2029.460000	8.638000
0.01377168	2029.460000	8.638000
0.01378330	2029.460000	8.638000
0.01379466	2029.820000	8.639100
0.01380649	2029.820000	8.639100
0.01381818	2029.820000	8.639100
0.01382972	2029.820000	8.639100
0.01384098	2030.960000	8.641500
0.01385279	2030.960000	8.641500
0.01386418	2030.960000	8.641500
0.01387584	2031.390000	8.640000
0.01388748	2031.390000	8.640000
0.01389898	2025.810000	8.610600
0.01391038	2025.810000	8.610600
0.01392208	2025.810000	8.610600
0.01393359	2035.040000	8.656100
0.01394532	2035.040000	8.656100
0.01395681	2035.040000	8.656100
0.01396860	2029.460000	8.646900
0.01397990	2029.460000	8.646900
0.01399162	2029.460000	8.646900
0.01400303	2029.460000	8.646900
0.01401477	2016.590000	8.620200
0.01402632	2016.590000	8.620200
0.01403789	2016.590000	8.620200
0.01404950	2015.870000	8.619000
0.01406145	2015.870000	8.619000
0.01407266	2013.440000	8.614200
0.01408429	2013.440000	8.614200
0.01409580	2013.440000	8.614200
0.01410725	2013.010000	8.613400
0.01411894	2013.010000	8.613400
0.01413041	2013.010000	8.613400
0.01414200	2013.010000	8.613400
0.01415351	2014.080000	8.615400
0.01416508	2014.080000	8.615400
0.01417666	2014.080000	8.615400
0.01418846	2015.010000	8.617000
0.01420012	2015.010000	8.617000
0.01421200	2015.010000	8.617000
0.01422336	2031.390000	8.651200
0.01423523	2031.390000	8.651200
0.01424711	2028.820000	8.645900
0.01425821	2028.820000	8.645900
0.01426955	2028.820000	8.645900
0.01428101	2019.730000	8.609400
0.01429273	2019.730000	8.609400
0.01430446	2019.730000	8.609400
0.01431622	2019.730000	8.609400
0.01432772	2026.740000	8.617300
0.01433950	2026.740000	8.617300
0.01435106	2026.740000	8.617300
0.01436304	2031.320000	8.634300
0.01437457	2031.320000	8.634300
0.01438623	2029.390000	8.637100
0.01439764	2029.390000	8.637100
0.01440934	2029.390000	8.637100
0.01442091	2020.950000	8.620000
0.01443260	2020.950000	8.620000
0.01444427	2020.950000	8.620000
0.01445594	2042.410000	8.664800
0.01446793	2042.410000	8.664800
0.01447912	2042.410000	8.664800
0.01449066	2042.410000	8.664800
0.01450221	2042.260000	8.664400
0.01451381	2042.260000	8.664400
0.01452568	2042.260000	8.664400
0.01453716	2041.550000	8.663800
0.01454856	2041.550000	8.663800
0.01456024	2038.550000	8.645500
0.01457163	2038.550000	8.645500
0.01458334	2038.550000	8.645500
0.01459498	2034.470000	8.637000
0.01460671	2034.470000	8.637000
0.01461841	2034.470000	8.637000
0.01463010	2032.110000	8.632800
0.01464157	2032.110000	8.632800
0.01465297	2032.110000	8.632800
0.01466480	2032.110000	8.632800
0.01467640	2026.960000	8.622600
0.01468792	2026.960000	8.622600
0.01469966	2025.380000	8.619200
0.01471123	2025.380000	8.619200
0.01472288	2025.380000	8.619200
0.01473428	2025.460000	8.619500
0.01474580	2025.460000	8.619500
0.01475770	2025.460000	8.619500
0.01476928	2025.310000	8.619300
0.01478101	2025.310000	8.619300
0.01479260	2025.310000	8.619300
0.01480414	2011.080000	8.589200
0.01481590	2011.080000	8.589200
0.01482735	2011.080000	8.589200
0.01483895	2011.080000	8.589200
0.01485072	2005.860000	8.578900
0.01486229	2005.860000	8.578900
0.01487392	2009.430000	8.586400
0.01488551	2009.430000	8.586400
0.01489694	2009.430000	8.586400
0.01490862	2000.920000	8.568300
0.01492024	2000.920000	8.568300
0.01493222	2000.920000	8.568300
0.01494360	1995.990000	8.559300
0.01495514	1995.990000	8.559300
0.01496656	1995.990000	8.559300
0.01497829	1995.990000	8.559300
0.01498998	2001.500000	8.562300
0.01500160	2001.500000	8.562300
0.01501316	2001.500000	8.562300
0.01502531	2004.860000	8.585200
0.01503646	2004.860000	8.585200
0.01504828	1998.130000	8.572900
0.01505988	1998.130000	8.572900
0.01507108	1998.130000	8.572900
0.01508262	1998.560000	8.574100
0.01509400	1998.560000	8.574100
0.01510553	1998.560000	8.574100
0.01511737	46.270000	0.391700
0.01512883	46.270000	0.391700
0.01514053	46.270000	0.391700
0.01515215	46.270000	0.391700
0.01516387	35.830000	0.284700
0.01517550	35.830000	0.284700
0.01518711	46.920000	0.397200
0.01519885	46.920000	0.397200
0.01521027	46.920000	0.397200
0.01522186	52.350000	0.441100
0.01523344	52.350000	0.441100
0.01524497	52.350000	0.441100
0.01525679	39.480000	0.329100
0.01526817	39.480000	0.329100
0.01527976	39.480000	0.329100
0.01529146	35.830000	0.289800
0.01530333	35.830000	0.289800
0.01531508	35.830000	0.289800
0.01532639	35.830000	0.289800
0.01533832	35.900000	0.289800
0.01534986	35.900000	0.289800
0.01536132	54.780000	0.461000
0.01537292	54.780000	0.461000
0.01538451	54.780000	0.461000
0.01539639	54.500000	0.457700
0.01540785	54.500000	0.457700
0.01541916	54.500000	0.457700
0.01543087	36.190000	0.287200
0.01544243	36.190000	0.287200
0.01545432	36.190000	0.287200
0.01546569	34.400000	0.259900
0.01547740	34.400000	0.259900
0.01548888	34.400000	0.259900
0.01550066	34.400000	0.259900
0.01551220	31.320000	0.246600
0.01552400	31.320000	0.246600
0.01553571	40.910000	0.332900
0.01554737	40.910000	0.332900
0.01555904	40.910000	0.332900
0.01557043	58.500000	0.492300
0.01558209	58.500000	0.492300
0.01559382	58.500000	0.492300
0.01560544	52.920000	0.450300
0.01561703	52.920000	0.450300
0.01562860	52.920000	0.450300
0.01564020	38.980000	0.312100
0.01565174	38.980000	0.312100
0.01566354	38.980000	0.312100
0.01567542	46.630000	0.395100
0.01568674	46.630000	0.395100
0.01569839	46.630000	0.395100
0.01570995	52.350000	0.445300
0.01572152	52.350000	0.445300
0.01573299	52.350000	0.445300
0.01574458	46.770000	0.397300
0.01575626	46.770000	0.397300
0.01576818	46.770000	0.397300
0.01577927	38.980000	0.312400
0.01579150	38.980000	0.312400
0.01580346	38.980000	0.312400
0.01581463	38.980000	0.313400
0.01582664	38.980000	0.313400
0.01583763	38.980000	0.313400
0.01584946	58.860000	0.501900
0.01586046	58.860000	0.501900
0.01587200	58.860000	0.501900
0.01588336	30.890000	0.235300
0.01589502	30.890000	0.235300
0.01590671	30.890000	0.235300
0.01591836	33.830000	0.254700
0.01592993	33.830000	0.254700
0.01594148	33.830000	0.254700
0.01595309	54.500000	0.467000
0.01596478	54.500000	0.467000
0.01597652	54.500000	0.467000
0.01598819	54.500000	0.467000
0.01599966	35.830000	0.292400
0.01601116	35.830000	0.292400
0.01602286	35.690000	0.289100
0.01603422	35.690000	0.289100
0.01604774	35.690000	0.289100
0.01605744	38.690000	0.320200
0.01606911	38.690000	0.320200
0.01608080	38.690000	0.320200
0.01609218	49.630000	0.418600
0.01610383	49.630000	0.418600
0.01611538	49.630000	0.418600
0.01612691	45.910000	0.388700
0.01613876	45.910000	0.388700
0.01615008	35.540000	0.388700
0.01616167	35.540000	0.388700
0.01617331	35.540000	0.289000
0.01618476	35.540000	0.289000
0.01619648	45.630000	0.384700
0.01620794	45.630000	0.384700
0.01621954	45.630000	0.384700
0.01623126	51.140000	0.422600
0.01624279	51.140000	0.422600
0.01625435	51.140000	0.422600
0.01626601	41.910000	0.348900
0.01627756	41.910000	0.348900
0.01628932	41.910000	0.348900
0.01630100	35.540000	0.278500
0.01631241	35.540000	0.278500
0.01632391	35.540000	0.278500
0.01633564	31.110000	0.238800
0.01634734	31.110000	0.238800
0.01635892	31.110000	0.238800
0.01637039	46.130000	0.379500
0.01638203	46.130000	0.379500
0.01639374	46.130000	0.379500
0.01640531	32.400000	0.260500
0.01641701	32.400000	0.260500
0.01642846	32.400000	0.260500
0.01643997	33.900000	0.276600
0.01645161	33.900000	0.276600
0.01646316	33.900000	0.276600
0.01647472	35.190000	0.287500
0.01648633	35.190000	0.287500
0.01649811	35.190000	0.287500
0.01650949	39.830000	0.335100
0.01652094	39.830000	0.335100
0.01653272	39.830000	0.335100
0.01654434	46.200000	0.380600
0.01655560	46.200000	0.380600
0.01656733	46.200000	0.380600
0.01657914	32.320000	0.257700
0.01659056	32.320000	0.257700
0.01660216	32.320000	0.257700
0.01661361	32.400000	0.258500
0.01662512	32.400000	0.258500
0.01663692	32.400000	0.258500
0.01664847	41.770000	0.349900
0.01666021	41.770000	0.349900
0.01667174	41.770000	0.349900
0.01668354	37.980000	0.315900
0.01669508	37.980000	0.315900
0.01670650	37.980000	0.315900
0.01671821	35.330000	0.289600
0.01672980	35.330000	0.289600
0.01674160	35.330000	0.289600
0.01675314	32.900000	0.265900
0.01676457	32.900000	0.265900
0.01677624	32.900000	0.265900
0.01678787	47.630000	0.394200
0.01680037	47.630000	0.394200
0.01681171	48.630000	0.401700
0.01682296	48.630000	0.401700
0.01683480	48.630000	0.401700
0.01684579	48.630000	0.401700
0.01685740	32.400000	0.262300
0.01686897	32.400000	0.262300
0.01688052	32.400000	0.262300
0.01689230	39.050000	0.326800
0.01690375	39.050000	0.326800
0.01691513	39.050000	0.326800
0.01692681	38.550000	0.319300
0.01693847	38.550000	0.319300
0.01694995	38.550000	0.319300
0.01696150	45.270000	0.375200
0.01697318	45.270000	0.375200
0.01698498	32.400000	0.260200
0.01699653	32.400000	0.260200
0.01700803	32.400000	0.260200
0.01701935	32.400000	0.260200
0.01703119	32.400000	0.260400
0.01704277	32.400000	0.260400
0.01705424	32.400000	0.260400
0.01706575	32.970000	0.252100
0.01707757	32.970000	0.252100
0.01708936	32.970000	0.252100
0.01710113	31.610000	0.237900
0.01711248	31.610000	0.237900
0.01712397	31.610000	0.237900
0.01713549	42.410000	0.359500
0.01714719	42.410000	0.359500
0.01715872	42.410000	0.359500
0.01717046	42.410000	0.359500
0.01718175	42.410000	0.359500
0.01719336	42.410000	0.359500
0.01720503	35.690000	0.289200
0.01721666	35.690000	0.289200
0.01722866	35.690000	0.289200
0.01724044	35.690000	0.287000
0.01725196	35.690000	0.287000
0.01726380	35.690000	0.287000
0.01727529	49.490000	0.417500
0.01728725	49.490000	0.417500
0.01729844	40.840000	0.344300
0.01730999	40.840000	0.344300
0.01732157	40.840000	0.344300
0.01733318	40.840000	0.344300
0.01734478	37.260000	0.306600
0.01735632	37.260000	0.306600
0.01736826	37.260000	0.306600
0.01737979	39.480000	0.331600
0.01739140	39.480000	0.331600
0.01740306	39.480000	0.331600
0.01741462	54.430000	0.462300
0.01742605	54.430000	0.462300
0.01743780	54.430000	0.462300
0.01744942	50.710000	0.433100
0.01746079	50.710000	0.433100
0.01747260	33.680000	0.258700
0.01748400	33.680000	0.258700
0.01749576	33.680000	0.258700
0.01750729	33.680000	0.258700
0.01751882	31.180000	0.234900
0.01753030	31.180000	0.234900
0.01754197	31.180000	0.234900
0.01755347	57.220000	0.490000
0.01756499	57.220000	0.490000
0.01757659	57.220000	0.490000
0.01758822	38.900000	0.319300
0.01760017	38.900000	0.319300
0.01761144	38.900000	0.319300
0.01762317	38.980000	0.321400
0.01763506	38.980000	0.321400
0.01764618	47.340000	0.405600
0.01765764	47.340000	0.405600
0.01766927	47.340000	0.405600
0.01768073	47.340000	0.405600
0.01769258	53.640000	0.457000
0.01770387	53.640000	0.457000
0.01771550	53.640000	0.457000
0.01772734	47.990000	0.409100
0.01773874	47.990000	0.409100
0.01775015	47.990000	0.409100
0.01776181	38.980000	0.317700
0.01777344	38.980000	0.317700
0.01778494	52.350000	0.443500
0.01779646	52.350000	0.443500
0.01780825	52.350000	0.443500
0.01781961	58.000000	0.493900
0.01783128	58.000000	0.493900
0.01784306	58.000000	0.493900
0.01785447	58.000000	0.493900
0.01786616	40.840000	0.338400
0.01787808	40.840000	0.338400
0.01788959	40.840000	0.338400
0.01790132	40.840000	0.338400
0.01791303	40.840000	0.338400
0.01792441	40.840000	0.338400
0.01793597	31.540000	0.238200
0.01794759	31.540000	0.238200
0.01795920	33.400000	0.265900
0.01797069	33.400000	0.265900
0.01798240	33.400000	0.265900
0.01799398	35.610000	0.285800
0.01800575	35.610000	0.285800
0.01801734	35.610000	0.285800
0.01802904	35.610000	0.285800
0.01804064	36.970000	0.300400
0.01805251	36.970000	0.300400
0.01806443	36.970000	0.300400
0.01807576	53.710000	0.448100
0.01808741	53.710000	0.448100
0.01810132	53.710000	0.448100
0.01811222	35.690000	0.287500
0.01812194	35.690000	0.287500
0.01813372	35.610000	0.289200
0.01814510	35.610000	0.289200
0.01815667	35.610000	0.289200
0.01816833	46.770000	0.394900
0.01817993	46.770000	0.394900
0.01819153	46.770000	0.394900
0.01820304	46.770000	0.394900
0.01821515	43.270000	0.360400
0.01822627	43.270000	0.360400
0.01823765	43.270000	0.360400
0.01824950	43.340000	0.363100
0.01826103	43.340000	0.363100
0.01827270	35.690000	0.363100
0.01828425	35.690000	0.289900
0.01829582	35.690000	0.289900
0.01830726	54.640000	0.462900
0.01831892	54.640000	0.462900
0.01833052	54.640000	0.462900
0.01834193	54.640000	0.462900
0.01835347	32.250000	0.243100
0.01836503	32.250000	0.243100
0.01837662	32.250000	0.243100
0.01838818	34.760000	0.284500
0.01839994	34.760000	0.284500
0.01841163	34.760000	0.284500
0.01842302	32.470000	0.260000
0.01843453	32.470000	0.260000
0.01844618	32.470000	0.259800
0.01845766	32.470000	0.259800
0.01846931	32.470000	0.259800
0.01848106	49.200000	0.411800
0.01849258	49.200000	0.411800
0.01850425	49.200000	0.411800
0.01851568	49.200000	0.411800
0.01852706	32.400000	0.260800
0.01853868	32.400000	0.260800
0.01855021	32.400000	0.260800
0.01856188	32.320000	0.261400
0.01857351	32.320000	0.261400
0.01858509	32.320000	0.261400
0.01859692	40.340000	0.341100
0.01860824	40.340000	0.341100
0.01861990	40.340000	0.341100
0.01863152	40.340000	0.341100
0.01864315	40.340000	0.341100
0.01865515	40.260000	0.340600
0.01866660	40.260000	0.340600
0.01867821	40.260000	0.340600
0.01868988	40.260000	0.340600
0.01870126	32.320000	0.265500
0.01871299	32.320000	0.265500
0.01872448	32.320000	0.265500
0.01873598	32.470000	0.265400
0.01874778	32.470000	0.265400
0.01875927	32.470000	0.265400
0.01877073	49.130000	0.410900
0.01878225	49.130000	0.410900
0.01879392	35.110000	0.290600
0.01880538	35.110000	0.290600
0.01881701	35.110000	0.290600
0.01882859	32.320000	0.263300
0.01884022	32.320000	0.263300
0.01885164	32.320000	0.263300
0.01886361	32.320000	0.263300
0.01887556	37.900000	0.316000
0.01888652	37.900000	0.316000
0.01889860	37.900000	0.316000
0.01891032	43.910000	0.362000
0.01892142	43.910000	0.362000
0.01893323	47.130000	0.378000
0.01894475	47.130000	0.378000
0.01895653	47.130000	0.378000
0.01896802	32.400000	0.259800
0.01897970	32.400000	0.259800
0.01899122	32.400000	0.259800
0.01900270	40.050000	0.327900
0.01901450	40.050000	0.327900
0.01902584	40.050000	0.327900
0.01903748	40.050000	0.327900
0.01905086	46.200000	0.378600
0.01906051	46.200000	0.378600
0.01907216	46.200000	0.378600
0.01908389	33.110000	0.260600
0.01909536	33.110000	0.260600
0.01910721	31.470000	0.238700
0.01911840	31.470000	0.238700
0.01913002	31.470000	0.238700
0.01914170	46.060000	0.395600
0.01915311	46.060000	0.395600
0.01916473	46.060000	0.395600
0.01917660	46.060000	0.395600
0.01918780	35.610000	0.286300
0.01919971	35.610000	0.286300
0.01921142	35.610000	0.286300
0.01922294	48.560000	0.408400
0.01923440	48.560000	0.408400
0.01924593	48.560000	0.408400
0.01925738	49.560000	0.426500
0.01926904	49.560000	0.426500
0.01928096	43.770000	0.370800
0.01929216	43.770000	0.370800
0.01930400	43.770000	0.370800
0.01931620	36.040000	0.287600
