#Measurement data
#2022-07-14 13:51:55

#Time (days)	Power (W)	Current (A)
0.00972647	2005.070000	8.587500
0.00973822	2005.070000	8.587500
0.00974993	2009.510000	8.596700
0.00976164	2009.510000	8.596700
0.00977340	2009.510000	8.596700
0.00978495	2010.940000	8.600400
0.00979666	2010.940000	8.600400
0.00980809	2007.430000	8.585900
0.00981992	2007.430000	8.585900
0.00983155	2007.430000	8.585900
0.00984301	2002.210000	8.567400
0.00985458	2002.210000	8.567400
0.00986626	2002.210000	8.567400
0.00987780	2002.210000	8.567400
0.00988927	2026.600000	8.689400
0.00990090	2026.600000	8.689400
0.00991256	2026.600000	8.689400
0.00992459	2030.180000	8.697800
0.00993591	2030.180000	8.697800
0.00994753	2030.180000	8.697800
0.00995902	2027.170000	8.691300
0.00997053	2027.170000	8.691300
0.00998226	2020.520000	8.677700
0.00999362	2020.520000	8.677700
0.01000527	2020.520000	8.677700
0.01001721	2021.670000	8.680800
0.01002862	2021.670000	8.680800
0.01004014	2021.670000	8.680800
0.01005172	2021.670000	8.680800
0.01006341	2020.310000	8.678900
0.01007491	2020.310000	8.678900
0.01008655	2020.310000	8.678900
0.01009823	2012.150000	8.661400
0.01010992	2012.150000	8.661400
0.01012159	1998.920000	8.634400
0.01013328	1998.920000	8.634400
0.01014463	1998.920000	8.634400
0.01015618	1995.060000	8.626400
0.01016780	1995.060000	8.626400
0.01017940	1995.060000	8.626400
0.01019100	1988.910000	8.613800
0.01020273	1988.910000	8.613800
0.01021424	1988.910000	8.613800
0.01022594	1988.910000	8.613800
0.01023726	1988.190000	8.612200
0.01024872	1988.190000	8.612200
0.01026054	1988.190000	8.612200
0.01027213	2003.710000	8.642900
0.01028359	2003.710000	8.642900
0.01029503	2013.370000	8.662900
0.01030664	2013.370000	8.662900
0.01031824	2013.370000	8.662900
0.01032979	2015.510000	8.667400
0.01034147	2015.510000	8.667400
0.01035319	2015.510000	8.667400
0.01036491	2015.510000	8.667400
0.01037694	2016.090000	8.668000
0.01038847	2016.090000	8.668000
0.01039991	2016.090000	8.668000
0.01041145	2012.800000	8.661000
0.01042317	2012.800000	8.661000
0.01043469	2012.800000	8.661000
0.01044612	2014.870000	8.665800
0.01045779	2014.870000	8.665800
0.01046926	2020.090000	8.676400
0.01048090	2020.090000	8.676400
0.01049249	2020.090000	8.676400
0.01050435	2019.090000	8.674300
0.01051590	2019.090000	8.674300
0.01052751	2019.090000	8.674300
0.01053919	2019.090000	8.674300
0.01055078	2022.810000	8.682700
0.01056226	2022.810000	8.682700
0.01057422	2022.810000	8.682700
0.01058572	2003.780000	8.569600
0.01059718	2003.780000	8.569600
0.01060882	2005.000000	8.582300
0.01062043	2005.000000	8.582300
0.01063194	2005.000000	8.582300
0.01064351	2001.780000	8.580900
0.01065512	2001.780000	8.580900
0.01066662	2001.780000	8.580900
0.01067822	1998.630000	8.574400
0.01068978	1998.630000	8.574400
0.01070140	1998.630000	8.574400
0.01071301	1998.630000	8.574400
0.01072441	1972.810000	8.519900
0.01073617	1972.810000	8.519900
0.01074773	1972.810000	8.519900
0.01075926	1968.810000	8.511700
0.01077112	1968.810000	8.511700
0.01078250	1974.170000	8.523700
0.01079438	1974.170000	8.523700
0.01080586	1974.170000	8.523700
0.01081744	1977.960000	8.523100
0.01082899	1977.960000	8.523100
0.01084064	1977.960000	8.523100
0.01085212	1977.960000	8.523100
0.01086382	1996.770000	8.553900
0.01087557	1996.770000	8.553900
0.01088709	1996.770000	8.553900
0.01089881	2022.380000	8.674800
0.01091037	2022.380000	8.674800
0.01092234	2023.670000	8.678400
0.01093420	2023.670000	8.678400
0.01094542	2023.670000	8.678400
0.01095711	2018.090000	8.666800
0.01096891	2018.090000	8.666800
0.01098031	2018.090000	8.666800
0.01099227	2006.140000	8.642100
0.01100374	2006.140000	8.642100
0.01101527	2006.140000	8.642100
0.01102693	2006.140000	8.642100
0.01103838	1997.060000	8.623700
0.01104999	1997.060000	8.623700
0.01106168	1997.060000	8.623700
0.01107314	1986.330000	8.601600
0.01108470	1986.330000	8.601600
0.01109623	1986.050000	8.601200
0.01110795	1986.050000	8.601200
0.01111940	1986.050000	8.601200
0.01113100	1995.770000	8.621200
0.01114257	1995.770000	8.621200
0.01115448	1995.770000	8.621200
0.01116605	2010.150000	8.649900
0.01117769	2010.150000	8.649900
0.01118918	2010.150000	8.649900
0.01120087	2010.150000	8.649900
0.01121233	2017.020000	8.664600
0.01122419	2017.020000	8.664600
0.01123556	1995.840000	8.664600
0.01124711	1995.840000	8.563800
0.01125874	1995.840000	8.563800
0.01127028	1992.700000	8.552300
0.01128178	1992.700000	8.552300
0.01129352	1992.700000	8.552300
0.01130502	1994.990000	8.566000
0.01131667	1994.990000	8.566000
0.01132808	1994.990000	8.566000
0.01133963	1989.760000	8.555300
0.01135127	1989.760000	8.555300
0.01136310	1989.760000	8.555300
0.01137435	1989.760000	8.555300
0.01138602	2002.570000	8.582200
0.01139751	2002.570000	8.582200
0.01140942	2006.430000	8.590700
0.01142059	2006.430000	8.590700
0.01143216	2006.430000	8.590700
0.01144399	2003.780000	8.584800
0.01145545	2003.780000	8.584800
0.01146700	2003.780000	8.584800
0.01147852	2002.710000	8.578500
0.01149021	2002.710000	8.578500
0.01150188	2002.710000	8.578500
0.01151358	1996.700000	8.555900
0.01152500	1996.700000	8.555900
0.01153646	1996.700000	8.555900
0.01154828	1996.700000	8.555900
0.01155964	2019.020000	8.672800
0.01157115	2019.020000	8.672800
0.01158292	2010.870000	8.657100
0.01159446	2010.870000	8.657100
0.01160588	2010.870000	8.657100
0.01161743	2012.080000	8.659300
0.01162909	2012.080000	8.659300
0.01164056	2012.080000	8.659300
0.01165212	2004.930000	8.644500
0.01166383	2004.930000	8.644500
0.01167541	2004.930000	8.644500
0.01168696	2004.930000	8.644500
0.01169840	2000.490000	8.635700
0.01171002	2000.490000	8.635700
0.01172168	2000.490000	8.635700
0.01173337	2000.920000	8.636500
0.01174476	2000.920000	8.636500
0.01175642	2001.640000	8.637700
0.01176809	2001.640000	8.637700
0.01177948	2001.640000	8.637700
0.01179090	2007.360000	8.650000
0.01180270	2007.360000	8.650000
0.01181424	2007.360000	8.650000
0.01182579	2025.380000	8.687400
0.01183745	2025.380000	8.687400
0.01184896	2025.380000	8.687400
0.01186056	2025.380000	8.687400
0.01187218	2025.600000	8.687900
0.01188369	2025.600000	8.687900
0.01189520	2023.100000	8.682200
0.01190687	2023.100000	8.682200
0.01191845	2023.100000	8.682200
0.01193008	2019.880000	8.675300
0.01194166	2019.880000	8.675300
0.01195313	2019.880000	8.675300
0.01196472	2020.590000	8.676900
0.01197623	2020.590000	8.676900
0.01198780	2020.590000	8.676900
0.01199968	2014.870000	8.665200
0.01201110	2014.870000	8.665200
0.01202251	2014.870000	8.665200
0.01203429	2014.870000	8.665200
0.01204565	2010.360000	8.657400
0.01206023	2010.360000	8.657400
0.01206978	2027.890000	8.697900
0.01208056	2027.890000	8.697900
0.01209201	2027.890000	8.697900
0.01210366	2025.530000	8.689700
0.01211516	2025.530000	8.689700
0.01212693	2025.530000	8.689700
0.01213852	2015.800000	8.669500
0.01214983	2015.800000	8.669500
0.01216159	2015.800000	8.669500
0.01217295	2015.800000	8.669500
0.01218470	2022.380000	8.682600
0.01219622	2022.380000	8.682600
0.01220767	2024.810000	8.682600
0.01221946	2024.810000	8.686900
0.01223094	2024.810000	8.686900
0.01224243	2006.220000	8.600200
0.01225410	2006.220000	8.600200
0.01226571	2006.220000	8.600200
0.01227720	2004.210000	8.577600
0.01228887	2004.210000	8.577600
0.01230038	2004.210000	8.577600
0.01231177	2007.650000	8.593300
0.01232366	2007.650000	8.593300
0.01233551	2007.650000	8.593300
0.01234671	2007.650000	8.593300
0.01235819	2004.640000	8.587100
0.01236986	2004.640000	8.587100
0.01238130	1998.920000	8.575200
0.01239303	1998.920000	8.575200
0.01240446	1998.920000	8.575200
0.01241616	1998.130000	8.573300
0.01242769	1998.130000	8.573300
0.01243914	1998.130000	8.573300
0.01245076	1996.060000	8.569300
0.01246251	1996.060000	8.569300
0.01247406	1996.060000	8.569300
0.01248552	1997.130000	8.569000
0.01249701	1997.130000	8.569000
0.01250878	1997.130000	8.569000
0.01252042	1997.130000	8.569000
0.01253184	1995.560000	8.550600
0.01254329	1995.560000	8.550600
0.01255494	2022.450000	8.674100
0.01256650	2022.450000	8.674100
0.01257808	2022.450000	8.674100
0.01258979	2023.310000	8.678700
0.01260131	2023.310000	8.678700
0.01261292	2023.310000	8.678700
0.01262446	2024.450000	8.681400
0.01263618	2024.450000	8.681400
0.01264753	2024.450000	8.681400
0.01265926	2024.450000	8.681400
0.01267081	2025.530000	8.684200
0.01268243	2025.530000	8.684200
0.01269424	2020.590000	8.684200
0.01270587	2020.590000	8.673800
0.01271750	2020.590000	8.673800
0.01272912	2025.670000	8.684600
0.01274076	2025.670000	8.684600
0.01275245	2025.670000	8.684600
0.01276390	2021.880000	8.675700
0.01277546	2021.880000	8.675700
0.01278681	2021.880000	8.675700
0.01279839	2016.940000	8.665400
0.01281045	2016.940000	8.665400
0.01282178	2016.940000	8.665400
0.01283355	2016.940000	8.665400
0.01284486	2012.510000	8.656300
0.01285647	2012.510000	8.656300
0.01286814	2014.160000	8.660900
0.01287979	2014.160000	8.660900
0.01289113	2014.160000	8.660900
0.01290280	2000.640000	8.580400
0.01291432	2000.640000	8.580400
0.01292591	2000.640000	8.580400
0.01293750	2000.990000	8.568100
0.01294916	2000.990000	8.568100
0.01296097	2000.990000	8.568100
0.01297260	2006.140000	8.582700
0.01298416	2006.140000	8.582700
0.01299588	2006.140000	8.582700
0.01300752	2006.140000	8.582700
0.01301927	2006.360000	8.590500
0.01303058	2006.360000	8.590500
0.01304211	2007.290000	8.592300
0.01305378	2007.290000	8.592300
0.01306557	2007.290000	8.592300
0.01307690	2006.220000	8.590100
0.01308862	2006.220000	8.590100
0.01310001	2006.220000	8.590100
0.01311172	2007.790000	8.593200
0.01312324	2007.790000	8.593200
0.01313479	2007.790000	8.593200
0.01314642	2006.430000	8.591000
0.01315789	2006.430000	8.591000
0.01316947	2006.430000	8.591000
0.01318124	1998.920000	8.591000
0.01319274	1998.920000	8.564100
0.01320414	1998.920000	8.564100
0.01321582	2026.310000	8.685900
0.01322749	2026.310000	8.685900
0.01323885	2026.310000	8.685900
0.01325045	2023.600000	8.683500
0.01326209	2023.600000	8.683500
0.01327387	2023.600000	8.683500
0.01328519	2021.310000	8.678900
0.01329691	2021.310000	8.678900
0.01330880	2021.310000	8.678900
0.01332044	2016.010000	8.668500
0.01333222	2016.010000	8.668500
0.01334373	2016.010000	8.668500
0.01335530	2014.660000	8.665100
0.01336715	2014.660000	8.665100
0.01337863	2014.660000	8.665100
0.01339023	2012.870000	8.661500
0.01340194	2012.870000	8.661500
0.01341341	2012.870000	8.661500
0.01342498	2023.810000	8.684200
0.01343664	2023.810000	8.684200
0.01344838	2023.810000	8.684200
0.01345981	2020.660000	8.677900
0.01347126	2020.660000	8.677900
0.01348296	2020.660000	8.677900
0.01349461	2020.660000	8.677900
0.01350638	2016.660000	8.668600
0.01351841	2016.660000	8.668600
0.01352956	2013.300000	8.661700
0.01354120	2013.300000	8.661700
0.01355281	2013.300000	8.661700
0.01356435	2010.150000	8.656600
0.01357608	2010.150000	8.656600
0.01358764	2010.150000	8.656600
0.01359922	2010.290000	8.657000
0.01361078	2010.290000	8.657000
0.01362294	2010.290000	8.657000
0.01363388	2010.360000	8.657100
0.01364536	2010.360000	8.657100
0.01365699	2006.140000	8.647500
0.01366884	2006.140000	8.647500
0.01368021	2006.140000	8.647500
0.01369175	2006.140000	8.647500
0.01370344	2013.730000	8.662500
0.01371494	2013.730000	8.662500
0.01372672	2013.730000	8.662500
0.01373811	2014.300000	8.663800
0.01374979	2014.300000	8.663800
0.01376133	2014.300000	8.663800
0.01377274	2013.370000	8.662200
0.01378446	2013.370000	8.662200
0.01379596	2013.370000	8.662200
0.01380755	2012.370000	8.659900
0.01381912	2012.370000	8.659900
0.01383065	2012.370000	8.659900
0.01384248	2017.520000	8.671000
0.01385405	2017.520000	8.671000
0.01386557	2017.520000	8.671000
0.01387723	2017.160000	8.669900
0.01388863	2017.160000	8.669900
0.01390037	2017.160000	8.669900
0.01391203	2005.570000	8.611100
0.01392353	2005.570000	8.611100
0.01393531	2005.570000	8.611100
0.01394667	1997.130000	8.558500
0.01395826	1997.130000	8.558500
0.01396986	1997.130000	8.558500
0.01398147	2001.500000	8.578700
0.01399325	2001.500000	8.578700
0.01400471	2001.500000	8.578700
0.01401634	2004.430000	8.587300
0.01402791	2004.430000	8.587300
0.01403936	2004.430000	8.587300
0.01405103	2001.420000	8.580600
0.01406256	2001.420000	8.580600
0.01407417	2001.420000	8.580600
0.01408564	2004.930000	8.588100
0.01409726	2004.930000	8.588100
0.01410875	2004.930000	8.588100
0.01412042	2003.710000	8.585300
0.01413242	2003.710000	8.585300
0.01414370	2002.210000	8.585300
0.01415517	2002.210000	8.585300
0.01416669	2002.210000	8.582000
0.01417819	2002.210000	8.582000
0.01418980	1996.270000	8.558100
0.01420146	1996.270000	8.558100
0.01421304	1996.270000	8.558100
0.01422463	2009.720000	8.641500
0.01423610	2009.720000	8.641500
0.01424787	2009.720000	8.641500
0.01425926	2013.080000	8.655600
0.01427093	2013.080000	8.655600
0.01428237	2013.080000	8.655600
0.01429409	2014.300000	8.658300
0.01430550	2014.300000	8.658300
0.01431740	2014.300000	8.658300
0.01432872	2006.570000	8.642300
0.01434031	2006.570000	8.642300
0.01435201	2006.570000	8.642300
0.01436387	2000.710000	8.630500
0.01437554	2000.710000	8.630500
0.01438715	2000.710000	8.630500
0.01439902	1995.700000	8.620700
0.01441053	1995.700000	8.620700
0.01442200	1995.700000	8.620700
0.01443374	2000.060000	8.629500
0.01444527	2000.060000	8.629500
0.01445709	2000.060000	8.629500
0.01446867	2004.570000	8.639100
0.01448021	2004.570000	8.639100
0.01449188	2010.870000	8.652900
0.01450334	2010.870000	8.652900
0.01451498	2010.870000	8.652900
0.01452664	2010.870000	8.652900
0.01453839	2015.300000	8.660800
0.01454979	2015.300000	8.660800
0.01456148	2015.300000	8.660800
0.01457286	2012.800000	8.650600
0.01458453	2012.800000	8.650600
0.01459612	2012.800000	8.650600
0.01460760	1982.830000	8.527100
0.01461924	1982.830000	8.527100
0.01463095	1982.830000	8.527100
0.01464238	1975.750000	8.519400
0.01465378	1975.750000	8.519400
0.01466568	1975.750000	8.519400
0.01467703	1983.540000	8.542400
0.01468851	1983.540000	8.542400
0.01470001	1983.540000	8.542400
0.01471170	1989.190000	8.555000
0.01472336	1989.190000	8.555000
0.01473514	1989.190000	8.555000
0.01474655	1988.550000	8.553600
0.01475808	1988.550000	8.553600
0.01476968	1988.550000	8.553600
0.01478134	1989.260000	8.555400
0.01479284	1989.260000	8.555400
0.01480447	1994.840000	8.567000
0.01481596	1994.840000	8.567000
0.01482762	1994.840000	8.567000
0.01483944	1994.840000	8.567000
0.01485097	2006.650000	8.584800
0.01486252	2006.650000	8.584800
0.01487421	2006.650000	8.584800
0.01488565	2001.920000	8.568400
0.01489741	2001.920000	8.568400
0.01490884	2001.920000	8.568400
0.01492034	2031.460000	8.700700
0.01493196	2031.460000	8.700700
0.01494389	2031.460000	8.700700
0.01495532	2026.890000	8.690700
0.01496682	2026.890000	8.690700
0.01497852	2025.890000	8.688700
0.01499019	2025.890000	8.688700
0.01500174	2025.890000	8.688700
0.01501322	2025.890000	8.688700
0.01502479	2022.810000	8.683400
0.01503649	2022.810000	8.683400
0.01504817	2022.810000	8.683400
0.01505973	2020.950000	8.679000
0.01507109	2020.950000	8.679000
0.01508295	2020.950000	8.679000
0.01509451	2020.590000	8.678800
0.01510620	2020.590000	8.678800
0.01511793	2021.670000	8.678800
0.01512933	2021.670000	8.681100
0.01514084	2021.670000	8.681100
0.01515258	2023.020000	8.685800
0.01516384	2023.020000	8.685800
0.01517566	2023.020000	8.685800
0.01518720	2023.020000	8.685800
0.01519877	2026.740000	8.690500
0.01521044	2026.740000	8.690500
0.01522212	2026.740000	8.690500
0.01523344	2012.370000	8.662100
0.01524500	2012.370000	8.662100
0.01525690	2012.370000	8.662100
0.01526832	2010.790000	8.658400
0.01527990	2010.790000	8.658400
0.01529150	2012.580000	8.662700
0.01530322	2012.580000	8.662700
0.01531480	2012.580000	8.662700
0.01532633	2012.580000	8.662700
0.01533791	2007.500000	8.651800
0.01534942	2007.500000	8.651800
0.01536123	2007.500000	8.651800
0.01537255	2014.660000	8.665600
0.01538429	2014.660000	8.665600
0.01539594	2014.660000	8.665600
0.01540764	2017.300000	8.671000
0.01541928	2017.300000	8.671000
0.01543096	2017.300000	8.671000
0.01544228	2012.870000	8.661900
0.01545410	2012.870000	8.661900
0.01546544	2008.080000	8.651600
0.01547700	2008.080000	8.651600
0.01548866	2008.080000	8.651600
0.01550038	2008.080000	8.651600
0.01551181	2010.510000	8.656700
0.01552356	2010.510000	8.656700
0.01553492	2010.510000	8.656700
0.01554652	2014.230000	8.664300
0.01555823	2014.230000	8.664300
0.01556972	2014.230000	8.664300
0.01558145	2017.660000	8.670900
0.01559304	2017.660000	8.670900
0.01560454	1990.910000	8.555800
0.01561600	1990.910000	8.555800
0.01562796	1990.910000	8.555800
0.01563922	1978.750000	8.527800
0.01565088	1978.750000	8.527800
0.01566291	1978.750000	8.527800
0.01567446	1978.750000	8.527800
0.01568597	1981.470000	8.539000
0.01569734	1981.470000	8.539000
0.01570899	1981.470000	8.539000
0.01572051	1984.110000	8.545300
0.01573221	1984.110000	8.545300
0.01574396	1984.110000	8.545300
0.01575549	2004.000000	8.587200
0.01576729	2004.000000	8.587200
0.01577867	2008.290000	8.595900
0.01579043	2008.290000	8.595900
0.01580218	2008.290000	8.595900
0.01581337	2008.290000	8.595900
0.01582508	2008.580000	8.596500
0.01583674	2008.580000	8.596500
0.01584846	2008.580000	8.596500
0.01585992	2007.000000	8.585500
0.01587164	2007.000000	8.585500
0.01588315	2007.000000	8.585500
0.01589470	2003.640000	8.569000
0.01590617	2003.640000	8.569000
0.01591774	2026.240000	8.569000
0.01592939	2026.240000	8.681700
0.01594123	2026.240000	8.681700
0.01595241	2027.320000	8.685500
0.01596412	2027.320000	8.685500
0.01597639	2027.320000	8.685500
0.01598741	2027.320000	8.685500
0.01599909	2030.530000	8.692800
0.01601058	2030.530000	8.692800
0.01602218	2030.530000	8.692800
0.01603372	2026.890000	8.685300
0.01604534	2026.890000	8.685300
0.01605690	2026.890000	8.685300
0.01606854	2028.460000	8.688700
0.01608028	2028.460000	8.688700
0.01609221	2028.320000	8.688400
0.01610367	2028.320000	8.688400
0.01611508	2028.320000	8.688400
0.01612688	2029.030000	8.689400
0.01613856	2029.030000	8.689400
0.01615035	2029.030000	8.689400
0.01616198	2029.030000	8.689400
0.01617369	2025.530000	8.681700
0.01618549	2025.530000	8.681700
0.01619718	2025.530000	8.681700
0.01620867	2026.820000	8.684400
0.01622038	2026.820000	8.684400
0.01623178	2026.820000	8.684400
0.01624332	2026.670000	8.684700
0.01625486	2026.670000	8.684700
0.01626644	2002.500000	8.580200
0.01627796	2002.500000	8.580200
0.01628957	2002.500000	8.580200
0.01630118	1998.130000	8.564000
0.01631304	1998.130000	8.564000
0.01632451	1998.130000	8.564000
0.01633591	1998.130000	8.564000
0.01634752	1998.490000	8.573900
0.01635910	1998.490000	8.573900
0.01637060	1998.490000	8.573900
0.01638226	1995.490000	8.568100
0.01639380	1995.490000	8.568100
0.01640562	1993.480000	8.564100
0.01641689	1993.480000	8.564100
0.01642855	1993.480000	8.564100
0.01644046	1993.480000	8.564300
0.01645193	1993.480000	8.564300
0.01646321	1993.480000	8.564300
0.01647485	1995.630000	8.568600
0.01648650	1995.630000	8.568600
0.01649793	1995.630000	8.568600
0.01650948	1995.630000	8.568600
0.01652125	2000.920000	8.579900
0.01653269	2000.920000	8.579900
0.01654425	2000.920000	8.579900
0.01655569	1998.420000	8.560100
0.01656736	1998.420000	8.560100
0.01657888	2026.670000	8.687900
0.01659067	2026.670000	8.687900
0.01660214	2026.670000	8.687900
0.01661374	2025.890000	8.688300
0.01662557	2025.890000	8.688300
0.01663685	2025.890000	8.688300
0.01664840	2025.890000	8.688300
0.01666002	2022.380000	8.680700
0.01667205	2022.380000	8.680700
0.01668343	2022.380000	8.680700
0.01669468	2021.740000	8.679300
0.01670654	2021.740000	8.679300
0.01671799	2021.740000	8.679300
0.01672983	2023.100000	8.682200
0.01674135	2023.100000	8.682200
0.01675310	2019.730000	8.674900
0.01676446	2019.730000	8.674900
0.01677605	2019.730000	8.674900
0.01678795	2019.160000	8.673400
0.01679947	2019.160000	8.673400
0.01681120	2019.160000	8.673400
0.01682272	2019.160000	8.673400
0.01683412	2022.670000	8.680700
0.01684553	2022.670000	8.680700
0.01685725	2022.670000	8.680700
0.01686896	2020.310000	8.675100
0.01688051	2020.310000	8.675100
0.01689194	2021.020000	8.676200
0.01690356	2021.020000	8.676200
0.01691516	2021.020000	8.676200
0.01692677	2019.660000	8.674100
0.01693838	2019.660000	8.674100
0.01694994	2019.660000	8.674100
0.01696149	2024.670000	8.684800
0.01697309	2024.670000	8.684800
0.01698466	2024.670000	8.684800
0.01699620	2024.670000	8.684800
0.01700767	2024.670000	8.684600
0.01701934	2024.670000	8.684600
0.01703089	2024.670000	8.684600
0.01704259	2029.320000	8.694800
0.01705428	2029.320000	8.694800
0.01706565	2029.180000	8.693600
0.01707736	2029.180000	8.693600
0.01708896	2029.180000	8.693600
0.01710051	2030.750000	8.697200
0.01711185	2030.750000	8.697200
0.01712350	2030.750000	8.697200
0.01713523	2026.530000	8.688300
0.01714676	2026.530000	8.688300
0.01715834	2026.530000	8.688300
0.01716995	2026.530000	8.688300
0.01718183	2034.040000	8.703300
0.01719324	2034.040000	8.703300
0.01720481	2034.040000	8.703300
0.01721638	2033.820000	8.703200
0.01722800	2033.820000	8.703200
0.01723965	2027.670000	8.691600
0.01725118	2027.670000	8.691600
0.01726273	2027.670000	8.691600
0.01727431	2004.070000	8.597900
0.01728598	2004.070000	8.597900
0.01729735	2004.070000	8.597900
0.01730896	1992.630000	8.550700
0.01732075	1992.630000	8.550700
0.01733237	1992.630000	8.550700
0.01734392	1992.630000	8.550700
0.01735551	1991.270000	8.557700
0.01736779	1991.270000	8.557700
0.01737922	1991.270000	8.557700
0.01739046	1997.990000	8.573600
0.01740205	1997.990000	8.573600
0.01741381	2002.570000	8.583400
0.01742543	2002.570000	8.583400
0.01743691	2002.570000	8.583400
0.01744852	2003.000000	8.584200
0.01746019	2003.000000	8.584200
0.01747178	2003.000000	8.584200
0.01748314	2003.000000	8.584200
0.01749471	2003.640000	8.585400
0.01750656	2003.640000	8.585400
0.01751811	2003.640000	8.585400
0.01752975	2005.360000	8.587900
0.01754125	2005.360000	8.587900
0.01755279	2000.780000	8.560500
0.01756442	2000.780000	8.560500
0.01757631	2000.780000	8.560500
0.01758815	2026.890000	8.680500
0.01759965	2026.890000	8.680500
0.01761105	2026.890000	8.680500
0.01762270	2023.530000	8.677200
0.01763450	2023.530000	8.677200
0.01764574	2023.530000	8.677200
0.01765758	2023.530000	8.677200
0.01766898	2023.020000	8.675700
0.01768047	2023.020000	8.675700
0.01769204	2023.020000	8.675700
0.01770365	2018.520000	8.666600
0.01771514	2018.520000	8.666600
0.01772700	2016.300000	8.662500
0.01773836	2016.300000	8.662500
0.01775000	2016.300000	8.662500
0.01776164	2022.950000	8.676900
0.01777345	2022.950000	8.676900
0.01778506	2022.950000	8.676900
0.01779657	2023.380000	8.677700
0.01780819	2023.380000	8.677700
0.01781963	2023.380000	8.677700
0.01783116	2023.380000	8.677700
0.01784306	2022.450000	8.676000
0.01785479	2022.450000	8.676000
0.01786649	2022.450000	8.676000
0.01787830	2026.460000	8.683800
0.01788959	2026.460000	8.683800
0.01790140	2026.460000	8.683800
0.01791306	2026.460000	8.683800
0.01792479	2026.460000	8.683800
0.01793612	2016.160000	8.652400
0.01794773	2016.160000	8.652400
0.01795922	2016.160000	8.652400
0.01797064	2004.790000	8.572900
0.01798244	2004.790000	8.572900
0.01799396	2004.790000	8.572900
0.01800557	2004.790000	8.572900
0.01801712	2007.000000	8.585500
0.01802867	2007.000000	8.585500
0.01804017	2009.650000	8.597600
0.01805182	2009.650000	8.597600
0.01806413	2009.650000	8.597600
0.01807494	1991.200000	8.559600
0.01808642	1991.200000	8.559600
0.01809831	1991.200000	8.559600
0.01810979	1990.690000	8.558500
0.01812138	1990.690000	8.558500
0.01813288	1990.690000	8.558500
0.01814465	1996.200000	8.570300
0.01815622	1996.200000	8.570300
0.01816810	1996.200000	8.570300
0.01817970	1996.200000	8.570300
0.01819147	2009.150000	8.597600
0.01820286	2009.150000	8.597600
0.01821437	1998.850000	8.566100
0.01822605	1998.850000	8.566100
0.01823742	1998.850000	8.566100
0.01824909	2004.860000	8.591200
0.01826061	2004.860000	8.591200
0.01827230	2004.860000	8.591200
0.01828390	2050.560000	8.736700
0.01829531	2050.560000	8.736700
0.01830693	2050.560000	8.736700
0.01831865	2051.710000	8.739000
0.01833009	2051.710000	8.739000
0.01834193	2051.710000	8.739000
0.01835323	2051.710000	8.739000
0.01836476	2055.140000	8.745900
0.01837644	2055.140000	8.745900
0.01838794	2044.340000	8.723700
0.01839956	2044.340000	8.723700
0.01841119	2044.340000	8.723700
0.01842266	2056.070000	8.748400
0.01843436	2056.070000	8.748400
0.01844575	2056.070000	8.748400
0.01845747	2050.420000	8.736800
0.01846896	2050.420000	8.736800
0.01848058	2050.420000	8.736800
0.01849215	2050.420000	8.736800
0.01850375	2058.210000	8.753200
0.01851514	2058.210000	8.753200
0.01852708	2060.360000	8.757600
0.01853869	2060.360000	8.757600
0.01855032	2060.360000	8.757600
0.01856198	2061.650000	8.759900
0.01857340	2061.650000	8.759900
0.01858508	2061.650000	8.759900
0.01859683	2056.070000	8.748100
0.01860868	2056.070000	8.748100
0.01862007	2056.070000	8.748100
0.01863163	2056.070000	8.748100
0.01864296	2056.070000	8.748100
0.01865476	2056.070000	8.748100
0.01866633	2056.070000	8.748100
0.01867784	2043.840000	8.722700
0.01868959	2043.840000	8.722700
0.01870118	2043.550000	8.722300
0.01871292	2043.550000	8.722300
0.01872455	2043.550000	8.722300
0.01873591	2048.490000	8.733300
0.01874744	2048.490000	8.733300
0.01875957	2048.490000	8.733300
0.01877095	2052.140000	8.740700
0.01878258	2052.140000	8.740700
0.01879427	2052.140000	8.740700
0.01880579	2057.790000	8.751900
0.01881747	2057.790000	8.751900
0.01882891	2057.790000	8.751900
0.01884072	2057.790000	8.751900
0.01885233	2002.350000	8.637700
0.01886385	2002.350000	8.637700
0.01887574	2002.210000	8.637700
0.01888706	2002.210000	8.637700
0.01889872	2002.210000	8.637700
0.01891045	1998.990000	8.631400
0.01892218	1998.990000	8.631400
0.01893373	1998.990000	8.631400
0.01894537	1995.630000	8.624200
0.01895684	1995.630000	8.624200
0.01896854	1995.630000	8.624200
0.01898094	1967.520000	8.494400
0.01899163	1967.520000	8.494400
0.01900315	1967.520000	8.494400
0.01901473	1967.520000	8.494400
0.01902615	1969.810000	8.508700
0.01903844	1969.810000	8.508700
0.01905005	1970.670000	8.516500
0.01906146	1970.670000	8.516500
0.01907334	1970.670000	8.516500
0.01908434	1972.460000	8.520200
0.01909588	1972.460000	8.520200
0.01910747	1972.460000	8.520200
0.01911907	1975.030000	8.525800
0.01913062	1975.030000	8.525800
0.01914220	1975.030000	8.525800
0.01915406	1977.180000	8.530100
0.01916567	1977.180000	8.530100
0.01917740	1977.180000	8.530100
0.01918905	1972.740000	8.522300
0.01920062	1972.740000	8.522300
0.01921257	1972.740000	8.522300
0.01922434	1971.960000	8.510100
0.01923593	1971.960000	8.510100
