#Measurement data
#2022-05-22 10:04:26

#Time (days)	Power (W)	Current (A)
0.00200095	0.070000	0.036300
0.00201255	0.070000	0.036300
0.00202392	0.070000	0.036300
0.00203531	0.070000	0.036200
0.00204708	0.070000	0.036200
0.00205860	0.070000	0.036200
0.00206991	0.070000	0.036200
0.00208170	0.070000	0.036200
0.00209332	0.070000	0.036200
0.00210481	0.070000	0.036100
0.00211633	0.070000	0.036100
0.00212775	0.070000	0.036100
0.00213939	0.070000	0.036100
0.00215117	0.070000	0.036100
0.00216287	0.070000	0.036100
0.00217481	0.070000	0.036100
0.00218627	0.070000	0.036100
0.00219770	0.070000	0.036100
0.00220981	0.070000	0.036000
0.00222127	0.070000	0.036000
0.00223294	0.070000	0.036100
0.00224443	0.070000	0.036100
0.00225596	0.070000	0.036100
0.00226764	0.070000	0.036100
0.00227918	0.850000	0.054300
0.00229093	0.850000	0.054300
0.00230257	0.850000	0.054300
0.00231410	1.710000	0.039300
0.00232550	1.710000	0.039300
0.00233703	1.710000	0.039300
0.00234912	1.570000	0.038900
0.00236037	1.570000	0.038900
0.00237172	1.570000	0.038900
0.00238351	1.570000	0.038900
0.00239498	1.570000	0.038900
0.00240656	8.940000	0.056000
0.00241802	8.940000	0.056000
0.00242965	8.940000	0.056000
0.00244120	8.940000	0.056000
0.00245285	61.290000	1.287200
0.00246444	61.290000	1.287200
0.00247600	61.290000	1.287200
0.00248747	5.790000	0.047900
0.00249913	5.790000	0.047900
0.00251068	5.790000	0.047900
0.00252220	63.150000	1.381300
0.00253384	63.150000	1.381300
0.00254529	33.540000	0.771800
0.00255735	33.540000	0.771800
0.00256852	33.540000	0.771800
0.00258009	29.680000	0.880000
0.00259160	29.680000	0.880000
0.00260334	29.680000	0.880000
0.00261528	29.680000	0.880000
0.00262650	41.910000	0.861200
0.00263811	41.910000	0.861200
0.00264957	41.910000	0.861200
0.00266106	5.000000	0.046200
0.00267301	5.000000	0.046200
0.00268447	5.000000	0.046200
0.00269579	14.870000	0.094600
0.00270736	14.870000	0.094600
0.00271899	14.800000	0.094600
0.00273056	14.800000	0.094600
0.00274227	14.800000	0.094600
0.00275359	14.800000	0.094600
0.00276543	14.090000	0.093500
0.00277697	14.090000	0.093500
0.00278843	14.090000	0.093500
0.00280002	5.500000	0.088800
0.00281154	5.500000	0.088800
0.00282314	5.500000	0.088800
0.00283497	45.630000	0.950600
