#Measurement data
#2022-08-22 14:42:21

#Time (days)	Power (W)	Current (A)
0.00172896	63.220000	0.551700
0.00183541	63.720000	0.545500
0.00183788	56.570000	0.472300
0.00194959	51.210000	0.423000
0.00195123	50.850000	0.439000
0.00196003	50.850000	0.439000
0.00197188	50.850000	0.439000
0.00198328	55.860000	0.407800
0.00199484	55.860000	0.407800
0.00200674	55.860000	0.407800
0.00201811	47.700000	0.370400
0.00202966	47.700000	0.370400
0.00204106	47.700000	0.370400
0.00205279	47.700000	0.370400
0.00206427	48.630000	0.403300
0.00207593	48.630000	0.403300
0.00208750	48.630000	0.403300
0.00209920	54.140000	0.461800
0.00211069	54.140000	0.461800
0.00212226	55.930000	0.466600
0.00213409	55.930000	0.466600
0.00214538	55.930000	0.466600
0.00216230	55.930000	0.466600
0.00218159	55.930000	0.466600
0.00218345	55.930000	0.466600
0.00219152	46.990000	0.404700
0.00220303	46.990000	0.404700
0.00221490	46.990000	0.404700
0.00222656	46.990000	0.404700
0.00223933	47.200000	0.406200
0.00224936	47.200000	0.406200
0.00226113	47.200000	0.406200
0.00227280	49.200000	0.424600
0.00228421	49.200000	0.424600
0.00229594	50.560000	0.436200
0.00230770	50.560000	0.436200
0.00231897	50.560000	0.436200
0.00233053	52.140000	0.455700
0.00234237	52.140000	0.455700
0.00235368	52.140000	0.455700
0.00236522	54.350000	0.473000
0.00237689	54.350000	0.473000
0.00238847	54.350000	0.473000
0.00240003	54.350000	0.473000
0.00241294	56.070000	0.484500
0.00242483	56.070000	0.484500
0.00243539	58.570000	0.504000
0.00244781	58.570000	0.504000
0.00245858	58.570000	0.504000
0.00248163	61.010000	0.523900
0.00248389	61.010000	0.523900
0.00253922	61.010000	0.523900
0.00254127	64.440000	0.556800
0.00255064	64.440000	0.556800
0.00256231	64.440000	0.556800
0.00257382	64.440000	0.556800
0.00258530	64.580000	0.561200
0.00263168	64.580000	0.561200
0.00263382	65.080000	0.559400
0.00264332	65.230000	0.564200
0.00265484	65.230000	0.564200
0.00266646	65.230000	0.564200
0.00268963	65.150000	0.562000
0.00269185	65.150000	0.562000
0.00270120	65.150000	0.562000
0.00271285	65.150000	0.562000
0.00273600	69.590000	0.570600
0.00277748	61.510000	0.515200
0.00277978	61.510000	0.515200
0.00278214	61.510000	0.515200
0.00280535	61.510000	0.515200
0.00281936	61.510000	0.515200
0.00282160	64.580000	0.548600
0.00286307	64.580000	0.548600
0.00307366	64.580000	0.547200
0.00307583	64.150000	0.531300
0.00311837	64.150000	0.531300
0.00312057	69.660000	0.596600
0.00314122	70.230000	0.604200
0.00314336	70.230000	0.604200
0.00315258	70.230000	0.604200
0.00316414	70.160000	0.597100
0.00317565	70.160000	0.597100
0.00318733	70.160000	0.597100
0.00319889	70.160000	0.597100
0.00321044	70.090000	0.602800
0.00322234	70.090000	0.602800
0.00323362	70.090000	0.602800
0.00324527	70.160000	0.607000
0.00329243	70.160000	0.607000
0.00329449	69.880000	0.605100
0.00330310	69.880000	0.601100
0.00336093	69.880000	0.601100
0.00336299	69.880000	0.598800
0.00337244	69.880000	0.598800
0.00338425	69.800000	0.598700
0.00339547	69.800000	0.598700
0.00340727	69.730000	0.599100
0.00341888	69.730000	0.599100
0.00343037	69.730000	0.599100
0.00344178	69.880000	0.601800
0.00345361	69.880000	0.601800
0.00346508	69.880000	0.601800
0.00347670	69.880000	0.597000
0.00348822	69.880000	0.597000
0.00349970	69.880000	0.597000
0.00351259	69.800000	0.595500
0.00352381	69.800000	0.595500
0.00353515	69.800000	0.595500
0.00354694	69.800000	0.595500
0.00355860	69.800000	0.591400
0.00356992	69.800000	0.591400
0.00358208	69.950000	0.598300
0.00359270	69.950000	0.598300
0.00363885	69.950000	0.598300
0.00364093	69.950000	0.598300
0.00366220	69.800000	0.601800
0.00367627	69.800000	0.601800
0.00367845	69.800000	0.601800
0.00369675	65.730000	0.550700
0.00369914	65.730000	0.550700
0.00370819	65.730000	0.550700
0.00371993	65.730000	0.550700
0.00373142	56.140000	0.466100
0.00374307	56.140000	0.466100
0.00375451	61.860000	0.536400
0.00376640	61.860000	0.536400
0.00377753	61.860000	0.536400
0.00378925	62.510000	0.551500
0.00380078	62.510000	0.551500
0.00381291	62.510000	0.551500
0.00382470	62.370000	0.546300
0.00384742	62.370000	0.546300
0.00384946	62.370000	0.546300
0.00390606	62.370000	0.546300
0.00390824	62.290000	0.534500
0.00391682	62.290000	0.534500
0.00393999	62.290000	0.530000
0.00398858	62.290000	0.530000
0.00399130	63.150000	0.538400
0.00400988	58.570000	0.487200
0.00401190	58.570000	0.487200
0.00405559	58.570000	0.487200
0.00405773	64.650000	0.541400
0.00406719	69.950000	0.598800
0.00407869	69.950000	0.598800
0.00412516	69.950000	0.598800
0.00412728	69.950000	0.598800
0.00414859	69.880000	0.608300
0.00415072	69.880000	0.608300
0.00416008	69.880000	0.608300
0.00417177	69.800000	0.601600
0.00418319	69.800000	0.601600
0.00419514	69.800000	0.601600
0.00424116	69.800000	0.601600
0.00424336	69.950000	0.595700
0.00429898	69.950000	0.595700
0.00430089	69.800000	0.589200
0.00431065	70.020000	0.599500
0.00432255	70.020000	0.599500
0.00433410	70.020000	0.599500
0.00434560	70.020000	0.599500
0.00435741	70.020000	0.599500
0.00440329	70.020000	0.599500
0.00441679	69.590000	0.603600
0.00441880	69.590000	0.603600
0.00442631	69.590000	0.603600
0.00447274	69.590000	0.603600
0.00447458	69.660000	0.601200
0.00448470	69.520000	0.601100
0.00453103	69.520000	0.601100
0.00456785	69.370000	0.600200
0.00456970	69.370000	0.600000
0.00457704	69.370000	0.600000
0.00460097	69.370000	0.600000
0.00463727	69.370000	0.600000
0.00463909	69.660000	0.604600
0.00464659	69.660000	0.604600
0.00469258	66.510000	0.557000
0.00472889	62.080000	0.540900
0.00473113	64.370000	0.558500
0.00473905	64.370000	0.558500
0.00479736	64.220000	0.556400
0.00479919	63.800000	0.554100
0.00485753	63.800000	0.551700
0.00485940	63.800000	0.551700
0.00491302	63.870000	0.550800
0.00491466	63.720000	0.549000
0.00492402	63.720000	0.549000
0.00494760	62.940000	0.531800
0.00494942	62.940000	0.531800
0.00495876	62.940000	0.531800
0.00497028	63.720000	0.535200
0.00500603	63.720000	0.535200
0.00500808	69.230000	0.596800
0.00501694	69.230000	0.596800
0.00504006	69.450000	0.598700
0.00514652	69.450000	0.598700
0.00518319	69.160000	0.594300
0.00518530	68.950000	0.588500
0.00526028	68.950000	0.588500
0.00526273	69.020000	0.594600
0.00527186	69.020000	0.594600
0.00528343	69.160000	0.591000
0.00532978	69.160000	0.591000
0.00533196	69.300000	0.591600
0.00534204	69.300000	0.591600
0.00535355	69.300000	0.591600
0.00537689	69.160000	0.592500
0.00539091	68.950000	0.590500
0.00539309	68.950000	0.590500
0.00541127	68.950000	0.590500
0.00542530	68.950000	0.591700
0.00543898	68.950000	0.591700
0.00545250	68.950000	0.591700
0.00545469	68.660000	0.589700
0.00545762	68.660000	0.589700
0.00546904	68.660000	0.589700
0.00549223	68.730000	0.593300
0.00549417	68.730000	0.593300
0.00555036	68.730000	0.593300
0.00555244	68.730000	0.594100
0.00557397	68.660000	0.599700
0.00561090	68.660000	0.599700
0.00565926	64.300000	0.542500
0.00591661	60.790000	0.533300
0.00591861	56.430000	0.462900
0.00595584	56.430000	0.462900
0.00599277	67.660000	0.582200
0.00600662	67.660000	0.582200
0.00600882	67.660000	0.582200
0.00604841	68.660000	0.592700
0.00605067	68.590000	0.592000
0.00606015	68.590000	0.592000
0.00607169	68.590000	0.592000
0.00609473	68.520000	0.588300
0.00609691	68.520000	0.588300
0.00610649	68.520000	0.588300
0.00611803	68.440000	0.585900
0.00624530	68.440000	0.585900
0.00635169	68.370000	0.590200
0.00659685	68.520000	0.596500
0.00663370	64.800000	0.545300
0.00663591	61.940000	0.527700
0.00663861	63.300000	0.540500
0.00665012	63.300000	0.540500
0.00666174	63.300000	0.534500
0.00667341	63.300000	0.534500
0.00668499	63.300000	0.534500
0.00669648	63.300000	0.534500
0.00670815	63.220000	0.536000
0.00672024	63.220000	0.536000
0.00673204	63.220000	0.536000
0.00677735	63.510000	0.544700
0.00677918	63.370000	0.550100
0.00678903	63.370000	0.550100
0.00680067	63.370000	0.550100
0.00681204	63.300000	0.551700
0.00682399	63.300000	0.551700
0.00683553	63.300000	0.551700
0.00684704	62.650000	0.533300
0.00685865	62.650000	0.533300
0.00687032	62.650000	0.533300
0.00688169	56.860000	0.468300
0.00689331	56.860000	0.468300
0.00690520	56.860000	0.468300
0.00691679	68.160000	0.584300
0.00693981	68.160000	0.584300
0.00697683	68.160000	0.584300
0.00697902	68.660000	0.594900
0.00698584	68.520000	0.591400
0.00703218	68.520000	0.591400
0.00703418	68.440000	0.580000
0.00704422	68.440000	0.580000
0.00706735	68.440000	0.583600
0.00706917	68.440000	0.583600
0.00707860	68.440000	0.583600
0.00709010	68.440000	0.581500
0.00710191	68.440000	0.581500
0.00714808	68.440000	0.581500
0.00715013	68.520000	0.585400
0.00715956	68.520000	0.585400
0.00717216	68.520000	0.585400
0.00718278	68.520000	0.585400
0.00719440	68.520000	0.591400
0.00724069	68.590000	0.595200
0.00724278	68.590000	0.595200
0.00725223	68.590000	0.595200
0.00726392	68.590000	0.595200
0.00727516	68.590000	0.595200
0.00728795	68.590000	0.595200
0.00729890	68.440000	0.585300
0.00732177	68.520000	0.586300
0.00732360	68.520000	0.586300
0.00733329	68.520000	0.586300
0.00735646	68.520000	0.586300
0.00735848	68.520000	0.586300
0.00736784	68.520000	0.587300
0.00737937	68.520000	0.587300
0.00739119	68.520000	0.587300
0.00740282	68.440000	0.593100
0.00741416	68.440000	0.593100
0.00742563	68.440000	0.593100
0.00743745	68.370000	0.593800
0.00744911	68.370000	0.593800
0.00746073	68.370000	0.593800
0.00747227	68.370000	0.591800
0.00748373	68.370000	0.591800
0.00749523	68.370000	0.591800
0.00750690	64.300000	0.530700
0.00751852	64.300000	0.530700
0.00753009	64.300000	0.530700
0.00754189	55.070000	0.443000
0.00755329	55.070000	0.443000
0.00756501	55.070000	0.443000
0.00757631	60.650000	0.513200
0.00765773	60.650000	0.513200
0.00767168	61.010000	0.526000
0.00770862	61.010000	0.526000
0.00771072	61.010000	0.526700
0.00771549	61.010000	0.526700
0.00772706	61.010000	0.526700
0.00773860	61.010000	0.526700
0.00775039	60.860000	0.527000
0.00776190	60.860000	0.527000
0.00777361	60.860000	0.527000
0.00778499	60.790000	0.523900
0.00779663	60.790000	0.523900
0.00780852	56.000000	0.462600
0.00782002	56.000000	0.462600
0.00783167	56.000000	0.462600
0.00784343	56.000000	0.462600
0.00785478	63.580000	0.529800
0.00786672	63.580000	0.529800
0.00787968	63.580000	0.529800
0.00788999	68.230000	0.586200
0.00790130	68.230000	0.586200
0.00791296	68.230000	0.586200
0.00792421	68.590000	0.596000
0.00793603	68.590000	0.596000
0.00794731	68.590000	0.596000
0.00795885	68.590000	0.593200
0.00797052	68.590000	0.593200
0.00798223	68.590000	0.593200
0.00799350	68.590000	0.593200
0.00800522	68.590000	0.593200
0.00801669	68.590000	0.593200
0.00802815	68.590000	0.591800
0.00804001	68.590000	0.591800
0.00805138	68.590000	0.591800
0.00806309	68.440000	0.589300
0.00807471	68.440000	0.589300
0.00808624	68.440000	0.589300
0.00809788	68.440000	0.586700
0.00810933	68.440000	0.586700
0.00812147	68.440000	0.586700
0.00813284	68.300000	0.583400
0.00814453	68.300000	0.583400
0.00815679	68.300000	0.583400
0.00816767	68.230000	0.581800
0.00817899	68.230000	0.581800
0.00819031	68.230000	0.581800
0.00820198	68.230000	0.580700
0.00821351	68.230000	0.580700
0.00822515	68.230000	0.580700
0.00823654	68.300000	0.583400
0.00824826	68.300000	0.583400
0.00826010	68.300000	0.583400
0.00827169	68.230000	0.584600
0.00828316	68.230000	0.584600
0.00829459	68.230000	0.591300
0.00830640	68.230000	0.591300
0.00831797	68.230000	0.591300
0.00832939	68.230000	0.591300
0.00834096	68.230000	0.588800
0.00835347	68.230000	0.588800
0.00836486	68.230000	0.588800
0.00837664	68.230000	0.589500
0.00838725	68.230000	0.589500
0.00839887	68.230000	0.589500
0.00841056	68.160000	0.588100
0.00842196	68.160000	0.588100
0.00843381	68.160000	0.588100
0.00844522	68.520000	0.585700
0.00845690	68.520000	0.585700
0.00846825	63.940000	0.529300
0.00847992	63.940000	0.529300
0.00849135	63.940000	0.529300
0.00850282	63.940000	0.529300
0.00851458	61.150000	0.532200
0.00852619	61.150000	0.532200
0.00853767	61.150000	0.532200
0.00854931	63.010000	0.543300
0.00856128	63.010000	0.543300
0.00857269	63.010000	0.543300
0.00858525	62.870000	0.536600
0.00859575	62.870000	0.536600
0.00860719	62.870000	0.536600
0.00861881	63.010000	0.549700
0.00863035	63.010000	0.549700
0.00864181	63.010000	0.549700
0.00865360	63.010000	0.546000
0.00866527	63.010000	0.546000
0.00867733	63.010000	0.546000
0.00868810	62.940000	0.545500
0.00869981	62.940000	0.545500
0.00871152	62.940000	0.545500
0.00872295	62.940000	0.545500
0.00873453	62.940000	0.545500
0.00874598	62.940000	0.545500
0.00875774	62.650000	0.518700
0.00876925	62.650000	0.518700
0.00878120	62.650000	0.518700
0.00879282	57.000000	0.462900
0.00880419	57.000000	0.462900
0.00881569	57.000000	0.462900
0.00882762	68.370000	0.577300
0.00883891	68.370000	0.577300
0.00885082	68.370000	0.577300
0.00886269	68.520000	0.579600
0.00887345	68.520000	0.579600
0.00888539	68.520000	0.579600
0.00889663	68.520000	0.579300
0.00890811	68.520000	0.579300
0.00891969	68.520000	0.579300
0.00893127	68.440000	0.587400
0.00894285	68.440000	0.587400
0.00895443	68.370000	0.583500
0.00896612	68.370000	0.583500
0.00897749	68.370000	0.583500
0.00898970	68.370000	0.583500
0.00900101	68.230000	0.581100
0.00901293	68.230000	0.581100
0.00905903	68.230000	0.581100
0.00906137	68.090000	0.584700
0.00907051	68.090000	0.588100
0.00908199	68.090000	0.588100
0.00910514	68.090000	0.588100
0.00910682	68.020000	0.586700
0.00911650	68.020000	0.586700
0.00912800	68.090000	0.585600
0.00913985	68.090000	0.585600
0.00915120	68.090000	0.585600
0.00916279	68.090000	0.585600
0.00917431	68.090000	0.585900
0.00918581	68.090000	0.585900
0.00919757	68.090000	0.585900
0.00920894	68.020000	0.583900
0.00922076	68.020000	0.583900
0.00923225	68.020000	0.583900
0.00924400	67.940000	0.581000
0.00925547	67.940000	0.581000
0.00926684	67.940000	0.581000
0.00931337	68.020000	0.580800
0.00931547	67.940000	0.584000
0.00932491	67.940000	0.584000
0.00933634	67.940000	0.584000
0.00934786	67.870000	0.583500
0.00935953	67.870000	0.583500
0.00937126	67.870000	0.583500
0.00938269	67.870000	0.582400
0.00939451	67.870000	0.582400
0.00940610	67.870000	0.582400
0.00941748	62.870000	0.520600
0.00942912	62.870000	0.520600
0.00944065	62.870000	0.520600
0.00945226	62.870000	0.520600
0.00946377	62.870000	0.520600
0.00947537	62.870000	0.520600
0.00948737	60.000000	0.515500
0.00949904	60.000000	0.515500
0.00951108	60.000000	0.515500
0.00952233	60.510000	0.522300
0.00953356	60.510000	0.522300
0.00954487	60.510000	0.522300
0.00955641	60.580000	0.518700
0.00956809	60.580000	0.518700
0.00957962	60.580000	0.518700
0.00959105	60.510000	0.517400
0.00960271	60.510000	0.517400
0.00961428	60.510000	0.517700
0.00962589	60.510000	0.517700
0.00963753	60.510000	0.517700
0.00964896	60.510000	0.517700
0.00966052	60.510000	0.515500
0.00967216	60.510000	0.515500
0.00968383	60.510000	0.515500
0.00969527	60.510000	0.513900
0.00970709	60.510000	0.513900
0.00971888	60.510000	0.513900
0.00973053	60.430000	0.520400
0.00974204	60.430000	0.520400
0.00975387	60.430000	0.520400
0.00976552	60.430000	0.520500
0.00977670	60.430000	0.520500
0.00978811	60.220000	0.527400
0.00983443	60.220000	0.527400
0.00983669	60.290000	0.523400
0.00984601	60.290000	0.523400
0.00985744	60.290000	0.523400
0.00986918	60.360000	0.521500
0.00988296	60.360000	0.521500
0.00989250	60.360000	0.521500
0.00993867	60.290000	0.525400
0.00994049	60.290000	0.527000
0.00995002	60.290000	0.527000
0.00996181	60.290000	0.527000
0.00997324	60.290000	0.528700
0.00999661	60.290000	0.528700
0.00999880	60.290000	0.528700
0.01000807	60.290000	0.518600
0.01005416	60.290000	0.518600
0.01005616	60.220000	0.517800
0.01006633	60.220000	0.517800
0.01011234	60.360000	0.519000
0.01011420	60.290000	0.517400
0.01012352	60.290000	0.517400
0.01013520	60.290000	0.517400
0.01014686	60.290000	0.516800
0.01015834	60.290000	0.516800
0.01016990	60.290000	0.516800
0.01018148	60.220000	0.514300
0.01019302	60.220000	0.514300
0.01020466	60.220000	0.514300
0.01021632	60.290000	0.513000
0.01022862	60.290000	0.513000
0.01023922	60.290000	0.513000
0.01025106	60.220000	0.521600
0.01026236	60.220000	0.521600
0.01027406	60.220000	0.529900
0.01028573	60.220000	0.529900
0.01029731	60.220000	0.529900
0.01030881	60.220000	0.529900
0.01032029	60.150000	0.515700
0.01033251	60.150000	0.515700
0.01035536	60.080000	0.506700
0.01035770	60.080000	0.506700
0.01036676	60.080000	0.506700
0.01037850	60.080000	0.506700
0.01039006	60.150000	0.507500
0.01043622	60.150000	0.507500
0.01043822	60.150000	0.515500
0.01044856	60.150000	0.515500
0.01045949	60.150000	0.517900
0.01050612	60.150000	0.517900
0.01050830	60.220000	0.524400
0.01052932	60.220000	0.524400
0.01053160	60.220000	0.521400
0.01057546	60.220000	0.521400
0.01057747	60.290000	0.520800
0.01058683	60.220000	0.518400
0.01059837	60.220000	0.518400
0.01062167	60.220000	0.518400
0.01062406	60.220000	0.517000
0.01063348	60.220000	0.517000
0.01064487	60.220000	0.517000
0.01065661	60.220000	0.517000
0.01066807	60.220000	0.516100
0.01067973	60.220000	0.516100
0.01069125	60.220000	0.516100
0.01070287	60.150000	0.519700
0.01074929	60.150000	0.519700
0.01075148	60.150000	0.518600
0.01076084	60.150000	0.516000
0.01078402	60.150000	0.516000
0.01079756	60.150000	0.516000
0.01079973	60.150000	0.519000
0.01080706	60.150000	0.519000
0.01081887	60.150000	0.519000
0.01083016	60.150000	0.519000
0.01084164	60.150000	0.513400
0.01085330	60.150000	0.513400
0.01086498	60.150000	0.513400
0.01087634	60.000000	0.511100
0.01088815	60.000000	0.511100
0.01089968	60.080000	0.511100
0.01091131	60.080000	0.516700
0.01092275	60.080000	0.516700
0.01093428	60.080000	0.519600
0.01094648	60.080000	0.519600
0.01099235	60.080000	0.519600
0.01099434	60.150000	0.518700
0.01100388	60.150000	0.518700
0.01101535	60.150000	0.518300
0.01102690	60.150000	0.518300
0.01103832	60.150000	0.518300
0.01104994	60.080000	0.513400
0.01106156	60.080000	0.513400
0.01107318	60.150000	0.512300
0.01108480	60.150000	0.512300
0.01109642	60.150000	0.512300
0.01110788	60.150000	0.512300
0.01111971	60.150000	0.516100
0.01113103	60.150000	0.516100
0.01114255	60.150000	0.516100
0.01115450	60.150000	0.520200
0.01116631	60.150000	0.520200
0.01117764	60.150000	0.520200
0.01118961	60.150000	0.521800
0.01120117	60.150000	0.521800
0.01121265	60.150000	0.521800
0.01122426	60.510000	0.526500
0.01124755	60.510000	0.526500
0.01124981	60.290000	0.524800
0.01125895	60.290000	0.524800
0.01127064	60.290000	0.524800
0.01128200	60.290000	0.524800
0.01129362	60.220000	0.523700
0.01131689	60.220000	0.523700
0.01135377	60.220000	0.523700
0.01135595	60.220000	0.521800
0.01139810	60.150000	0.520700
0.01140020	60.150000	0.521000
0.01140947	60.150000	0.521000
0.01145575	60.080000	0.518300
0.01145832	60.220000	0.519300
0.01146741	60.220000	0.519300
0.01147896	60.220000	0.519300
0.01149058	60.220000	0.519300
0.01150215	60.150000	0.519200
0.01151361	60.150000	0.519200
0.01152565	60.150000	0.519200
0.01153691	60.150000	0.517700
0.01154854	60.150000	0.517700
0.01155975	60.150000	0.517700
0.01157153	60.150000	0.518300
0.01158314	60.150000	0.518300
0.01162947	60.150000	0.518300
0.01163153	60.150000	0.516400
0.01164093	60.150000	0.516400
0.01165260	60.150000	0.516400
0.01166422	60.150000	0.516400
0.01167593	60.150000	0.517900
0.01168733	60.150000	0.517900
0.01169881	60.150000	0.517900
0.01171049	60.150000	0.515100
0.01172262	60.150000	0.515100
0.01173442	60.080000	0.510500
0.01174519	60.080000	0.510500
0.01175712	60.080000	0.510500
0.01176846	60.150000	0.510400
0.01177992	60.150000	0.510400
0.01179155	60.150000	0.510400
0.01180313	60.150000	0.510400
0.01182605	60.150000	0.517000
0.01186291	60.150000	0.517000
0.01186509	60.150000	0.520800
0.01187253	60.150000	0.520800
0.01188412	60.150000	0.519500
0.01189580	60.150000	0.519500
0.01190743	60.220000	0.524000
0.01191897	60.220000	0.524000
0.01194341	60.220000	0.524000
0.01194542	60.150000	0.519600
0.01195376	60.150000	0.519600
0.01196519	60.150000	0.519600
0.01197678	60.150000	0.519600
0.01198816	60.220000	0.522400
0.01199992	60.220000	0.522400
0.01201135	60.220000	0.522400
0.01202296	60.290000	0.523800
0.01203470	60.290000	0.523800
0.01204630	60.290000	0.523800
0.01205767	60.150000	0.520700
0.01206906	60.150000	0.520700
0.01208098	60.080000	0.519000
0.01209250	60.080000	0.519000
0.01210394	60.080000	0.519000
0.01211568	60.080000	0.519000
0.01212711	60.220000	0.521700
0.01213883	60.220000	0.521700
0.01215271	60.220000	0.521700
0.01216194	60.220000	0.521700
0.01217366	60.150000	0.524600
0.01218528	60.150000	0.524600
0.01219674	60.080000	0.521900
0.01220817	60.080000	0.521900
0.01222009	60.080000	0.521900
0.01223156	60.150000	0.522300
0.01224383	60.150000	0.522300
0.01225517	60.150000	0.518000
0.01226639	60.150000	0.518000
0.01227775	60.150000	0.518000
0.01228928	60.150000	0.518000
0.01230093	60.150000	0.514600
0.01231240	60.150000	0.514600
0.01232416	60.150000	0.514600
0.01233572	60.150000	0.511300
0.01234715	60.150000	0.511300
0.01235917	60.150000	0.511300
0.01237041	60.080000	0.512700
0.01238207	60.080000	0.512700
0.01239358	60.080000	0.512700
0.01240507	60.080000	0.516100
0.01241672	60.080000	0.516100
0.01242828	60.080000	0.517700
0.01243994	60.080000	0.517700
0.01245140	60.080000	0.517700
0.01246306	60.080000	0.517700
0.01247476	69.520000	0.541100
0.01248650	69.520000	0.541100
0.01249813	69.520000	0.541100
0.01250947	80.460000	0.572300
0.01252108	80.460000	0.572300
0.01253249	80.460000	0.572300
0.01254410	54.640000	0.357900
0.01255579	54.640000	0.357900
0.01256741	54.640000	0.357900
0.01257896	50.710000	0.344300
0.01259027	50.710000	0.344300
0.01260198	46.840000	0.324400
0.01261369	46.840000	0.324400
0.01262514	46.840000	0.324400
0.01263678	46.840000	0.324400
0.01264838	20.740000	0.182500
0.01265998	20.740000	0.182500
0.01269505	21.450000	0.183200
0.01270940	21.450000	0.183200
0.01271160	21.450000	0.183200
0.01272951	18.310000	0.179800
0.01273194	18.310000	0.179800
0.01274122	17.800000	0.179600
0.01275259	17.800000	0.179600
0.01276520	17.800000	0.179600
0.01277572	17.660000	0.179300
0.01278738	17.660000	0.179300
0.01279880	17.660000	0.179300
0.01281035	17.660000	0.179300
0.01282203	17.660000	0.179900
0.01283370	17.660000	0.179900
0.01284532	17.660000	0.179900
0.01285677	17.730000	0.180600
0.01286855	17.730000	0.180600
0.01288006	17.730000	0.180600
0.01289167	17.730000	0.180600
0.01290324	17.730000	0.180600
0.01291490	17.660000	0.180400
0.01292631	17.660000	0.180400
0.01293780	17.660000	0.180400
0.01294933	17.590000	0.179900
0.01296096	17.590000	0.179900
0.01297294	17.590000	0.179900
0.01298466	17.590000	0.179900
0.01303086	36.830000	0.276200
0.01303314	30.180000	0.242900
0.01307697	30.180000	0.242900
0.01307916	30.540000	0.244300
0.01308854	31.040000	0.246800
0.01310017	31.040000	0.246800
0.01311164	31.040000	0.246800
0.01312322	7.720000	0.098300
0.01314660	7.720000	0.098300
0.01314880	7.720000	0.098300
0.01315815	7.720000	0.098300
0.01316970	4.290000	0.055500
0.01319311	4.290000	0.055500
0.01323036	4.290000	0.055500
0.01323256	4.290000	0.055400
0.01327385	4.290000	0.055600
0.01327609	4.290000	0.055500
0.01329707	4.290000	0.055500
0.01329924	4.290000	0.056100
0.01330853	4.290000	0.056100
0.01332000	4.290000	0.056100
0.01336652	4.290000	0.056100
0.01338037	4.290000	0.055900
0.01341766	4.360000	0.055900
0.01341956	4.290000	0.055800
0.01342404	4.290000	0.055800
0.01347043	4.290000	0.055800
0.01347281	4.290000	0.056300
0.01348237	4.290000	0.056300
0.01350567	4.290000	0.056300
0.01351980	4.290000	0.056300
0.01362834	4.290000	0.055900
0.01363056	4.290000	0.055700
0.01366723	4.290000	0.055700
0.01366942	4.290000	0.055800
0.01367939	4.290000	0.055800
0.01372524	4.290000	0.055800
