#Measurement data
#8-5-22 11:41:32

#Time (days)	Power (W)	Current (A)
0.013232	34.040000	0.237600
0.013243	34.040000	0.237600
0.013251	34.040000	0.237600
0.013264	31.110000	0.224200
0.013278	31.110000	0.224200
0.013289	31.110000	0.224200
0.013298	39.830000	0.271700
0.013310	39.830000	0.271700
0.013325	39.830000	0.271700
0.013334	32.970000	0.235700
0.013344	32.970000	0.235700
0.013356	39.830000	0.275600
0.013369	39.830000	0.275600
0.013387	39.830000	0.275600
0.013391	31.250000	0.224500
0.013406	31.250000	0.224500
0.013416	31.250000	0.224500
0.013425	31.250000	0.224500
0.013438	33.470000	0.240700
0.013451	33.470000	0.240700
0.013463	33.470000	0.240700
0.013472	32.830000	0.244600
0.013484	32.830000	0.244600
0.013497	32.830000	0.244600
0.013509	34.470000	0.241500
0.013518	34.470000	0.241500
0.013531	34.830000	0.245600
0.013544	34.830000	0.245600
0.013555	34.830000	0.245600
0.013564	47.630000	0.308200
0.013576	47.630000	0.308200
0.013587	47.630000	0.308200
0.013603	47.630000	0.308200
0.013618	44.630000	0.296300
0.013622	44.630000	0.296300
0.013637	44.630000	0.296300
0.013645	38.050000	0.257000
0.013659	38.050000	0.257000
0.013673	31.250000	0.257000
0.013684	31.250000	0.224800
0.013692	31.250000	0.224800
0.013719	51.210000	0.327300
0.013723	51.210000	0.327300
0.013738	51.210000	0.327300
0.013759	33.110000	0.231600
0.013764	33.110000	0.231600
0.013781	30.750000	0.222100
0.013789	30.750000	0.222100
0.013817	30.750000	0.222100
0.013834	35.970000	0.256000
0.013851	32.040000	0.229700
0.013861	32.040000	0.229700
0.013871	32.040000	0.229700
0.013889	32.680000	0.230800
0.013893	32.680000	0.230800
0.013906	32.680000	0.230800
0.014177	32.040000	0.229300
0.014180	32.040000	0.229300
0.014194	30.460000	0.221200
0.014206	30.460000	0.221200
0.014217	30.460000	0.221200
0.014228	30.390000	0.220900
0.014240	30.390000	0.220900
0.014252	30.390000	0.220900
0.014264	30.250000	0.220600
0.014274	30.250000	0.220600
0.014286	30.250000	0.220600
0.014298	30.250000	0.220600
0.014310	30.320000	0.221400
0.014322	30.320000	0.221400
0.014332	31.820000	0.221400
0.014344	31.820000	0.231000
0.014356	31.820000	0.231000
0.014368	30.320000	0.221400
0.014379	30.320000	0.221400
0.014393	30.320000	0.221400
0.014402	30.390000	0.220300
0.014414	30.390000	0.220300
0.014426	30.390000	0.220300
0.014439	31.180000	0.225500
0.014449	31.180000	0.225500
0.014460	31.180000	0.225500
0.014472	31.180000	0.225500
0.014483	30.820000	0.227000
0.014495	30.820000	0.227000
0.014507	29.250000	0.216200
0.014519	29.250000	0.216200
0.014530	29.250000	0.216200
0.014541	30.460000	0.221000
0.014553	30.460000	0.221000
0.014565	30.460000	0.221000
0.014577	31.040000	0.225100
0.014587	31.040000	0.225100
0.014599	31.040000	0.225100
0.014611	31.320000	0.225400
0.014623	31.320000	0.225400
0.014635	31.320000	0.225400
0.014645	31.320000	0.225400
0.014658	31.320000	0.225500
0.014669	31.320000	0.225500
0.014681	32.320000	0.231200
0.014692	32.320000	0.231200
0.014703	32.320000	0.231200
0.014715	31.180000	0.225900
0.014727	31.180000	0.225900
0.014739	31.180000	0.225900
0.014750	30.180000	0.220200
0.014761	30.180000	0.220200
0.014773	30.180000	0.220200
0.014785	30.180000	0.220200
0.014796	30.250000	0.220500
0.014807	30.250000	0.220500
0.014820	30.250000	0.220500
0.014831	30.890000	0.224600
0.014843	30.890000	0.224600
0.014854	39.120000	0.266300
0.014866	39.120000	0.266300
0.014878	39.120000	0.266300
0.014890	31.040000	0.224300
0.014900	31.040000	0.224300
0.014912	31.040000	0.224300
0.014924	31.610000	0.225400
0.014936	31.610000	0.225400
0.014948	31.610000	0.225400
0.014961	31.610000	0.225400
0.014970	32.470000	0.228900
0.014982	32.470000	0.228900
0.015004	31.540000	0.228400
0.015007	31.540000	0.228400
0.015021	31.540000	0.228400
0.015033	34.680000	0.243800
0.015045	34.680000	0.243800
0.015055	34.680000	0.243800
0.015067	30.540000	0.221600
0.015086	30.540000	0.221600
0.015100	33.540000	0.236700
0.015112	33.540000	0.236700
0.015124	33.540000	0.236700
0.015135	31.110000	0.224600
0.015149	31.110000	0.224600
0.015157	31.110000	0.224600
0.015170	32.110000	0.228100
0.015183	32.110000	0.228100
0.015200	32.110000	0.228100
0.015207	30.460000	0.221400
0.015218	30.460000	0.221400
0.015237	30.460000	0.221400
0.015243	29.390000	0.215600
0.015263	29.390000	0.215600
0.015278	29.390000	0.215600
0.015290	30.250000	0.220800
0.015304	30.250000	0.220800
0.015316	30.610000	0.221900
0.015328	30.610000	0.221900
0.015340	30.610000	0.220800
0.015351	30.610000	0.220800
0.015364	30.610000	0.220800
0.015374	30.460000	0.221400
0.015385	30.460000	0.221400
0.015397	30.460000	0.221400
0.015409	30.250000	0.220500
0.015419	30.250000	0.220500
0.015432	30.250000	0.220500
0.015443	30.250000	0.220500
0.015456	30.540000	0.221300
0.015467	30.540000	0.221300
0.015479	30.390000	0.221100
0.015489	30.390000	0.221100
0.015501	30.390000	0.221100
0.015513	30.390000	0.221500
0.015525	30.390000	0.221500
0.015537	30.390000	0.221500
0.015547	30.970000	0.223100
0.015559	30.970000	0.223100
0.015571	30.970000	0.223100
0.015583	30.460000	0.221500
0.015593	30.460000	0.221500
0.015605	30.460000	0.221500
0.015617	30.460000	0.221500
0.015629	30.680000	0.222600
0.015641	30.680000	0.222600
0.015652	30.390000	0.221400
0.015663	30.390000	0.221400
0.015675	30.390000	0.221400
0.015687	30.180000	0.220600
0.015698	30.180000	0.220600
0.015710	30.180000	0.220600
0.015721	32.180000	0.232600
0.015733	32.180000	0.232600
0.015746	32.180000	0.232600
0.015756	32.180000	0.232600
0.015768	30.390000	0.220900
0.015780	30.390000	0.220900
0.015791	30.390000	0.220900
0.015802	32.750000	0.236800
0.015814	32.750000	0.236800
0.015826	30.460000	0.221600
0.015838	30.460000	0.221600
0.015850	30.460000	0.221600
0.015860	30.460000	0.222000
0.015872	30.460000	0.222000
0.015884	30.460000	0.222000
0.015896	30.540000	0.220700
0.015908	30.540000	0.220700
0.015918	30.540000	0.220700
0.015931	30.540000	0.220700
0.015942	30.390000	0.221100
0.015954	30.390000	0.221100
0.015964	30.610000	0.222100
0.015978	30.610000	0.222100
0.015988	30.610000	0.222100
0.016000	31.040000	0.230700
0.016012	31.040000	0.230700
0.016024	31.040000	0.230700
0.016034	30.180000	0.220400
0.016046	30.180000	0.220400
0.016058	30.180000	0.220400
0.016069	30.460000	0.220000
0.016081	30.460000	0.220000
0.016092	30.460000	0.220000
0.016104	30.460000	0.220000
0.016116	30.320000	0.220200
0.016128	30.320000	0.220200
0.016139	30.890000	0.223700
0.016151	30.890000	0.223700
0.016164	30.890000	0.223700
0.016185	30.820000	0.221600
0.016187	30.820000	0.221600
0.016202	30.820000	0.221600
0.016213	30.460000	0.221600
0.016225	30.460000	0.221600
0.016236	30.460000	0.221600
0.016248	30.250000	0.220400
0.016260	30.250000	0.220400
0.016271	30.250000	0.220400
0.016282	30.110000	0.221000
0.016294	30.110000	0.221000
0.016306	30.890000	0.223400
0.016318	30.890000	0.223400
0.016332	30.890000	0.223400
0.016340	30.890000	0.223400
0.016352	32.470000	0.232300
0.016362	32.470000	0.232300
0.016376	32.470000	0.232300
0.016386	32.040000	0.234400
0.016398	32.040000	0.234400
0.016412	32.040000	0.234400
0.016424	31.110000	0.227200
0.016434	31.110000	0.227200
0.016444	31.110000	0.227200
0.016456	30.680000	0.222500
0.016468	30.680000	0.222500
0.016480	31.750000	0.226400
0.016491	31.750000	0.226400
0.016503	31.750000	0.226400
0.016516	31.750000	0.226400
0.016526	30.890000	0.223000
0.016538	30.890000	0.223000
0.016549	30.890000	0.223000
0.016561	30.610000	0.220900
0.016574	30.610000	0.220900
0.016588	30.610000	0.220900
0.016595	30.250000	0.220900
0.016609	30.250000	0.220900
0.016623	30.110000	0.219500
0.016631	30.110000	0.219500
0.016644	30.110000	0.219500
0.016654	30.820000	0.223100
0.016666	30.820000	0.223100
0.016687	30.820000	0.223100
0.016690	30.820000	0.223100
0.016704	30.110000	0.219200
0.016716	30.110000	0.219200
0.016728	30.110000	0.219200
0.016738	30.250000	0.219100
0.016750	30.250000	0.219100
0.016762	30.250000	0.219100
0.016774	30.460000	0.221200
0.016785	30.460000	0.221200
0.016796	30.250000	0.220700
0.016808	30.250000	0.220700
0.016820	30.250000	0.220700
0.016832	29.250000	0.214900
0.016843	29.250000	0.214900
0.016855	29.250000	0.214900
0.016866	30.540000	0.221500
0.016878	30.540000	0.221500
0.016889	30.540000	0.221500
0.016901	30.540000	0.221500
0.016913	30.680000	0.221400
0.016924	30.680000	0.221400
0.016939	30.680000	0.221400
0.016947	30.250000	0.221000
0.016959	30.250000	0.221000
0.016971	30.110000	0.219900
0.016983	30.110000	0.219900
0.016994	30.110000	0.219900
0.017005	30.250000	0.221000
0.017017	30.250000	0.221000
0.017029	30.250000	0.221000
0.017041	30.110000	0.219700
0.017051	30.110000	0.219700
0.017063	30.110000	0.219700
0.017075	30.110000	0.219700
0.017087	31.540000	0.227000
0.017098	31.540000	0.227000
0.017109	31.970000	0.227000
0.017121	31.970000	0.233900
0.017133	31.970000	0.233900
0.017145	30.110000	0.220300
0.017156	30.110000	0.220300
0.017167	30.110000	0.220300
0.017180	30.320000	0.221300
0.017191	30.320000	0.221300
0.017202	30.320000	0.221300
0.017215	30.040000	0.220300
0.017226	30.040000	0.220300
0.017237	30.040000	0.220300
0.017249	30.040000	0.220300
0.017260	30.390000	0.220500
0.017272	30.390000	0.220500
0.017284	30.460000	0.221400
0.017295	30.460000	0.221400
0.017306	30.460000	0.221400
0.017318	30.320000	0.220200
0.017330	30.320000	0.220200
0.017342	30.320000	0.220200
0.017354	30.180000	0.220900
0.017364	30.180000	0.220900
0.017376	30.180000	0.220900
0.017388	30.390000	0.220200
0.017400	30.390000	0.220200
0.017410	30.390000	0.220200
0.017422	30.390000	0.220200
0.017434	30.460000	0.222000
0.017446	30.460000	0.222000
0.017458	88.470000	0.491400
0.017468	88.470000	0.491400
0.017479	88.470000	0.491400
0.017493	32.970000	0.234700
0.017504	32.970000	0.234700
0.017515	32.970000	0.234700
0.017527	31.320000	0.223800
0.017538	31.320000	0.223800
0.017550	31.320000	0.223800
0.017562	31.040000	0.223900
0.017573	31.040000	0.223900
0.017585	31.040000	0.223900
0.017596	31.040000	0.223900
0.017608	30.610000	0.218900
0.017619	30.610000	0.218900
0.017631	31.250000	0.225200
0.017643	31.250000	0.225200
0.017655	31.250000	0.225200
0.017666	31.250000	0.224800
0.017677	31.250000	0.224800
0.017689	31.250000	0.224800
0.017702	30.610000	0.222300
0.017713	30.610000	0.222300
0.017724	30.610000	0.222300
0.017735	30.610000	0.222300
0.017747	31.040000	0.224300
0.017757	31.040000	0.224300
0.017771	31.040000	0.224300
0.017781	30.820000	0.223000
0.017793	30.820000	0.223000
0.017805	31.320000	0.225200
0.017817	31.320000	0.225200
0.017828	31.320000	0.225200
0.017839	32.400000	0.228200
0.017851	32.400000	0.228200
0.017863	32.400000	0.228200
0.017875	34.110000	0.238900
0.017886	34.110000	0.238900
0.017898	34.110000	0.238900
0.017909	34.110000	0.238900
0.017921	31.110000	0.225200
0.017932	31.110000	0.225200
0.017944	31.180000	0.224500
0.017956	31.180000	0.224500
0.017977	31.180000	0.224500
0.017982	31.180000	0.224500
0.017999	31.180000	0.224500
0.018010	31.180000	0.224500
0.018020	31.750000	0.227000
0.018033	31.750000	0.227000
0.018043	31.750000	0.227000
0.018060	30.820000	0.222600
0.018068	30.820000	0.222600
0.018085	30.820000	0.222600
0.018090	33.610000	0.249400
0.018100	33.610000	0.249400
0.018112	43.410000	0.291300
0.018123	43.410000	0.291300
0.018135	43.410000	0.291300
0.018146	43.410000	0.291300
0.018158	31.040000	0.224100
0.018171	31.040000	0.224100
0.018183	31.040000	0.224100
0.018193	38.260000	0.260900
0.018204	38.260000	0.260900
0.018216	38.260000	0.260900
0.018227	45.270000	0.295600
0.018239	45.270000	0.295600
0.018251	45.270000	0.295600
0.018263	38.190000	0.261600
0.018273	38.190000	0.261600
0.018285	44.340000	0.294100
0.018297	44.340000	0.294100
0.018310	44.340000	0.294100
0.018321	44.340000	0.294100
0.018331	30.890000	0.222500
0.018343	30.890000	0.222500
0.018355	30.890000	0.222500
0.018367	30.110000	0.220500
0.018379	30.110000	0.220500
0.018389	30.110000	0.220500
0.018401	30.460000	0.220500
0.018412	30.460000	0.220500
0.018427	30.680000	0.227200
0.018436	30.680000	0.227200
0.018447	30.680000	0.227200
0.018459	49.710000	0.323700
0.018471	49.710000	0.323700
0.018483	49.710000	0.323700
0.018494	49.710000	0.323700
0.018506	32.970000	0.233100
0.018517	32.970000	0.233100
0.018528	32.970000	0.233100
0.018540	38.400000	0.262400
0.018552	38.400000	0.262400
0.018564	38.400000	0.262400
0.018576	30.040000	0.219900
0.018587	30.040000	0.219900
0.018598	30.680000	0.221600
0.018610	30.680000	0.221600
0.018622	30.680000	0.221600
0.018635	31.750000	0.227000
0.018644	31.750000	0.227000
0.018656	31.750000	0.227000
0.018668	31.750000	0.227000
0.018679	31.110000	0.223500
0.018692	31.110000	0.223500
0.018702	31.110000	0.223500
0.018715	31.110000	0.223500
0.018726	31.110000	0.223500
0.018738	31.110000	0.223500
0.018750	30.890000	0.221000
0.018760	30.890000	0.221000
0.018772	29.890000	0.218800
0.018783	29.890000	0.218800
0.018796	29.890000	0.218800
0.018807	30.540000	0.219600
0.018818	30.540000	0.219600
0.018830	30.540000	0.219600
0.018842	30.540000	0.219600
0.018854	29.610000	0.216100
0.018865	29.610000	0.216100
0.018876	29.610000	0.216100
0.018887	31.610000	0.225800
0.018900	31.610000	0.225800
0.018912	31.610000	0.225800
0.018923	47.130000	0.312300
0.018935	47.130000	0.312300
0.018946	33.470000	0.245100
0.018957	33.470000	0.245100
0.018969	33.470000	0.245100
0.018981	33.470000	0.245100
0.018993	32.110000	0.232200
0.019007	32.110000	0.232200
0.019015	32.110000	0.232200
0.019027	40.760000	0.281000
0.019039	40.760000	0.281000
0.019053	40.760000	0.281000
0.019063	41.770000	0.285800
0.019073	41.770000	0.285800
0.019085	29.960000	0.218400
0.019097	29.960000	0.218400
0.019109	29.960000	0.218400
0.019119	29.890000	0.216200
0.019131	29.890000	0.216200
0.019143	29.890000	0.216200
0.019166	29.320000	0.216600
0.019168	29.320000	0.216600
0.019186	29.320000	0.216600
0.019195	30.460000	0.224100
0.019206	30.460000	0.224100
0.019217	30.460000	0.224100
0.019239	30.460000	0.224100
0.019242	29.680000	0.216700
0.019256	29.110000	0.215300
0.019268	29.110000	0.215300
0.019282	29.110000	0.215300
0.019294	29.110000	0.215300
0.019302	29.750000	0.216900
0.019314	29.750000	0.216900
0.019326	29.750000	0.216900
0.019338	31.110000	0.225800
0.019362	31.110000	0.225800
0.019367	31.110000	0.225800
0.019384	29.250000	0.215500
0.019394	29.250000	0.215500
0.019409	29.610000	0.215500
0.019420	29.610000	0.217000
0.019431	29.610000	0.217000
0.019443	29.610000	0.217000
0.019451	29.610000	0.217000
0.019465	29.610000	0.217000
0.019474	30.320000	0.223300
0.019484	30.320000	0.223300
0.019505	30.320000	0.223300
0.019508	29.750000	0.215900
0.019520	29.750000	0.215900
0.019532	29.750000	0.215900
0.019543	29.180000	0.215600
0.019554	29.180000	0.215600
0.019566	29.180000	0.215600
0.019578	29.460000	0.218900
0.019589	29.460000	0.218900
0.019613	30.040000	0.218000
0.019615	30.040000	0.218000
0.019629	30.040000	0.218000
0.019646	30.040000	0.218000
0.019656	29.180000	0.215500
0.019664	29.180000	0.215500
0.019675	29.180000	0.215500
0.019687	28.250000	0.210100
0.019699	28.250000	0.210100
0.019710	28.250000	0.210100
0.019722	30.680000	0.224200
0.019733	30.680000	0.224200
0.019749	28.460000	0.210400
0.019757	28.460000	0.210400
0.019768	28.460000	0.210400
0.019780	30.460000	0.221400
0.019791	30.460000	0.221400
0.019803	30.460000	0.221400
0.019814	30.460000	0.221400
0.019827	31.180000	0.224700
0.019838	31.180000	0.224700
0.019853	31.180000	0.224700
0.019861	31.540000	0.227800
0.019872	31.540000	0.227800
0.019884	31.540000	0.227800
0.019895	31.180000	0.230700
0.019910	31.180000	0.230700
0.019918	29.820000	0.218200
0.019930	29.820000	0.218200
0.019942	29.820000	0.218200
0.019954	32.970000	0.239000
0.019967	32.970000	0.239000
0.019976	32.970000	0.239000
0.019988	32.970000	0.239000
0.020001	30.390000	0.219700
0.020012	30.390000	0.219700
0.020023	30.390000	0.219700
0.020034	39.330000	0.270200
0.020046	39.330000	0.270200
0.020058	29.610000	0.216700
0.020069	29.610000	0.216700
0.020081	29.610000	0.216700
0.020093	41.620000	0.299500
0.020104	41.620000	0.299500
0.020119	41.620000	0.299500
0.020127	41.620000	0.299500
0.020139	34.400000	0.247000
0.020151	34.400000	0.247000
0.020162	34.400000	0.247000
0.020177	34.400000	0.247000
0.020186	34.400000	0.247000
0.020197	34.400000	0.247000
0.020209	52.210000	0.330100
0.020221	52.210000	0.330100
0.020231	30.610000	0.220400
0.020243	30.610000	0.220400
0.020255	30.610000	0.220400
0.020269	33.540000	0.241000
0.020277	33.540000	0.241000
0.020289	33.540000	0.241000
0.020301	33.540000	0.241000
0.020313	34.680000	0.240100
0.020325	34.680000	0.240100
0.020335	34.680000	0.240100
0.020347	30.970000	0.222600
0.020359	30.970000	0.222600
0.020373	30.970000	0.222600
0.020383	31.900000	0.233500
0.020394	31.900000	0.233500
0.020405	29.250000	0.215900
0.020421	29.250000	0.215900
0.020429	29.250000	0.215900
0.020440	29.030000	0.213900
0.020452	29.030000	0.213900
0.020463	29.030000	0.213900
0.020475	29.030000	0.213900
0.020487	29.320000	0.215400
0.020498	29.320000	0.215400
0.020510	29.320000	0.215400
0.020522	29.460000	0.215700
0.020533	29.460000	0.215700
0.020544	43.630000	0.296200
0.020556	43.630000	0.296200
0.020568	43.630000	0.296200
0.020580	32.250000	0.232700
0.020591	32.250000	0.232700
0.020602	32.250000	0.232700
0.020614	40.050000	0.272400
0.020626	40.050000	0.272400
0.020638	40.050000	0.272400
0.020648	40.050000	0.272400
0.020660	56.290000	0.352100
0.020672	56.290000	0.352100
0.020684	56.290000	0.352100
0.020698	32.540000	0.231900
0.020706	32.540000	0.231900
0.020718	72.740000	0.412100
0.020730	72.740000	0.412100
0.020747	72.740000	0.412100
0.020754	35.330000	0.244900
0.020769	35.330000	0.244900
0.020776	35.330000	0.244900
0.020791	35.330000	0.244900
0.020801	38.480000	0.260400
0.020817	38.480000	0.260400
0.020825	38.480000	0.260400
0.020836	34.680000	0.238900
0.020846	34.680000	0.238900
0.020865	34.680000	0.238900
0.020869	46.490000	0.309100
0.020881	46.490000	0.309100
0.020893	46.490000	0.309100
0.020915	46.490000	0.309100
0.020917	46.490000	0.309100
0.020932	31.820000	0.226400
0.020946	31.820000	0.226400
0.020955	31.820000	0.226400
0.020966	31.820000	0.225100
0.020978	31.820000	0.225100
0.020990	31.820000	0.225100
0.021003	31.610000	0.226400
0.021012	31.610000	0.226400
0.021024	31.610000	0.226400
0.021036	31.540000	0.226000
0.021048	31.540000	0.226000
0.021060	31.540000	0.226000
0.021070	31.390000	0.225000
0.021082	31.390000	0.225000
0.021094	31.390000	0.225000
0.021108	31.540000	0.226600
0.021117	31.540000	0.226600
0.021128	31.540000	0.226600
0.021140	31.970000	0.225600
0.021154	31.970000	0.225600
0.021164	31.970000	0.225600
0.021175	34.040000	0.237400
0.021189	34.040000	0.237400
0.021198	34.040000	0.237400
0.021210	31.180000	0.224400
0.021220	31.180000	0.224400
0.021233	31.180000	0.224400
0.021245	31.180000	0.224700
0.021256	31.180000	0.224700
0.021268	31.180000	0.224700
0.021279	35.400000	0.247000
0.021293	35.400000	0.247000
0.021303	35.400000	0.247000
0.021314	31.470000	0.224400
0.021325	31.470000	0.224400
0.021337	31.470000	0.224400
0.021349	31.470000	0.224400
0.021361	31.470000	0.224300
0.021373	31.470000	0.224300
0.021383	33.330000	0.237000
0.021395	33.330000	0.237000
0.021407	33.330000	0.237000
0.021418	33.400000	0.236500
0.021429	33.400000	0.236500
0.021441	33.400000	0.236500
0.021453	32.830000	0.229400
0.021465	32.830000	0.229400
0.021479	32.830000	0.229400
0.021487	31.610000	0.226400
0.021499	31.610000	0.226400
0.021512	33.180000	0.230000
0.021523	33.180000	0.230000
0.021534	33.180000	0.230000
0.021546	33.180000	0.230000
0.021557	32.110000	0.227300
0.021569	32.110000	0.227300
0.021582	32.110000	0.227300
0.021592	31.180000	0.225100
0.021604	31.180000	0.225100
0.021617	31.180000	0.225100
0.021627	31.180000	0.225100
0.021638	31.180000	0.225100
0.021650	31.180000	0.225100
0.021662	31.470000	0.224000
0.021685	31.470000	0.224000
0.021688	33.470000	0.235000
0.021702	33.470000	0.235000
0.021716	33.470000	0.235000
0.021726	40.410000	0.278300
0.021736	40.410000	0.278300
0.021751	40.410000	0.278300
0.021760	40.410000	0.278300
0.021772	64.510000	0.381000
0.021782	64.510000	0.381000
0.021794	64.510000	0.381000
0.021806	32.110000	0.232600
0.021818	32.110000	0.232600
0.021830	32.110000	0.232600
0.021840	53.350000	0.337600
0.021853	53.350000	0.337600
0.021864	47.340000	0.303300
0.021879	47.340000	0.303300
0.021887	47.340000	0.303300
0.021899	38.690000	0.265100
0.021913	38.690000	0.265100
0.021922	38.690000	0.265100
0.021937	38.690000	0.265100
0.021945	33.900000	0.239100
0.021957	33.900000	0.239100
0.021971	33.900000	0.239100
0.021981	32.250000	0.228500
0.021991	32.250000	0.228500
0.022003	31.470000	0.228500
0.022016	31.470000	0.225500
0.022027	31.470000	0.225500
0.022039	31.470000	0.225700
0.022049	31.470000	0.225700
0.022061	31.470000	0.225700
0.022073	31.390000	0.225400
0.022086	31.390000	0.225400
0.022095	31.390000	0.225400
0.022107	31.390000	0.225400
0.022119	33.330000	0.237200
0.022139	33.330000	0.237200
0.022148	33.330000	0.237200
0.022158	33.330000	0.233100
0.022167	33.330000	0.233100
0.022177	34.830000	0.244900
0.022191	34.830000	0.244900
0.022200	34.830000	0.244900
0.022214	33.180000	0.232900
0.022222	33.180000	0.232900
0.022236	33.180000	0.232900
0.022245	31.540000	0.224100
0.022260	31.540000	0.224100
0.022270	31.540000	0.224100
0.022282	31.540000	0.224100
0.022294	31.820000	0.227200
0.022305	31.820000	0.227200
0.022316	31.820000	0.227200
0.022330	31.820000	0.228200
0.022341	31.820000	0.228200
0.022351	31.820000	0.228200
0.022363	31.820000	0.228200
0.022376	31.820000	0.228200
0.022386	32.180000	0.228900
0.022398	32.180000	0.228900
0.022421	31.320000	0.224900
0.022436	31.320000	0.224900
0.022452	31.320000	0.224900
0.022468	33.680000	0.234200
0.022472	33.680000	0.234200
0.022485	33.680000	0.234200
0.022497	31.610000	0.224100
0.022516	31.610000	0.224100
0.022522	31.110000	0.221200
0.022532	31.110000	0.221200
0.022544	31.110000	0.221200
0.022555	31.110000	0.221200
0.022567	31.540000	0.225200
0.022580	31.540000	0.225200
0.022593	31.540000	0.225200
0.022601	31.540000	0.226600
0.022613	31.540000	0.226600
0.022626	31.540000	0.226600
0.022636	31.470000	0.224800
0.022647	31.470000	0.224800
0.022659	34.260000	0.224800
0.022673	34.260000	0.238600
0.022685	34.260000	0.238600
0.022696	34.260000	0.238600
0.022705	31.540000	0.224200
0.022717	31.540000	0.224200
0.022731	31.540000	0.224200
0.022740	32.470000	0.228200
0.022751	32.470000	0.228200
0.022763	32.470000	0.228200
0.022776	31.390000	0.226200
0.022788	31.390000	0.226200
0.022798	31.390000	0.226200
0.022811	31.900000	0.227000
0.022821	31.900000	0.227000
0.022834	32.110000	0.228500
0.022851	32.110000	0.228500
0.022857	32.110000	0.228500
0.022866	32.110000	0.228500
0.022878	31.470000	0.226200
0.022891	31.470000	0.226200
0.022902	31.470000	0.226200
0.022915	36.970000	0.254200
0.022928	36.970000	0.254200
0.022936	36.970000	0.254200
0.022949	32.040000	0.229300
0.022966	32.040000	0.229300
0.022972	32.040000	0.229300
0.022985	59.290000	0.366100
0.022996	59.290000	0.366100
0.023007	31.900000	0.227500
0.023019	31.900000	0.227500
0.023030	31.900000	0.227500
0.023044	31.900000	0.227500
0.023055	31.750000	0.226200
0.023067	31.750000	0.226200
0.023075	31.750000	0.226200
0.023088	31.750000	0.226200
0.023100	31.750000	0.226200
0.023111	31.750000	0.226200
0.023126	31.970000	0.225500
0.023137	31.970000	0.225500
0.023147	31.970000	0.225500
0.023157	31.970000	0.228200
0.023168	31.970000	0.228200
0.023182	33.250000	0.234000
0.023191	33.250000	0.234000
0.023204	33.250000	0.234000
0.023215	33.250000	0.234000
0.023229	31.180000	0.224500
0.023239	31.180000	0.224500
0.023249	31.180000	0.224500
0.023261	31.540000	0.225400
0.023275	31.540000	0.225400
0.023285	31.540000	0.225400
0.023297	32.110000	0.226900
0.023308	32.110000	0.226900
0.023320	33.040000	0.234000
0.023331	33.040000	0.234000
0.023343	33.040000	0.234000
0.023355	33.110000	0.234400
0.023368	33.110000	0.234400
0.023377	33.110000	0.234400
0.023389	33.110000	0.234400
0.023402	32.470000	0.231000
0.023416	32.470000	0.231000
0.023423	32.470000	0.231000
0.023435	35.470000	0.244900
0.023447	35.470000	0.244900
0.023460	35.470000	0.244900
0.023470	33.250000	0.233800
0.023482	33.250000	0.233800
0.023495	29.750000	0.217200
0.023505	29.750000	0.217200
0.023517	29.750000	0.217200
0.023538	44.980000	0.308000
0.023542	44.980000	0.308000
0.023557	44.980000	0.308000
0.023571	29.960000	0.219500
0.023579	29.960000	0.219500
0.023594	29.960000	0.219500
0.023602	29.960000	0.219500
0.023614	30.460000	0.224900
0.023625	30.460000	0.224900
0.023637	30.460000	0.224900
0.023651	29.890000	0.218800
0.023663	29.890000	0.218800
0.023672	29.320000	0.215000
0.023683	29.320000	0.215000
0.023697	29.320000	0.215000
0.023709	29.960000	0.217900
0.023717	29.960000	0.217900
0.023729	29.960000	0.217900
0.023741	31.470000	0.224800
0.023766	31.470000	0.224800
0.023770	31.470000	0.224800
0.023784	50.350000	0.319200
0.023796	50.350000	0.319200
0.023809	50.350000	0.319200
0.023819	50.350000	0.319200
0.023831	50.350000	0.319200
0.023840	65.940000	0.372600
0.023856	65.940000	0.372600
0.023867	65.940000	0.372600
0.023875	65.940000	0.372600
0.023887	83.180000	0.462800
0.023902	83.180000	0.462800
0.023913	83.180000	0.462800
0.023922	37.120000	0.258400
0.023934	37.120000	0.258400
0.023950	37.120000	0.258400
0.023959	32.970000	0.237300
0.023969	32.970000	0.237300
0.023981	29.250000	0.215300
0.023992	29.250000	0.215300
0.024004	29.250000	0.215300
0.024016	29.180000	0.216200
0.024030	29.180000	0.216200
0.024040	29.180000	0.216200
0.024052	29.180000	0.216200
0.024063	30.540000	0.222300
0.024075	30.540000	0.222300
0.024084	30.540000	0.222300
0.024095	30.390000	0.219800
0.024110	30.390000	0.219800
0.024122	30.390000	0.219800
0.024131	30.250000	0.218900
0.024143	30.250000	0.218900
0.024156	31.540000	0.229500
0.024168	31.540000	0.229500
0.024176	31.540000	0.229500
0.024189	31.680000	0.231900
0.024203	31.680000	0.231900
0.024211	31.680000	0.231900
0.024225	31.680000	0.231900
0.024235	29.250000	0.216200
0.024250	29.250000	0.216200
0.024258	29.250000	0.216200
0.024271	29.890000	0.218600
0.024282	29.890000	0.218600
0.024296	29.750000	0.218600
0.024304	29.750000	0.218300
0.024316	29.750000	0.218300
0.024331	29.250000	0.215000
0.024341	29.250000	0.215000
0.024352	29.250000	0.215000
0.024363	32.540000	0.239800
0.024379	32.540000	0.239800
0.024388	32.540000	0.239800
0.024399	32.540000	0.239800
