#Measurement data
#16.05.2022 13:31:20

#Time (days)	Power (W)	Current (A)
0.019693	2109.140000	9.046100
0.019705	2109.140000	9.046100
0.019717	2106.350000	9.038900
0.019728	2106.350000	9.038900
0.019739	1366.780000	7.232400
0.019751	1366.780000	7.232400
0.019763	1366.780000	7.232400
0.019774	1366.780000	7.232400
0.019786	53.570000	0.630800
0.019798	53.570000	0.630800
0.019809	53.570000	0.630800
0.019823	53.500000	0.638600
0.019832	53.500000	0.638600
0.019844	53.500000	0.638600
0.019856	53.570000	0.642400
0.019867	53.570000	0.642400
0.019879	53.570000	0.642400
0.019890	53.570000	0.639500
0.019902	53.570000	0.639500
0.019914	53.570000	0.639500
0.019925	53.570000	0.640300
0.019936	53.570000	0.640300
0.019948	53.570000	0.638500
0.019960	53.570000	0.638500
0.019971	53.570000	0.638500
0.019982	53.570000	0.638500
0.019994	53.570000	0.643400
0.020006	53.570000	0.643400
0.020017	53.570000	0.643400
0.020029	53.570000	0.645000
0.020041	53.570000	0.645000
0.020052	53.570000	0.645000
0.020065	53.570000	0.644000
0.020076	53.570000	0.644000
0.020087	53.500000	0.644000
0.020098	53.500000	0.642300
0.020110	53.500000	0.642300
0.020122	53.570000	0.645900
0.020134	53.570000	0.645900
0.020145	53.570000	0.645900
0.020156	53.570000	0.645900
0.020168	53.500000	0.645600
0.020180	53.500000	0.645600
0.020191	53.500000	0.645600
0.020203	53.500000	0.644600
0.020214	53.500000	0.644600
0.020226	53.500000	0.644600
0.020237	53.500000	0.641800
0.020249	53.500000	0.641800
0.020260	53.500000	0.638000
0.020272	53.500000	0.638000
0.020284	53.500000	0.638000
0.020295	53.500000	0.638000
0.020307	53.570000	0.643100
0.020318	53.570000	0.643100
0.020330	53.570000	0.643100
0.020342	53.570000	0.643700
0.020354	53.570000	0.643700
0.020365	53.570000	0.643700
0.020376	53.500000	0.645800
0.020388	53.500000	0.645800
0.020400	53.500000	0.645800
0.020411	53.570000	0.642400
0.020423	53.570000	0.642400
0.020434	53.500000	0.638700
0.020446	53.500000	0.638700
0.020458	53.500000	0.638700
0.020469	53.500000	0.638700
0.020481	53.570000	0.639800
0.020492	53.570000	0.639800
0.020504	53.570000	0.639800
0.020515	53.500000	0.633700
0.020527	53.500000	0.633700
0.020539	53.500000	0.633700
0.020550	53.500000	0.632900
0.020562	53.500000	0.632900
0.020574	53.500000	0.632900
0.020585	53.570000	0.638100
0.020596	53.570000	0.638100
0.020608	53.500000	0.644200
0.020620	53.500000	0.644200
0.020631	53.500000	0.644200
0.020643	53.500000	0.644200
0.020654	53.570000	0.643700
0.020666	53.570000	0.643700
0.020677	53.570000	0.643700
0.020689	53.570000	0.641400
0.020700	53.570000	0.641400
0.020712	53.570000	0.641400
0.020723	53.570000	0.635700
0.020735	53.570000	0.635700
0.020747	53.500000	0.635700
0.020758	53.500000	0.637800
0.020770	53.500000	0.637800
0.020782	53.570000	0.639300
0.020809	53.570000	0.639300
0.020831	53.570000	0.639300
0.020833	53.570000	0.640200
0.020840	53.570000	0.640200
0.020851	53.570000	0.640200
0.020863	53.500000	0.648200
0.020875	53.500000	0.648200
0.020886	53.500000	0.648200
0.020898	53.640000	0.658000
0.020909	53.640000	0.658000
0.020921	53.640000	0.664600
0.020932	53.640000	0.664600
0.020944	53.640000	0.664600
0.020956	44.130000	0.509000
0.020967	44.130000	0.509000
0.020979	44.130000	0.509000
0.020990	44.130000	0.509000
0.021002	45.410000	0.510000
0.021014	45.410000	0.510000
0.021025	45.410000	0.510000
0.021037	42.200000	0.472000
0.021048	42.200000	0.472000
0.021060	42.200000	0.472000
0.021072	45.200000	0.509600
0.021084	45.200000	0.509600
0.021094	44.910000	0.505900
0.021106	44.910000	0.505900
0.021118	44.910000	0.505900
0.021129	44.910000	0.505900
0.021141	43.700000	0.499200
0.021153	43.700000	0.499200
0.021164	43.700000	0.499200
0.021175	53.350000	0.635800
0.021187	53.350000	0.635800
0.021200	53.350000	0.635800
0.021210	53.570000	0.636700
0.021223	53.570000	0.636700
0.021270	53.570000	0.636700
0.021272	53.780000	0.645100
0.021280	53.780000	0.645100
0.021292	53.780000	0.645100
0.021304	53.780000	0.645100
0.021315	53.710000	0.640700
0.021326	53.710000	0.640700
0.021338	53.710000	0.640700
0.021350	53.500000	0.638400
0.021361	53.500000	0.638400
0.021373	53.500000	0.638400
0.021386	53.640000	0.641100
0.021396	53.640000	0.641100
0.021407	53.640000	0.641100
0.021419	53.500000	0.640600
0.021431	53.500000	0.640600
0.021446	53.500000	0.635700
0.021454	53.500000	0.635700
0.021465	53.500000	0.635700
0.021477	53.500000	0.635700
0.021489	53.710000	0.644100
0.021500	53.710000	0.644100
0.021511	53.710000	0.644100
0.021523	53.640000	0.641600
0.021535	53.640000	0.641600
0.021547	53.640000	0.641600
0.021558	53.570000	0.640000
0.021570	53.570000	0.640000
0.021582	53.570000	0.640300
0.021592	53.570000	0.640300
0.021604	53.570000	0.640300
0.021616	53.570000	0.640900
0.021627	53.570000	0.640900
0.021639	53.570000	0.640900
0.021650	53.570000	0.640900
0.021662	53.500000	0.637200
0.021674	53.500000	0.637200
0.021686	53.500000	0.637200
0.021697	53.570000	0.638200
0.021709	53.570000	0.638200
0.021720	53.570000	0.638200
0.021732	53.500000	0.640300
0.021744	53.500000	0.640300
0.021754	53.570000	0.644800
0.021766	53.570000	0.644800
0.021777	53.570000	0.644800
0.021790	53.570000	0.644800
0.021801	53.500000	0.639500
0.021813	53.500000	0.639500
0.021824	53.500000	0.639500
0.021836	53.420000	0.658100
0.021847	53.420000	0.658100
0.021860	53.420000	0.658100
0.021871	53.500000	0.639700
0.021882	53.500000	0.639700
0.021895	53.500000	0.639700
0.021911	53.500000	0.645800
0.021917	53.500000	0.645800
0.021940	53.500000	0.644100
0.021943	53.500000	0.644100
0.021952	53.500000	0.644100
0.021963	53.500000	0.644100
0.021974	53.500000	0.644200
0.021986	53.500000	0.644200
0.021997	53.500000	0.644200
0.022010	53.570000	0.645800
0.022021	53.570000	0.645800
0.022033	53.570000	0.645800
0.022044	53.780000	0.639500
0.022057	53.780000	0.639500
0.022068	53.780000	0.641300
0.022079	53.780000	0.641300
0.022091	53.780000	0.641300
0.022102	53.710000	0.639600
0.022115	53.710000	0.639600
0.022126	53.710000	0.639600
0.022138	53.710000	0.639600
0.022148	53.710000	0.642300
0.022160	53.710000	0.642300
0.022171	53.710000	0.642300
0.022183	53.850000	0.647900
0.022195	53.850000	0.647900
0.022207	53.850000	0.647900
0.022218	53.850000	0.644800
0.022230	53.850000	0.644800
0.022241	53.850000	0.643800
0.022253	53.850000	0.643800
0.022265	53.850000	0.643800
0.022276	53.780000	0.641200
0.022289	53.780000	0.641200
0.022300	53.780000	0.641200
0.022310	53.780000	0.641200
0.022322	53.780000	0.639500
0.022333	53.780000	0.639500
0.022345	53.780000	0.639500
0.022356	53.850000	0.642000
0.022368	53.850000	0.642000
0.022380	53.850000	0.642000
0.022391	53.850000	0.640800
0.022403	53.850000	0.640800
0.022415	53.930000	0.641800
0.022426	53.930000	0.641800
0.022438	53.930000	0.641800
0.022449	53.930000	0.641800
0.022461	54.070000	0.646900
0.022472	54.070000	0.646900
0.022484	54.070000	0.646900
0.022496	54.000000	0.643100
0.022509	54.000000	0.643100
0.022519	54.000000	0.643100
0.022530	45.340000	0.510800
0.022542	45.340000	0.510800
0.022554	45.700000	0.516300
0.022565	45.700000	0.516300
0.022577	45.700000	0.516300
0.022588	67.590000	0.774500
0.022600	67.590000	0.774500
0.022612	67.590000	0.774500
0.022623	67.590000	0.774500
0.022635	69.230000	0.789700
0.022646	69.230000	0.789700
0.022658	69.230000	0.789700
0.022670	69.660000	0.807800
0.022681	69.660000	0.807800
0.022705	69.660000	0.807800
0.022707	69.730000	0.820300
0.022716	69.730000	0.820300
0.022739	69.300000	0.820200
0.022741	69.300000	0.820200
0.022751	69.300000	0.820200
0.022762	69.370000	0.809400
0.022774	69.370000	0.809400
0.022786	69.370000	0.809400
0.022798	69.370000	0.809400
0.022809	69.370000	0.788700
0.022833	69.370000	0.788700
0.022836	69.370000	0.788700
0.022844	69.370000	0.794600
0.022855	69.370000	0.794600
0.022867	69.370000	0.794600
0.022879	69.300000	0.789600
0.022890	69.300000	0.789600
0.022902	69.370000	0.792300
0.022914	69.370000	0.792300
0.022936	69.450000	0.800000
0.022939	69.450000	0.800000
0.022948	69.450000	0.800000
0.022961	69.450000	0.800000
0.022972	69.450000	0.800000
0.022983	69.300000	0.791700
0.022994	69.300000	0.791700
0.023008	69.300000	0.791700
0.023018	69.450000	0.792300
0.023030	69.450000	0.792300
0.023041	69.590000	0.793600
0.023052	69.590000	0.793600
0.023064	69.590000	0.793600
0.023087	69.370000	0.790700
0.023089	69.370000	0.790700
0.023098	69.370000	0.790700
0.023110	69.370000	0.790700
0.023122	69.450000	0.793500
0.023144	69.450000	0.793500
0.023146	69.450000	0.793500
0.023156	69.520000	0.795400
0.023168	69.520000	0.795400
0.023180	69.520000	0.795400
0.023191	69.450000	0.789900
0.023205	69.450000	0.789900
0.023225	69.590000	0.788500
0.023236	69.590000	0.788500
0.023243	69.590000	0.788500
0.023251	69.520000	0.790900
0.023261	69.520000	0.790900
0.023271	69.520000	0.790900
0.023283	69.520000	0.790900
0.023295	69.450000	0.791500
0.023306	69.450000	0.791500
0.023318	69.450000	0.791500
0.023330	69.370000	0.789400
0.023341	69.370000	0.789400
0.023353	69.370000	0.789400
0.023364	69.450000	0.792800
0.023376	69.450000	0.792800
0.023387	69.660000	0.796400
0.023399	69.660000	0.796400
0.023410	69.660000	0.796400
0.023422	69.730000	0.798300
0.023433	69.730000	0.798300
0.023445	69.730000	0.798300
0.023457	69.730000	0.798300
0.023468	69.520000	0.795700
0.023481	69.520000	0.795700
0.023491	69.520000	0.795700
0.023503	69.730000	0.797800
0.023514	69.730000	0.797800
0.023526	69.590000	0.797800
0.023538	69.590000	0.796300
0.023549	69.590000	0.796300
0.023561	69.660000	0.794600
0.023572	69.660000	0.794600
0.023584	69.660000	0.794600
0.023596	69.660000	0.794600
0.023607	69.660000	0.794600
0.023619	69.660000	0.794600
0.023630	69.660000	0.794600
0.023642	69.590000	0.792600
0.023654	69.590000	0.792600
0.023666	69.590000	0.792600
0.023677	69.590000	0.794300
0.023688	69.590000	0.794300
0.023700	69.590000	0.794400
0.023712	69.590000	0.794400
0.023724	69.590000	0.794400
0.023735	69.590000	0.792400
0.023746	69.590000	0.792400
0.023759	69.590000	0.792400
0.023770	69.590000	0.792400
0.023781	69.590000	0.792400
0.023793	69.590000	0.792400
0.023804	69.590000	0.792400
0.023816	69.730000	0.796100
0.023827	69.730000	0.796100
0.023839	69.730000	0.796100
0.023851	69.660000	0.798600
0.023862	69.660000	0.798600
0.023874	69.660000	0.798200
0.023885	69.660000	0.798200
0.023897	69.660000	0.798200
0.023908	69.590000	0.798300
0.023920	69.590000	0.798300
0.023931	69.590000	0.798300
0.023943	69.590000	0.798300
0.023955	66.160000	0.743900
0.023967	66.160000	0.743900
0.023979	66.160000	0.743900
0.023989	46.270000	0.522800
0.024001	46.270000	0.522800
0.024013	42.840000	0.522800
0.024024	42.840000	0.485500
0.024035	42.840000	0.485500
0.024047	39.550000	0.446400
0.024059	39.550000	0.446400
0.024070	39.550000	0.446400
0.024082	39.550000	0.446400
0.024100	42.340000	0.521100
0.024128	42.340000	0.521100
0.024130	53.500000	0.644700
0.024141	53.500000	0.644700
0.024152	53.500000	0.644700
0.024164	53.710000	0.646500
0.024175	53.710000	0.646500
0.024186	53.640000	0.646800
0.024198	53.640000	0.646800
0.024221	53.710000	0.642300
0.024223	53.710000	0.642300
0.024236	53.710000	0.642300
0.024248	53.710000	0.642300
0.024256	53.710000	0.642300
0.024267	53.640000	0.641800
0.024279	53.640000	0.641800
0.024290	53.640000	0.641800
0.024302	53.640000	0.632500
0.024314	53.640000	0.632500
0.024325	53.640000	0.632500
0.024337	53.780000	0.640200
0.024348	53.780000	0.640200
0.024360	53.640000	0.641300
0.024371	53.640000	0.641300
0.024383	53.640000	0.641300
0.024395	53.570000	0.642800
0.024406	53.570000	0.642800
0.024418	53.570000	0.642800
0.024430	53.570000	0.642800
0.024441	53.640000	0.643000
0.024452	53.640000	0.643000
0.024465	53.640000	0.643000
0.024476	53.640000	0.636100
0.024487	53.640000	0.636100
0.024499	53.710000	0.630300
0.024511	53.710000	0.630300
0.024522	53.710000	0.630300
0.024534	53.640000	0.632800
0.024545	53.640000	0.632800
0.024557	53.640000	0.632800
0.024569	53.570000	0.633000
0.024580	53.570000	0.633000
0.024592	53.570000	0.633000
0.024603	53.570000	0.633000
0.024615	53.570000	0.640200
0.024627	53.570000	0.640200
0.024638	53.570000	0.640200
0.024650	53.570000	0.641100
0.024661	53.570000	0.641100
0.024673	53.570000	0.637700
0.024684	53.570000	0.637700
0.024696	53.570000	0.637700
0.024709	53.420000	0.640200
0.024719	53.420000	0.640200
0.024730	53.420000	0.640200
0.024745	53.640000	0.641300
0.024754	53.640000	0.641300
0.024766	53.640000	0.641300
0.024785	53.640000	0.641300
0.024789	53.710000	0.645700
0.024800	53.710000	0.645700
0.024812	53.710000	0.645700
0.024823	53.640000	0.643300
0.024836	53.640000	0.643300
0.024846	53.850000	0.645900
0.024858	53.850000	0.645900
0.024881	53.850000	0.642300
0.024883	53.850000	0.642300
0.024893	53.850000	0.642300
0.024906	53.850000	0.642300
0.024928	53.850000	0.642300
0.024930	53.780000	0.645100
0.024940	53.780000	0.645100
0.024951	53.780000	0.645100
0.024963	53.780000	0.646600
0.024974	53.780000	0.646600
0.024987	53.780000	0.646600
0.024997	53.930000	0.646200
0.025009	53.930000	0.646200
0.025020	54.000000	0.650600
0.025032	54.000000	0.650600
0.025043	54.000000	0.650600
0.025055	53.780000	0.653200
0.025067	53.780000	0.653200
0.025078	53.780000	0.653200
0.025090	53.780000	0.653200
0.025102	53.850000	0.652200
0.025114	53.850000	0.652200
0.025128	53.850000	0.652200
0.025136	53.930000	0.646900
0.025148	53.930000	0.646900
0.025160	53.850000	0.647000
0.025171	53.850000	0.647000
0.025182	53.850000	0.647000
0.025194	53.850000	0.644300
0.025218	53.850000	0.644300
0.025219	53.850000	0.644300
0.025241	53.850000	0.647700
0.025243	53.850000	0.647700
0.025252	53.850000	0.647700
0.025268	53.850000	0.647700
0.025277	53.850000	0.647500
0.025286	53.850000	0.647500
0.025298	53.850000	0.647500
0.025310	53.780000	0.642400
0.025321	53.780000	0.642400
0.025333	53.780000	0.642200
0.025345	53.780000	0.642200
0.025356	53.780000	0.642200
0.025368	53.780000	0.640500
0.025380	53.780000	0.640500
0.025391	53.780000	0.640500
0.025403	53.780000	0.644100
0.025414	53.780000	0.644100
0.025426	53.780000	0.644100
0.025437	53.780000	0.644100
0.025450	53.710000	0.643700
0.025460	53.710000	0.643700
0.025476	53.710000	0.643700
0.025487	46.420000	0.526200
0.025504	46.420000	0.526200
0.025507	54.780000	0.673100
0.025518	54.780000	0.673100
0.025530	54.780000	0.673100
0.025541	68.440000	0.815800
0.025553	68.440000	0.815800
0.025565	68.440000	0.815800
0.025576	68.440000	0.815800
0.025588	69.450000	0.826200
0.025599	69.450000	0.826200
0.025611	69.450000	0.826200
0.025622	69.520000	0.823200
0.025635	69.520000	0.823200
0.025645	69.520000	0.823200
0.025657	69.520000	0.822400
0.025670	69.520000	0.822400
0.025684	69.520000	0.796700
0.025698	69.520000	0.796700
0.025707	69.520000	0.796700
0.025715	69.450000	0.796700
0.025727	69.450000	0.796700
0.025738	69.450000	0.796700
0.025750	69.450000	0.796700
0.025761	69.590000	0.797500
0.025773	69.590000	0.797500
0.025784	69.590000	0.797500
0.025796	69.590000	0.799200
0.025808	69.590000	0.799200
0.025819	69.590000	0.799200
0.025831	69.590000	0.799200
0.025842	69.590000	0.799200
0.025854	69.590000	0.793900
0.025866	69.590000	0.793900
0.025877	69.590000	0.793900
0.025889	69.590000	0.792600
0.025901	69.590000	0.792600
0.025912	69.590000	0.792600
0.025929	69.590000	0.794800
0.025938	69.590000	0.794800
0.025948	69.590000	0.794800
0.025961	69.590000	0.794800
0.025971	69.520000	0.801000
0.025983	69.520000	0.801000
0.025994	69.660000	0.796300
0.026007	69.660000	0.796300
0.026016	69.660000	0.796300
0.026028	69.520000	0.793500
0.026039	69.520000	0.793500
0.026051	69.520000	0.793500
0.026063	69.520000	0.792700
0.026074	69.520000	0.792700
0.026086	69.520000	0.792700
0.026097	69.520000	0.792700
0.026109	69.370000	0.792200
0.026120	69.370000	0.792200
0.026132	69.370000	0.792200
0.026144	69.730000	0.799200
0.026156	69.730000	0.799200
0.026167	69.590000	0.799300
0.026178	69.590000	0.799300
0.026194	69.590000	0.799300
0.026202	69.590000	0.798300
0.026213	69.590000	0.798300
0.026226	69.590000	0.798300
0.026238	69.520000	0.794800
0.026248	69.520000	0.794800
0.026259	69.520000	0.794800
0.026271	69.520000	0.794800
0.026283	69.520000	0.794400
0.026296	69.520000	0.794400
0.026311	69.370000	0.794400
0.026319	69.370000	0.793900
0.026332	69.370000	0.793900
0.026345	69.590000	0.797600
0.026360	69.590000	0.797600
0.026366	69.590000	0.797600
0.026375	69.520000	0.798000
0.026387	69.520000	0.798000
0.026398	69.520000	0.798000
0.026410	69.520000	0.798000
0.026422	69.450000	0.799500
0.026433	69.450000	0.799500
0.026445	69.450000	0.799500
0.026456	69.660000	0.805600
0.026468	69.660000	0.805600
0.026479	69.590000	0.806300
0.026491	69.590000	0.806300
0.026503	69.590000	0.806300
0.026514	69.590000	0.800400
0.026526	69.590000	0.800400
0.026537	69.590000	0.800400
0.026549	69.590000	0.800400
0.026561	69.590000	0.800400
0.026572	69.590000	0.800400
0.026584	69.590000	0.800400
0.026595	69.520000	0.798800
0.026607	69.520000	0.798800
0.026618	69.520000	0.798800
0.026630	69.520000	0.801800
0.026642	69.520000	0.801800
0.026653	69.450000	0.797000
0.026665	69.450000	0.797000
0.026676	69.450000	0.797000
0.026688	69.450000	0.809200
0.026699	69.450000	0.809200
0.026711	69.450000	0.809200
0.026723	69.450000	0.809200
0.026734	69.590000	0.806900
0.026746	69.590000	0.806900
0.026757	69.590000	0.806900
0.026769	69.590000	0.801700
0.026780	69.590000	0.801700
0.026792	69.520000	0.800800
0.026803	69.520000	0.800800
0.026815	69.520000	0.800800
0.026827	69.590000	0.805100
0.026838	69.590000	0.805100
0.026850	69.590000	0.805100
0.026861	69.520000	0.805100
0.026873	69.520000	0.805100
0.026885	69.520000	0.805100
0.026896	69.520000	0.805100
0.026908	71.310000	0.796000
0.026919	71.310000	0.796000
0.026931	71.310000	0.796000
0.026943	79.250000	0.875500
0.026954	79.250000	0.875500
0.026966	73.380000	0.817400
0.026977	73.380000	0.817400
0.026989	73.380000	0.817400
0.027001	72.950000	0.811300
0.027012	72.950000	0.811300
0.027024	72.950000	0.811300
0.027035	59.500000	0.706100
0.027047	59.500000	0.706100
0.027058	59.500000	0.706100
0.027070	59.500000	0.706100
0.027082	56.860000	0.680300
0.027094	56.860000	0.680300
0.027105	56.860000	0.680300
0.027117	52.920000	0.641900
0.027163	52.920000	0.641900
0.027200	48.990000	0.599900
0.027236	48.850000	0.602500
0.027239	48.850000	0.603700
0.027244	48.850000	0.603700
0.027256	48.850000	0.602100
0.027268	48.850000	0.602100
0.027279	48.850000	0.602100
0.027291	48.850000	0.602100
0.027302	48.850000	0.602100
0.027314	48.850000	0.601100
0.027325	48.850000	0.601100
0.027337	48.850000	0.601100
0.027348	48.850000	0.600400
0.027360	48.850000	0.600400
0.027372	48.850000	0.600400
0.027383	48.920000	0.606500
0.027395	48.920000	0.606500
0.027406	48.920000	0.606500
0.027418	48.920000	0.606500
0.027430	48.700000	0.603400
0.027442	48.700000	0.603400
0.027453	48.700000	0.607700
0.027464	48.700000	0.607700
0.027476	48.700000	0.607700
0.027487	48.700000	0.607100
0.027499	48.700000	0.607100
0.027511	48.700000	0.607100
0.027522	48.780000	0.603500
0.027534	48.780000	0.603500
0.027546	48.780000	0.603500
0.027557	48.780000	0.603500
0.027569	48.630000	0.597800
0.027581	48.630000	0.597800
0.027591	48.630000	0.597800
0.027603	48.700000	0.597800
0.027615	48.700000	0.597800
0.027626	48.630000	0.601200
0.027639	48.630000	0.601200
0.027649	48.630000	0.601200
0.027661	48.700000	0.602100
0.027673	48.700000	0.602100
0.027684	48.700000	0.602100
0.027696	48.700000	0.600100
0.027707	48.700000	0.600100
0.027719	48.700000	0.600100
0.027731	48.700000	0.600100
0.027742	48.630000	0.598800
0.027755	48.630000	0.598800
0.027765	48.630000	0.598800
0.027777	48.700000	0.601100
0.027788	48.700000	0.601100
0.027800	48.630000	0.602200
0.027812	48.630000	0.602200
0.027823	48.630000	0.602200
0.027835	48.560000	0.598800
0.027847	48.560000	0.598800
0.027858	48.560000	0.598800
0.027870	48.630000	0.598000
0.027882	48.630000	0.598000
0.027893	48.630000	0.598000
0.027904	48.630000	0.598000
0.027916	48.560000	0.596900
0.027928	48.560000	0.596900
0.027939	48.630000	0.596900
0.027951	48.630000	0.596500
0.027963	48.630000	0.596500
0.027974	48.630000	0.595400
0.027986	48.630000	0.595400
0.027997	48.630000	0.595400
0.028009	48.630000	0.595400
0.028021	48.630000	0.595400
0.028032	48.630000	0.595400
0.028044	48.630000	0.595100
0.028057	48.630000	0.595100
0.028067	48.630000	0.595100
0.028079	48.630000	0.595100
0.028090	48.630000	0.594400
0.028102	48.630000	0.594400
0.028113	48.630000	0.592800
0.028125	48.630000	0.592800
0.028136	48.630000	0.592800
0.028148	57.290000	0.595800
0.028160	57.290000	0.595800
0.028171	57.290000	0.595800
0.028183	51.560000	0.537300
0.028195	51.560000	0.537300
0.028206	51.560000	0.537300
0.028217	51.560000	0.541700
0.028229	51.560000	0.541700
0.028241	51.560000	0.541700
0.028253	51.560000	0.541700
0.028265	69.450000	0.754100
0.028276	69.450000	0.754100
0.028289	70.950000	0.772100
0.028300	70.950000	0.772100
0.028310	70.950000	0.772100
0.028323	71.230000	0.775500
0.028334	71.230000	0.775500
0.028345	71.230000	0.775500
0.028356	71.230000	0.774700
0.028369	71.230000	0.774700
0.028380	71.230000	0.774700
0.028391	71.310000	0.775600
0.028403	71.310000	0.775600
0.028415	71.310000	0.775600
0.028426	71.310000	0.775600
0.028438	71.160000	0.773300
0.028449	71.160000	0.773300
0.028461	71.160000	0.770500
0.028472	71.160000	0.770500
0.028484	71.160000	0.770500
0.028495	71.380000	0.773100
0.028507	71.380000	0.773100
0.028519	71.380000	0.773100
0.028530	71.310000	0.773300
0.028542	71.310000	0.773300
0.028553	71.310000	0.773300
0.028566	71.310000	0.773300
0.028577	71.160000	0.768800
0.028588	71.160000	0.768800
0.028600	71.160000	0.777900
0.028611	71.160000	0.777900
0.028623	71.160000	0.777900
0.028635	71.230000	0.793500
0.028646	71.230000	0.793500
0.028658	71.230000	0.793500
0.028669	71.230000	0.797300
0.028682	71.230000	0.797300
0.028692	71.230000	0.797300
0.028704	71.230000	0.793800
0.028716	71.230000	0.793800
0.028727	71.230000	0.793800
0.028739	71.230000	0.793800
0.028751	71.230000	0.793800
0.028763	71.230000	0.793800
0.028774	71.090000	0.785200
0.028786	71.090000	0.785200
0.028797	71.090000	0.785200
0.028808	71.090000	0.790500
0.028820	71.090000	0.790500
0.028831	71.090000	0.790500
0.028844	71.160000	0.794500
0.028854	71.160000	0.794500
0.028866	71.160000	0.794500
0.028878	71.090000	0.796500
0.028889	71.090000	0.796500
0.028901	71.090000	0.796500
0.028913	71.090000	0.796500
0.028924	71.230000	0.789200
0.028936	71.230000	0.789200
0.028947	71.380000	0.783300
0.028959	71.380000	0.783300
0.028970	71.380000	0.783300
0.028982	71.380000	0.780200
0.028994	71.380000	0.780200
0.029005	71.380000	0.780200
0.029017	65.440000	0.770700
0.029028	65.440000	0.770700
0.029040	65.440000	0.770700
0.029052	65.580000	0.769900
0.029064	65.580000	0.769900
0.029076	65.580000	0.769900
0.029087	65.580000	0.769900
0.029099	65.660000	0.772600
0.029146	65.660000	0.772600
0.029148	65.510000	0.761000
0.029156	65.580000	0.762500
0.029167	65.580000	0.762500
0.029179	65.580000	0.762500
0.029191	65.660000	0.757800
0.029202	65.660000	0.757800
0.029213	65.660000	0.757800
0.029229	65.510000	0.764800
0.029237	65.510000	0.764800
0.029248	65.510000	0.764800
0.029260	65.660000	0.764800
0.029272	65.660000	0.777300
0.029284	65.660000	0.777300
0.029294	65.580000	0.765800
0.029306	65.580000	0.765800
0.029318	65.580000	0.765800
0.029329	65.580000	0.764800
0.029341	65.580000	0.764800
0.029353	65.580000	0.764800
0.029364	65.660000	0.765400
0.029377	65.660000	0.765400
0.029387	65.660000	0.765400
0.029399	65.660000	0.765400
0.029410	65.580000	0.771000
0.029422	65.580000	0.771000
0.029434	65.660000	0.783600
0.029445	65.660000	0.783600
0.029457	65.660000	0.783600
0.029468	65.660000	0.783600
0.029480	65.660000	0.783600
0.029491	65.660000	0.783600
0.029503	65.660000	0.747200
0.029515	65.660000	0.747200
0.029526	65.660000	0.747200
0.029538	65.580000	0.748700
0.029549	65.580000	0.748700
0.029561	65.580000	0.748700
0.029573	65.580000	0.748700
0.029584	65.660000	0.752300
0.029596	65.660000	0.752300
0.029607	65.660000	0.771800
0.029619	65.660000	0.771800
0.029631	65.660000	0.771800
0.029642	65.730000	0.770200
0.029654	65.730000	0.770200
0.029665	65.730000	0.770200
0.029676	65.660000	0.768500
0.029688	65.660000	0.768500
0.029700	65.660000	0.768500
0.029712	65.660000	0.764100
0.029723	65.660000	0.764100
0.029735	65.660000	0.764100
0.029746	65.660000	0.764100
0.029758	65.660000	0.765300
0.029769	65.660000	0.765300
0.029782	65.660000	0.766300
0.029793	65.660000	0.766300
0.029805	65.660000	0.766300
0.029817	65.660000	0.767000
0.029828	65.660000	0.767000
0.029840	65.660000	0.767000
0.029850	65.660000	0.767600
0.029862	65.660000	0.767600
0.029874	65.660000	0.767600
0.029885	65.660000	0.767600
0.029897	65.800000	0.765900
0.029909	65.800000	0.765900
0.029920	65.660000	0.763400
0.029931	65.660000	0.763400
0.029943	65.660000	0.763400
0.029955	65.730000	0.762600
0.029966	65.730000	0.762600
0.029977	65.730000	0.762600
0.029989	65.730000	0.762800
0.030001	65.730000	0.762800
0.030013	65.730000	0.762800
0.030024	65.870000	0.766800
0.030035	65.870000	0.766800
0.030047	65.870000	0.766800
0.030059	65.870000	0.766800
0.030072	65.730000	0.766200
0.030082	65.730000	0.766200
0.030093	65.800000	0.760100
0.030106	65.800000	0.760100
0.030116	65.800000	0.760100
0.030128	65.800000	0.758800
0.030140	65.800000	0.758800
0.030151	65.800000	0.758800
0.030163	65.730000	0.759700
0.030175	65.730000	0.759700
0.030188	65.730000	0.759700
0.030198	65.730000	0.759700
0.030209	65.730000	0.759700
0.030221	65.730000	0.759700
0.030232	65.730000	0.759700
0.030244	65.730000	0.753100
0.030256	65.730000	0.753100
0.030267	65.800000	0.750600
0.030279	65.800000	0.750600
0.030290	65.800000	0.750600
0.030302	57.640000	0.649300
0.030313	57.640000	0.649300
0.030325	57.640000	0.649300
0.030336	47.340000	0.531500
0.030348	47.340000	0.531500
0.030360	47.340000	0.531500
0.030372	47.340000	0.531500
0.030384	39.830000	0.476600
0.030395	39.830000	0.476600
0.030407	53.420000	0.639800
0.030418	53.420000	0.639800
0.030430	53.420000	0.639800
0.030441	54.350000	0.649100
0.030453	54.350000	0.649100
0.030465	54.350000	0.649100
0.030476	54.280000	0.649200
0.030488	54.280000	0.649200
0.030499	54.280000	0.649200
0.030511	54.500000	0.651100
0.030523	54.500000	0.651100
0.030535	54.500000	0.651100
0.030546	54.500000	0.651100
0.030557	54.210000	0.650100
0.030569	54.210000	0.650100
0.030581	54.280000	0.652100
0.030593	54.280000	0.652100
