#Measurement data
#2022-07-23 17:09:05

#Time (days)	Power (W)	Current (A)
0.04429987	50.060000	0.453900
0.04431146	50.060000	0.453900
0.04432344	50.060000	0.453900
0.04433466	40.480000	0.368400
0.04434634	40.480000	0.368400
0.04435789	40.480000	0.368400
0.04436965	36.190000	0.324200
0.04438108	36.190000	0.324200
0.04439257	36.190000	0.324200
0.04440417	36.690000	0.327900
0.04442064	36.690000	0.327900
0.04442743	36.690000	0.327900
0.04443898	55.430000	0.491700
0.04445420	55.430000	0.491700
0.04446211	55.430000	0.491700
0.04447368	36.330000	0.323700
0.04448519	36.330000	0.323700
0.04449810	36.330000	0.323700
0.04450845	36.470000	0.325900
0.04451990	36.470000	0.325900
0.04453159	36.470000	0.325900
0.04454626	47.060000	0.430800
0.04455459	47.060000	0.430800
0.04456633	47.060000	0.430800
0.04457792	36.760000	0.323000
0.04458955	36.760000	0.323000
0.04460115	36.760000	0.323000
0.04461278	36.760000	0.323000
0.04462422	37.470000	0.318600
0.04463580	37.470000	0.318600
0.04464773	60.080000	0.531000
0.04465902	60.080000	0.531000
0.04467057	60.080000	0.531000
0.04468226	38.760000	0.348700
0.04469374	38.760000	0.348700
0.04470534	38.760000	0.348700
0.04471700	38.690000	0.349600
0.04472883	38.690000	0.349600
0.04474084	38.690000	0.349600
0.04475184	48.560000	0.443600
0.04476330	48.560000	0.443600
0.04477477	48.560000	0.443600
0.04478640	52.140000	0.469300
0.04479799	52.140000	0.469300
0.04480953	52.140000	0.469300
0.04482117	49.420000	0.450000
0.04483402	49.420000	0.450000
0.04484449	49.420000	0.450000
0.04485608	38.830000	0.350800
0.04486747	38.830000	0.350800
0.04487892	38.830000	0.350800
0.04489054	38.980000	0.351200
0.04490218	38.980000	0.351200
0.04491367	38.980000	0.351200
0.04492525	60.430000	0.536400
0.04493681	60.430000	0.536400
0.04494844	60.430000	0.536400
0.04495997	40.620000	0.367900
0.04497145	40.620000	0.367900
0.04498309	40.620000	0.367900
0.04499462	36.120000	0.308900
0.04500625	36.120000	0.308900
0.04501780	36.120000	0.308900
0.04502953	32.320000	0.274400
0.04504093	32.320000	0.274400
0.04505255	32.320000	0.274400
0.04506425	41.120000	0.372600
0.04507573	41.120000	0.372600
0.04508767	37.330000	0.372600
0.04509885	37.330000	0.372600
0.04511072	37.330000	0.337400
0.04512201	37.330000	0.337400
0.04513367	35.400000	0.317100
0.04514505	35.400000	0.317100
0.04515671	35.400000	0.317100
0.04516844	54.140000	0.482000
0.04517978	54.140000	0.482000
0.04519287	54.140000	0.482000
0.04520292	52.570000	0.470100
0.04521469	52.570000	0.470100
0.04522638	52.570000	0.470100
0.04523763	35.830000	0.320600
0.04525147	35.830000	0.320600
0.04526269	44.840000	0.409000
0.04527644	44.840000	0.409000
0.04528413	44.840000	0.409000
0.04529544	44.840000	0.409000
0.04530729	41.270000	0.377700
0.04531861	41.270000	0.377700
0.04533032	41.270000	0.377700
0.04534183	49.280000	0.446600
0.04535363	49.280000	0.446600
0.04536519	49.280000	0.446600
0.04537661	35.610000	0.320900
0.04538810	35.610000	0.320900
0.04539998	35.610000	0.320900
0.04541126	35.040000	0.306600
0.04542291	35.040000	0.306600
0.04543454	35.040000	0.306600
0.04544637	32.320000	0.276000
0.04545816	32.320000	0.276000
0.04546918	32.320000	0.276000
0.04548079	36.970000	0.314400
0.04549233	36.970000	0.314400
0.04550406	36.970000	0.314400
0.04551569	39.410000	0.352700
0.04552727	39.410000	0.352700
0.04553873	39.410000	0.352700
0.04555028	56.070000	0.501100
0.04556229	56.070000	0.501100
0.04557343	44.270000	0.400300
0.04558538	44.270000	0.400300
0.04559815	44.270000	0.400300
0.04560935	44.270000	0.400300
0.04561972	39.620000	0.360800
0.04563141	39.620000	0.360800
0.04564288	39.620000	0.360800
0.04565579	44.980000	0.411500
0.04566604	44.980000	0.411500
0.04567766	44.980000	0.411500
0.04568942	61.080000	0.539000
0.04570102	61.080000	0.539000
0.04571255	61.080000	0.539000
0.04572437	58.430000	0.520700
0.04573565	58.430000	0.520700
0.04574727	58.430000	0.520700
0.04575898	39.910000	0.367200
0.04577021	39.910000	0.367200
0.04578179	39.910000	0.367200
0.04579351	46.200000	0.422100
0.04580625	46.200000	0.422100
0.04581671	46.200000	0.422100
0.04582890	49.490000	0.448300
0.04583975	49.490000	0.448300
0.04585144	49.490000	0.448300
0.04586308	38.900000	0.330400
0.04587828	38.900000	0.330400
0.04588620	38.900000	0.330400
0.04589779	35.040000	0.304600
0.04590942	35.040000	0.304600
0.04592106	35.040000	0.304600
0.04593259	36.970000	0.327400
0.04594424	36.970000	0.327400
0.04595610	36.970000	0.327400
0.04596855	50.210000	0.448000
0.04597896	50.210000	0.448000
0.04599032	50.210000	0.448000
0.04600250	44.410000	0.403000
0.04601355	44.410000	0.403000
0.04602530	44.410000	0.403000
0.04603678	41.270000	0.377200
0.04604821	41.270000	0.377200
0.04606956	37.190000	0.377200
0.04607706	37.190000	0.342700
0.04608679	37.190000	0.342700
0.04609529	37.190000	0.342700
0.04610612	38.190000	0.343100
0.04611765	38.190000	0.343100
0.04612927	38.190000	0.343100
0.04614190	57.360000	0.511000
0.04615479	57.360000	0.511000
0.04616557	57.360000	0.511000
0.04617557	37.690000	0.336900
0.04618722	37.690000	0.336900
0.04619872	37.690000	0.336900
0.04621087	37.690000	0.338600
0.04622414	37.690000	0.338600
0.04623385	45.910000	0.419500
0.04624517	45.910000	0.419500
0.04625910	45.910000	0.419500
0.04626916	45.910000	0.419500
0.04627978	49.350000	0.447800
0.04629163	49.350000	0.447800
0.04630282	49.350000	0.447800
0.04631465	46.560000	0.423300
0.04632617	46.560000	0.423300
0.04633766	46.560000	0.423300
0.04634916	35.540000	0.317500
0.04636083	35.540000	0.317500
0.04637229	35.540000	0.317500
0.04638394	53.070000	0.477500
0.04639736	53.070000	0.477500
0.04640760	53.070000	0.477500
0.04641889	52.640000	0.470200
0.04643021	52.640000	0.470200
0.04644187	52.640000	0.470200
0.04645332	37.400000	0.338300
0.04646730	37.400000	0.338300
0.04647841	37.400000	0.338300
0.04648878	40.190000	0.365300
0.04650012	40.190000	0.365300
0.04651144	40.190000	0.365300
0.04652292	38.550000	0.352800
0.04653458	38.550000	0.352800
0.04654624	54.350000	0.352800
0.04655771	54.350000	0.484000
0.04656940	54.350000	0.484000
0.04658105	54.350000	0.484000
0.04659248	35.690000	0.319300
0.04660402	35.690000	0.319300
0.04661568	35.690000	0.319300
0.04662735	33.330000	0.284000
0.04663966	33.330000	0.284000
0.04665031	33.330000	0.284000
0.04666198	39.330000	0.345200
0.04667362	39.330000	0.345200
0.04668502	39.330000	0.345200
0.04669829	41.840000	0.379700
0.04670838	41.840000	0.379700
0.04672075	46.420000	0.424100
0.04673297	46.420000	0.424100
0.04674302	46.420000	0.424100
0.04675453	46.420000	0.424100
0.04676600	54.640000	0.485700
0.04677763	54.640000	0.485700
0.04678914	54.640000	0.485700
0.04680081	39.190000	0.345900
0.04681230	39.190000	0.345900
0.04682404	39.190000	0.345900
0.04683556	39.120000	0.347000
0.04684722	39.120000	0.347000
0.04685868	39.120000	0.347000
0.04687016	54.570000	0.484200
0.04688185	54.570000	0.484200
0.04689334	54.570000	0.484200
0.04690499	46.920000	0.433900
0.04691661	46.920000	0.433900
0.04692806	46.920000	0.433900
0.04693970	47.700000	0.436900
0.04695119	47.700000	0.436900
0.04696280	47.700000	0.436900
0.04697464	39.190000	0.355300
0.04698595	39.190000	0.355300
0.04699764	39.190000	0.355300
0.04700903	61.010000	0.535600
0.04702120	61.010000	0.535600
0.04703234	36.040000	0.535600
0.04704382	36.040000	0.302200
0.04705543	36.040000	0.302200
0.04706708	36.040000	0.302200
0.04707856	33.330000	0.280100
0.04709017	33.330000	0.280100
0.04710221	33.330000	0.280100
0.04711332	51.140000	0.455100
0.04712483	51.140000	0.455100
0.04713653	51.140000	0.455100
0.04714802	53.500000	0.471400
0.04715963	53.500000	0.471400
0.04717111	53.500000	0.471400
0.04718279	53.500000	0.471400
0.04719432	53.500000	0.471400
0.04720591	39.830000	0.358900
0.04721744	39.830000	0.358900
0.04722897	39.830000	0.358900
0.04724062	39.830000	0.358900
0.04725223	37.470000	0.336100
0.04726373	37.470000	0.336100
0.04727534	37.470000	0.336100
0.04728684	54.930000	0.484500
0.04730032	54.930000	0.484500
0.04730999	54.930000	0.484500
0.04732168	52.640000	0.472000
0.04733316	52.640000	0.472000
0.04734481	52.640000	0.472000
0.04735632	35.900000	0.321100
0.04736796	35.900000	0.321100
0.04738014	35.900000	0.321100
0.04739108	44.910000	0.408500
0.04740265	44.910000	0.408500
0.04741431	44.910000	0.408500
0.04742580	46.630000	0.420900
0.04743742	46.630000	0.420900
0.04744887	46.630000	0.420900
0.04746052	33.830000	0.285100
0.04747214	33.830000	0.285100
0.04748374	33.830000	0.285100
0.04749515	35.900000	0.303200
0.04750677	35.900000	0.303200
0.04751854	51.560000	0.303200
0.04752997	51.560000	0.463600
0.04754149	51.560000	0.463600
0.04755317	51.560000	0.463600
0.04756471	49.490000	0.446100
0.04757627	49.490000	0.446100
0.04758801	49.490000	0.446100
0.04759922	39.550000	0.350900
0.04761093	39.550000	0.350900
0.04762242	39.550000	0.350900
0.04763411	39.410000	0.352600
0.04764556	39.410000	0.352600
0.04765719	39.410000	0.352600
0.04766881	60.650000	0.533800
0.04768035	60.650000	0.533800
0.04769198	44.410000	0.400900
0.04770360	44.410000	0.400900
0.04771510	44.410000	0.400900
0.04772664	44.410000	0.400900
0.04773828	39.410000	0.350600
0.04775020	39.410000	0.350600
0.04776131	39.410000	0.350600
0.04777302	45.490000	0.407900
0.04778466	45.490000	0.407900
0.04779628	45.490000	0.407900
0.04780774	60.150000	0.524800
0.04781942	60.150000	0.524800
0.04783093	60.150000	0.524800
0.04784366	58.220000	0.516300
0.04785394	58.220000	0.516300
0.04786564	58.220000	0.516300
0.04787730	36.400000	0.317900
0.04788884	36.400000	0.317900
0.04790035	36.400000	0.317900
0.04791196	36.400000	0.317900
0.04792348	36.400000	0.317900
0.04793505	36.400000	0.317900
0.04794661	46.770000	0.424900
0.04795821	46.770000	0.424900
0.04796986	46.770000	0.424900
0.04798140	49.710000	0.449900
0.04799293	49.710000	0.449900
0.04800448	36.400000	0.325700
0.04801609	36.400000	0.325700
0.04802769	36.400000	0.325700
0.04803926	36.400000	0.325700
0.04805084	36.260000	0.323800
0.04806242	36.260000	0.323800
0.04807392	36.260000	0.323800
0.04808634	50.920000	0.458100
0.04809701	50.920000	0.458100
0.04810858	50.920000	0.458100
0.04812032	44.130000	0.400700
0.04813176	44.130000	0.400700
0.04814344	44.130000	0.400700
0.04815490	40.340000	0.366200
0.04816654	40.340000	0.366200
0.04817810	38.330000	0.349700
0.04818970	38.330000	0.349700
0.04820126	38.330000	0.349700
0.04821285	38.330000	0.349700
0.04822441	55.930000	0.497900
0.04823604	55.930000	0.497900
0.04824765	55.930000	0.497900
0.04825912	55.210000	0.489700
0.04827067	55.210000	0.489700
0.04828237	55.210000	0.489700
0.04829372	36.470000	0.329200
0.04830525	36.470000	0.329200
0.04831704	36.470000	0.329200
0.04832848	45.840000	0.414700
0.04834016	45.840000	0.414700
0.04835183	45.840000	0.414700
0.04836334	47.700000	0.431500
0.04837507	47.700000	0.431500
0.04838631	47.700000	0.431500
0.04839800	48.130000	0.435700
0.04840943	48.130000	0.435700
0.04842123	48.130000	0.435700
0.04843289	44.270000	0.400700
0.04844464	44.270000	0.400700
0.04845598	44.270000	0.400700
0.04846796	36.760000	0.329200
0.04847985	36.760000	0.329200
0.04849113	53.640000	0.329200
0.04850296	53.640000	0.476700
0.04851469	53.640000	0.476700
0.04852567	53.640000	0.476700
0.04853730	56.930000	0.500500
0.04854878	56.930000	0.500500
0.04856037	56.930000	0.500500
0.04857206	39.190000	0.355300
0.04858367	39.190000	0.355300
0.04859517	39.190000	0.355300
0.04860674	41.120000	0.376100
0.04861830	41.120000	0.376100
0.04862999	41.120000	0.376100
0.04864156	41.120000	0.376100
0.04865286	41.120000	0.376100
0.04866446	37.400000	0.322000
0.04867619	37.400000	0.322000
0.04868773	37.400000	0.322000
0.04869925	37.400000	0.322000
0.04871088	60.860000	0.541100
0.04872234	60.860000	0.541100
0.04873392	60.860000	0.541100
0.04874547	59.720000	0.526500
0.04875722	59.720000	0.526500
0.04876863	59.720000	0.526500
0.04878027	39.050000	0.350900
0.04879205	39.050000	0.350900
0.04880358	39.050000	0.350900
0.04881508	44.770000	0.406700
0.04882670	44.770000	0.406700
0.04883818	44.840000	0.408800
0.04884990	44.840000	0.408800
0.04886130	44.840000	0.408800
0.04887304	44.840000	0.408800
0.04888449	57.860000	0.514300
0.04889618	57.860000	0.514300
0.04890759	57.860000	0.514300
0.04891924	39.050000	0.354000
0.04893081	39.050000	0.354000
0.04894237	39.050000	0.354000
0.04895400	39.190000	0.352300
0.04896574	39.190000	0.352300
0.04897730	52.920000	0.352300
0.04898891	52.920000	0.476000
0.04900056	52.920000	0.476000
0.04901194	52.920000	0.476000
0.04902353	44.410000	0.403200
0.04903507	44.410000	0.403200
0.04904676	44.410000	0.403200
0.04905823	36.760000	0.311500
0.04906983	36.760000	0.311500
0.04908147	36.760000	0.311500
0.04909297	31.900000	0.272700
0.04910468	31.900000	0.272700
0.04911602	31.900000	0.272700
0.04912769	44.340000	0.410300
0.04913924	44.340000	0.410300
0.04915093	48.560000	0.440300
0.04916253	48.560000	0.440300
0.04917389	48.560000	0.440300
0.04918558	48.560000	0.440300
0.04919709	35.690000	0.322800
0.04920872	35.690000	0.322800
0.04922023	35.690000	0.322800
0.04923192	48.060000	0.436400
0.04924352	48.060000	0.436400
0.04925505	48.060000	0.436400
0.04926663	53.570000	0.482300
0.04927822	53.570000	0.482300
0.04928980	53.570000	0.482300
0.04930133	36.830000	0.334100
0.04931287	36.830000	0.334100
0.04932451	35.830000	0.325600
0.04933595	35.830000	0.325600
0.04934762	35.830000	0.325600
0.04935918	35.830000	0.325600
0.04937089	35.830000	0.325600
0.04938223	35.830000	0.325600
0.04939398	35.830000	0.325600
0.04940538	54.140000	0.487200
0.04941699	54.140000	0.487200
0.04942870	54.140000	0.487200
0.04944022	36.120000	0.326600
0.04945184	36.120000	0.326600
0.04946344	33.180000	0.294900
0.04947488	33.180000	0.294900
0.04948648	33.180000	0.294900
0.04949848	33.180000	0.294900
0.04950966	32.900000	0.284500
0.04952131	32.900000	0.284500
0.04953284	32.900000	0.284500
0.04954435	36.970000	0.321600
0.04955595	36.970000	0.321600
0.04956752	36.970000	0.321600
0.04957916	39.550000	0.361200
0.04959072	39.550000	0.361200
0.04960228	39.550000	0.361200
0.04961382	50.350000	0.459700
0.04962556	50.350000	0.459700
0.04963691	54.710000	0.495000
0.04964851	54.710000	0.495000
0.04966008	54.710000	0.495000
0.04967170	54.710000	0.495000
0.04968318	49.780000	0.451600
0.04969484	49.780000	0.451600
0.04970640	49.780000	0.451600
0.04971797	39.830000	0.356200
0.04972953	39.830000	0.356200
0.04974111	39.830000	0.356200
0.04975294	39.980000	0.360500
0.04976441	39.980000	0.360500
0.04977675	39.980000	0.360500
0.04978766	59.000000	0.524900
0.04979907	59.000000	0.524900
0.04981081	43.980000	0.401200
0.04982228	43.980000	0.401200
0.04983383	43.980000	0.401200
0.04984601	43.980000	0.401200
0.04985696	40.340000	0.371400
0.04986891	40.340000	0.371400
0.04988019	40.340000	0.371400
0.04989172	44.560000	0.401500
0.04990328	44.560000	0.401500
0.04991493	44.560000	0.401500
0.04992656	36.830000	0.316500
0.04993804	36.830000	0.316500
0.04994965	36.830000	0.316500
0.04996116	56.430000	0.502900
0.04997286	56.430000	0.502900
0.04998429	37.050000	0.334600
0.04999603	37.050000	0.334600
0.05000766	37.050000	0.334600
0.05001932	37.050000	0.334600
0.05003075	45.910000	0.420300
0.05004237	45.910000	0.420300
0.05005389	45.910000	0.420300
0.05006553	47.340000	0.432800
0.05007718	47.340000	0.432800
0.05008866	47.340000	0.432800
0.05010030	47.340000	0.432800
0.05011176	47.340000	0.432800
0.05012351	37.550000	0.432800
0.05013508	37.550000	0.333300
0.05014662	37.550000	0.333300
0.05015825	37.690000	0.337500
0.05016976	37.690000	0.337500
0.05018124	37.690000	0.337500
0.05019291	37.690000	0.337500
0.05020441	55.710000	0.493700
0.05021603	55.710000	0.493700
0.05022762	55.710000	0.493700
0.05023918	41.050000	0.370800
0.05025080	41.050000	0.370800
0.05026233	41.050000	0.370800
0.05027388	39.620000	0.362300
0.05028564	39.620000	0.362300
0.05029730	37.120000	0.336600
0.05030880	37.120000	0.336600
0.05032027	37.120000	0.336600
0.05033198	37.120000	0.336600
0.05034346	54.640000	0.493500
0.05035502	54.640000	0.493500
0.05036675	54.640000	0.493500
0.05037821	50.990000	0.467800
0.05038980	50.990000	0.467800
0.05040135	50.990000	0.467800
0.05041304	35.830000	0.325700
0.05042459	35.830000	0.325700
0.05043622	35.830000	0.325700
0.05044779	48.850000	0.443200
0.05045920	48.850000	0.443200
0.05047079	47.770000	0.432700
0.05048248	47.770000	0.432700
0.05049389	47.770000	0.432700
0.05050573	47.770000	0.432700
0.05051731	42.700000	0.388800
0.05052892	42.700000	0.388800
0.05054050	42.700000	0.388800
0.05055218	35.900000	0.322100
0.05056354	35.900000	0.322100
0.05057522	35.900000	0.322100
0.05058679	35.900000	0.322000
0.05059841	35.900000	0.322000
0.05060987	35.900000	0.322000
0.05062153	54.780000	0.490300
0.05063309	54.780000	0.490300
0.05064462	36.260000	0.323900
0.05065620	36.260000	0.323900
0.05066785	36.260000	0.323900
0.05067933	36.260000	0.323900
0.05069091	33.540000	0.286900
0.05070249	33.540000	0.286900
0.05071435	33.540000	0.286900
0.05072565	42.410000	0.385000
0.05073735	42.410000	0.385000
0.05074909	42.410000	0.385000
0.05076061	39.480000	0.355800
0.05077209	39.480000	0.355800
0.05078377	39.620000	0.357800
0.05079520	39.620000	0.357800
0.05080679	39.620000	0.357800
0.05081853	39.620000	0.357800
0.05082998	39.620000	0.357800
0.05084154	39.620000	0.357800
0.05085323	39.620000	0.357800
0.05086487	61.150000	0.545500
0.05087631	61.150000	0.545500
0.05088794	61.150000	0.545500
0.05089944	39.690000	0.357800
0.05091115	39.690000	0.357800
0.05092272	39.690000	0.357800
0.05093416	44.480000	0.401900
0.05094589	44.480000	0.401900
0.05095744	48.350000	0.435700
0.05096888	48.350000	0.435700
0.05098053	48.350000	0.435700
0.05099196	48.350000	0.435700
0.05100348	55.780000	0.496900
0.05101516	55.780000	0.496900
0.05102679	55.780000	0.496900
0.05103833	40.050000	0.357000
0.05104986	40.050000	0.357000
0.05106132	40.050000	0.357000
0.05107307	38.330000	0.332600
0.05108471	38.330000	0.332600
0.05109633	36.040000	0.332600
0.05110786	36.040000	0.305400
0.05111936	36.040000	0.305400
0.05113104	34.040000	0.290600
0.05114310	34.040000	0.290600
0.05115419	34.040000	0.290600
0.05116574	34.040000	0.290600
0.05117734	36.830000	0.332800
0.05118903	36.830000	0.332800
0.05120017	36.830000	0.332800
0.05121200	46.770000	0.425300
0.05122374	46.770000	0.425300
0.05123522	46.770000	0.425300
0.05124663	48.350000	0.438300
0.05125825	48.350000	0.438300
0.05126987	45.990000	0.415900
0.05128144	45.990000	0.415900
0.05129315	45.990000	0.415900
0.05130523	37.050000	0.328600
0.05131615	37.050000	0.328600
0.05132781	37.050000	0.328600
0.05133927	37.050000	0.328600
0.05135080	55.780000	0.498400
0.05136230	55.780000	0.498400
0.05137405	55.780000	0.498400
0.05138567	55.000000	0.486200
0.05139714	55.000000	0.486200
0.05140866	55.000000	0.486200
0.05142023	35.690000	0.320000
0.05143181	35.690000	0.320000
0.05144333	36.400000	0.327100
0.05145498	36.400000	0.327100
0.05146649	36.400000	0.327100
0.05147833	36.400000	0.327100
0.05148963	40.620000	0.363600
0.05150125	40.620000	0.363600
0.05151277	40.620000	0.363600
0.05152463	33.470000	0.283700
0.05153606	33.470000	0.283700
0.05154773	33.470000	0.283700
0.05155906	33.470000	0.283700
0.05157071	33.470000	0.283700
0.05158229	33.470000	0.283700
0.05159381	44.770000	0.404400
0.05160552	44.770000	0.404400
0.05161700	50.420000	0.452200
0.05162858	50.420000	0.452200
0.05164021	50.420000	0.452200
0.05165182	50.420000	0.452200
0.05166345	46.270000	0.365600
0.05167491	46.270000	0.365600
0.05168660	46.270000	0.365600
0.05169801	40.840000	0.357800
0.05170970	40.840000	0.357800
0.05172109	40.840000	0.357800
0.05173281	56.570000	0.509800
0.05174436	56.570000	0.509800
0.05175601	53.930000	0.443800
0.05176752	53.930000	0.443800
0.05177913	53.930000	0.443800
0.05179060	49.920000	0.408700
0.05180226	49.920000	0.408700
0.05181387	49.920000	0.408700
0.05182567	49.920000	0.408700
0.05183715	41.840000	0.381800
0.05184883	41.840000	0.381800
0.05186006	41.840000	0.381800
0.05187179	60.790000	0.544500
0.05188323	60.790000	0.544500
0.05189490	60.790000	0.544500
0.05190640	59.290000	0.527000
0.05191794	59.290000	0.527000
0.05192951	39.910000	0.358500
0.05194130	39.910000	0.358500
0.05195264	39.910000	0.358500
0.05196416	39.910000	0.358500
0.05197591	49.920000	0.452400
0.05198750	49.920000	0.452400
0.05199903	49.920000	0.452400
0.05201067	37.980000	0.322100
0.05202201	37.980000	0.322100
0.05203365	37.980000	0.322100
0.05204528	34.900000	0.296000
0.05205692	34.900000	0.296000
0.05206848	34.900000	0.296000
0.05208003	49.350000	0.447300
0.05209162	49.350000	0.447300
0.05210315	51.780000	0.460900
0.05211472	51.780000	0.460900
0.05212630	51.780000	0.460900
0.05213788	51.780000	0.460900
0.05214955	42.840000	0.388600
0.05216105	42.840000	0.388600
0.05217257	42.840000	0.388600
0.05218397	39.260000	0.354200
0.05219568	39.260000	0.354200
0.05220742	39.260000	0.354200
0.05221881	37.260000	0.332100
0.05223060	37.260000	0.332100
0.05224213	37.260000	0.332100
0.05225370	54.140000	0.479900
0.05226525	54.140000	0.479900
0.05227675	54.140000	0.479900
0.05228832	54.140000	0.479900
0.05229992	54.140000	0.479900
0.05231156	54.140000	0.479900
0.05232303	37.050000	0.328100
0.05233473	37.050000	0.328100
0.05234620	37.050000	0.328100
0.05235762	41.050000	0.366400
0.05236931	41.050000	0.366400
0.05238097	41.050000	0.366400
0.05239275	46.700000	0.419700
0.05240404	46.700000	0.419700
0.05241547	50.710000	0.455500
0.05242714	50.710000	0.455500
0.05243872	50.710000	0.455500
0.05245054	37.400000	0.334500
0.05246194	37.400000	0.334500
0.05247370	37.400000	0.334500
0.05248535	37.400000	0.334500
0.05249675	37.550000	0.335400
0.05250837	37.550000	0.335400
0.05251995	37.550000	0.335400
0.05253153	52.280000	0.465200
0.05254318	52.280000	0.465200
0.05255465	52.280000	0.465200
0.05256627	43.910000	0.395500
0.05257789	43.910000	0.395500
0.05258949	43.340000	0.392800
0.05260089	43.340000	0.392800
0.05261257	43.340000	0.392800
0.05262403	43.340000	0.392800
0.05263582	38.690000	0.345600
0.05264720	38.690000	0.345600
0.05265876	38.690000	0.345600
0.05267032	57.720000	0.510700
0.05268199	57.720000	0.510700
0.05269358	57.720000	0.510700
0.05270510	54.860000	0.490100
0.05271674	54.860000	0.490100
0.05272819	54.860000	0.490100
0.05273981	35.760000	0.321600
0.05275139	35.760000	0.321600
0.05276315	35.400000	0.301200
0.05277479	35.400000	0.301200
0.05278618	35.400000	0.301200
0.05279781	35.400000	0.301200
0.05280932	40.980000	0.363200
0.05282109	40.980000	0.363200
0.05283262	40.980000	0.363200
0.05284432	39.830000	0.359700
0.05285594	39.830000	0.359700
0.05286720	39.830000	0.359700
0.05287902	60.510000	0.538100
0.05289060	60.510000	0.538100
0.05290218	60.720000	0.538100
0.05291361	60.720000	0.538100
0.05292531	60.720000	0.538100
0.05293671	39.480000	0.353800
0.05294858	39.480000	0.353800
0.05295987	39.480000	0.353800
0.05297156	39.480000	0.353800
0.05298311	47.060000	0.428100
0.05299477	47.060000	0.428100
0.05300627	47.060000	0.428100
0.05301789	47.060000	0.428100
0.05302947	47.060000	0.428100
0.05304101	47.060000	0.428100
0.05305251	50.850000	0.454400
0.05306422	50.850000	0.454400
0.05307567	39.760000	0.352900
0.05308730	39.760000	0.352900
0.05309889	39.760000	0.352900
0.05311029	39.760000	0.352900
0.05312193	39.830000	0.354000
0.05313361	39.830000	0.354000
0.05314513	39.830000	0.354000
0.05315683	59.150000	0.518000
0.05316840	59.150000	0.518000
0.05317992	59.150000	0.518000
0.05319154	37.550000	0.318000
0.05320301	37.550000	0.318000
0.05321456	37.550000	0.318000
0.05322612	34.040000	0.286100
0.05323767	34.040000	0.286100
0.05324924	46.840000	0.425100
0.05326087	46.840000	0.425100
0.05327258	46.840000	0.425100
0.05328413	46.840000	0.425100
0.05329565	48.700000	0.442200
0.05330730	48.700000	0.442200
0.05331882	48.700000	0.442200
0.05333037	45.770000	0.416700
0.05334200	45.770000	0.416700
0.05335362	45.770000	0.416700
0.05336516	36.900000	0.328500
0.05337674	36.900000	0.328500
0.05338833	56.360000	0.328500
0.05339988	56.360000	0.497600
0.05341157	56.360000	0.497600
0.05342285	55.430000	0.489700
0.05343432	55.430000	0.489700
0.05344615	55.430000	0.489700
0.05345758	55.430000	0.489700
0.05346925	36.760000	0.325100
0.05348090	36.760000	0.325100
0.05349307	36.760000	0.325100
0.05350418	37.550000	0.335600
0.05351642	37.550000	0.335600
0.05352736	37.550000	0.335600
0.05353898	42.200000	0.378300
0.05355042	42.200000	0.378300
0.05356197	54.780000	0.482100
0.05357363	54.780000	0.482100
0.05358510	54.780000	0.482100
0.05359685	35.760000	0.300100
0.05360841	35.760000	0.300100
0.05361985	35.760000	0.300100
0.05363154	35.760000	0.300100
0.05364303	37.190000	0.312800
0.05365454	37.190000	0.312800
0.05366612	37.190000	0.312800
0.05367770	58.790000	0.525500
0.05368935	58.790000	0.525500
0.05370102	58.790000	0.525500
0.05371250	40.980000	0.356300
0.05372421	40.980000	0.356300
0.05373588	40.980000	0.356300
0.05374726	40.980000	0.356300
0.05375907	40.980000	0.356300
0.05377056	33.610000	0.282100
0.05378220	33.610000	0.282100
0.05379374	33.610000	0.282100
0.05380536	33.610000	0.282100
0.05381691	37.330000	0.328100
0.05382846	37.330000	0.328100
0.05384002	37.330000	0.328100
0.05385156	37.470000	0.329100
0.05386324	37.470000	0.329100
0.05387475	37.470000	0.329100
0.05388624	37.470000	0.333800
0.05389777	37.470000	0.333800
0.05390951	38.480000	0.347000
0.05392105	38.480000	0.347000
0.05393272	38.480000	0.347000
0.05394432	38.480000	0.347000
0.05395586	36.120000	0.323600
0.05396720	36.120000	0.323600
0.05397878	36.120000	0.323600
0.05399057	35.760000	0.320300
0.05400192	35.760000	0.320300
0.05401369	35.760000	0.320300
0.05402520	35.760000	0.320400
0.05403660	35.760000	0.320400
0.05404830	35.760000	0.318000
0.05405992	35.760000	0.318000
0.05407137	35.760000	0.318000
0.05408309	35.830000	0.318300
0.05409470	35.830000	0.318300
0.05410645	35.830000	0.318300
0.05411766	35.830000	0.318300
0.05412925	35.760000	0.317900
0.05414097	35.760000	0.317900
0.05415238	35.760000	0.317900
0.05416406	35.830000	0.320200
0.05417573	35.830000	0.320200
0.05418729	35.830000	0.320200
0.05419882	35.830000	0.319400
0.05421027	35.830000	0.319400
0.05422205	35.900000	0.317800
0.05423345	35.900000	0.317800
0.05424534	35.900000	0.317800
0.05425700	35.900000	0.318500
0.05426831	35.900000	0.318500
0.05427994	35.900000	0.318500
0.05429152	35.900000	0.318500
0.05430285	35.970000	0.318500
0.05431455	35.970000	0.318500
0.05432608	35.970000	0.318500
0.05433771	36.040000	0.319100
0.05434926	36.040000	0.319100
0.05436089	36.040000	0.319100
0.05437237	36.040000	0.317900
0.05438389	36.040000	0.317900
