#Measurement data
#2022-05-27 09:05:06

#Time (days)	Power (W)	Current (A)
0.01923941	45.060000	0.512600
0.01925103	45.060000	0.512600
0.01926244	45.060000	0.512600
0.01927419	45.060000	0.512600
0.01928579	45.060000	0.512600
0.01929722	53.930000	0.649200
0.01930874	53.930000	0.649200
0.01932032	53.930000	0.649200
0.01933240	55.570000	0.663600
0.01934594	55.570000	0.663600
0.01935613	55.570000	0.663600
0.01936747	55.780000	0.667600
0.01937877	55.780000	0.667600
0.01939044	55.780000	0.667600
0.01940183	55.930000	0.674300
0.01941354	55.930000	0.674300
0.01942515	55.930000	0.674300
0.01943664	55.930000	0.674300
0.01944828	55.930000	0.672000
0.01945968	55.930000	0.672000
0.01947122	55.860000	0.671800
0.01948301	55.860000	0.671800
0.01949431	55.860000	0.671800
0.01950625	55.780000	0.667900
0.01951781	55.780000	0.667900
0.01952928	55.780000	0.667900
0.01954105	55.780000	0.652600
0.01955266	55.780000	0.652600
0.01956439	55.780000	0.652600
0.01957600	55.780000	0.664500
0.01958765	55.780000	0.664500
0.01959933	55.860000	0.664500
0.01961093	55.860000	0.664500
0.01962270	55.860000	0.682900
0.01963432	55.860000	0.682900
0.01964601	55.860000	0.695400
0.01965758	55.860000	0.695400
0.01966902	55.860000	0.695400
0.01968063	55.860000	0.686100
0.01969231	55.860000	0.686100
0.01970406	55.860000	0.686100
0.01971560	55.860000	0.677900
0.01972703	55.860000	0.677900
0.01973878	55.860000	0.677900
0.01975066	55.860000	0.655400
0.01976199	55.860000	0.655400
0.01977378	55.780000	0.653200
0.01978542	55.780000	0.653200
0.01979692	55.780000	0.653200
0.01980850	55.780000	0.653200
0.01982242	55.780000	0.653200
0.01983192	55.780000	0.653200
0.01984468	55.780000	0.653200
0.01985538	55.710000	0.655100
0.01986697	55.710000	0.655100
0.01987840	55.710000	0.655100
0.01988995	55.710000	0.660600
0.01990170	55.710000	0.660600
0.01991331	55.710000	0.660600
0.01992500	55.640000	0.661800
0.01993688	55.640000	0.661800
0.01994834	55.710000	0.662700
0.01995999	55.710000	0.662700
0.01997149	55.710000	0.662700
0.01998302	55.710000	0.662700
0.01999461	55.710000	0.662700
0.02000623	55.710000	0.662700
0.02001775	55.710000	0.662700
0.02002938	55.640000	0.669400
0.02004106	55.640000	0.669400
0.02005265	55.640000	0.669400
0.02006418	55.640000	0.662800
0.02007598	55.640000	0.662800
0.02008758	55.640000	0.662800
0.02009921	55.710000	0.657900
0.02011063	55.710000	0.657900
0.02012249	55.570000	0.653000
0.02013400	55.570000	0.653000
0.02014558	55.570000	0.653000
0.02015730	55.570000	0.653000
0.02016875	55.710000	0.656700
0.02018045	55.710000	0.656700
0.02019192	55.710000	0.656700
0.02020351	55.640000	0.656400
0.02021509	55.640000	0.656400
0.02022662	55.640000	0.656400
0.02023832	55.640000	0.668000
0.02024977	55.640000	0.668000
0.02026146	55.570000	0.664200
0.02027316	55.570000	0.664200
0.02028466	55.570000	0.664200
0.02029672	55.570000	0.664200
0.02030824	55.360000	0.659300
0.02031978	55.360000	0.659300
0.02033140	55.360000	0.659300
0.02034304	55.430000	0.656800
0.02035498	55.430000	0.656800
0.02036644	55.430000	0.656800
0.02037788	55.430000	0.659700
0.02038953	55.430000	0.659700
0.02040132	55.430000	0.659700
0.02041264	55.360000	0.665300
0.02042420	55.360000	0.665300
0.02043579	55.430000	0.662400
0.02044740	55.430000	0.662400
0.02045910	55.430000	0.662400
0.02047066	55.430000	0.662400
0.02048216	55.430000	0.662900
0.02049367	55.430000	0.662900
0.02050535	55.430000	0.662900
0.02051693	55.430000	0.666300
0.02052833	55.430000	0.666300
0.02054002	55.430000	0.666300
0.02055220	55.360000	0.667400
0.02056306	55.360000	0.667400
0.02057463	55.360000	0.667400
0.02058625	55.430000	0.666700
0.02059778	55.430000	0.666700
0.02060946	55.430000	0.656200
0.02062109	55.430000	0.656200
0.02063255	55.430000	0.656200
0.02064413	55.430000	0.656200
0.02065568	55.500000	0.653300
0.02066729	55.500000	0.653300
0.02067896	55.500000	0.653300
0.02069049	55.430000	0.659500
0.02070218	55.430000	0.659500
0.02071361	55.430000	0.659500
0.02072517	55.430000	0.659500
0.02073682	55.430000	0.659500
0.02074836	55.500000	0.659500
0.02075993	55.500000	0.665900
0.02077142	55.500000	0.665900
0.02078301	55.500000	0.664900
0.02079456	55.500000	0.664900
0.02080635	55.500000	0.664900
0.02081771	55.500000	0.664900
0.02082957	55.500000	0.662700
0.02084095	55.500000	0.662700
0.02085244	55.500000	0.662700
0.02086412	55.360000	0.658700
0.02087546	55.360000	0.658700
0.02088718	55.360000	0.658700
0.02089880	55.430000	0.658100
0.02091045	55.430000	0.658100
0.02092189	55.280000	0.657300
0.02093344	55.280000	0.657300
0.02094502	55.280000	0.657300
0.02095684	55.280000	0.657300
0.02096840	55.500000	0.661100
0.02097985	55.500000	0.661100
0.02099124	55.500000	0.661100
0.02100330	55.570000	0.666700
0.02101463	55.570000	0.666700
0.02102624	55.570000	0.666700
0.02103773	55.570000	0.663600
0.02104918	55.570000	0.663600
0.02106086	55.570000	0.663600
0.02107241	55.500000	0.659700
0.02108416	55.500000	0.659700
0.02109580	55.570000	0.662600
0.02110753	55.570000	0.662600
0.02111877	55.570000	0.662600
0.02113031	55.570000	0.662600
0.02114179	55.710000	0.665300
0.02115354	55.710000	0.665300
0.02116501	55.710000	0.665300
0.02117657	55.570000	0.667000
0.02118807	55.570000	0.667000
0.02119976	55.570000	0.667000
0.02121131	55.640000	0.665900
0.02122306	55.640000	0.665900
0.02123456	55.640000	0.669700
0.02124613	55.640000	0.669700
0.02125765	55.640000	0.669700
0.02126947	55.640000	0.670500
0.02128109	55.640000	0.670500
0.02129271	55.640000	0.670500
0.02130424	55.640000	0.670500
0.02131617	55.710000	0.670300
0.02132763	55.710000	0.670300
0.02133929	55.710000	0.670300
0.02135081	55.640000	0.670100
0.02136235	55.640000	0.670100
0.02137397	55.640000	0.670100
0.02138546	55.640000	0.670100
0.02139685	55.640000	0.670100
0.02140840	55.640000	0.665600
0.02142021	55.640000	0.665600
0.02143172	55.640000	0.665600
0.02144326	55.640000	0.665600
0.02145484	55.640000	0.665600
0.02146657	55.640000	0.665600
0.02147815	55.640000	0.665600
0.02148983	55.710000	0.667500
0.02150148	55.710000	0.667500
0.02151295	55.710000	0.667500
0.02152457	55.640000	0.667500
0.02153616	55.640000	0.667500
0.02154774	55.640000	0.667500
0.02155933	55.640000	0.672100
0.02157083	55.640000	0.672100
0.02158241	55.710000	0.672600
0.02159399	55.710000	0.672600
0.02160611	55.710000	0.672600
0.02161774	55.710000	0.673100
0.02162909	55.710000	0.673100
0.02164069	55.710000	0.673100
0.02165223	55.710000	0.673100
0.02166389	55.640000	0.669700
0.02167547	55.640000	0.669700
0.02168708	55.640000	0.669700
0.02169878	55.570000	0.670200
0.02171056	55.570000	0.670200
0.02172220	55.570000	0.670200
0.02173354	55.570000	0.661700
0.02174522	55.570000	0.661700
0.02175662	55.640000	0.675400
0.02176817	55.640000	0.675400
0.02178036	55.640000	0.675400
0.02179127	55.640000	0.675400
0.02180306	55.710000	0.699900
0.02181468	55.710000	0.699900
0.02182619	55.710000	0.699900
0.02183769	55.640000	0.699800
0.02184937	55.640000	0.699800
0.02186073	55.640000	0.699800
0.02187241	55.640000	0.695400
0.02188441	55.640000	0.695400
0.02189556	55.640000	0.693700
0.02190727	55.640000	0.693700
0.02191875	55.640000	0.693700
0.02193028	55.640000	0.691500
0.02194191	55.640000	0.691500
0.02195344	55.640000	0.691500
0.02196506	55.640000	0.691500
0.02197667	55.570000	0.689100
0.02198816	55.570000	0.689100
0.02199992	55.570000	0.689100
0.02201133	55.710000	0.680600
0.02202293	55.710000	0.680600
0.02203444	55.710000	0.680600
0.02204602	55.640000	0.666900
0.02205781	55.640000	0.666900
0.02206957	55.640000	0.667600
0.02208124	55.640000	0.667600
0.02209278	55.640000	0.667600
0.02210444	55.640000	0.673000
0.02211622	55.640000	0.673000
0.02212795	55.640000	0.673000
0.02213950	55.640000	0.673000
0.02215118	55.640000	0.669300
0.02216381	55.640000	0.669300
0.02217449	55.640000	0.669300
0.02218613	55.640000	0.669300
0.02219803	55.640000	0.669300
0.02220948	55.640000	0.669300
0.02222116	55.780000	0.665900
0.02223262	55.780000	0.665900
0.02224403	55.640000	0.665200
0.02225576	55.640000	0.665200
0.02226742	55.640000	0.665200
0.02227900	55.710000	0.668300
0.02229080	55.710000	0.668300
0.02230216	55.710000	0.668300
0.02231370	55.710000	0.668300
0.02232543	55.710000	0.670200
0.02233694	55.710000	0.670200
0.02234844	55.710000	0.670200
0.02235994	55.780000	0.673700
0.02237160	55.780000	0.673700
0.02238321	55.710000	0.673700
0.02239451	55.710000	0.670800
0.02240630	55.710000	0.670800
0.02241792	55.640000	0.668700
0.02242946	55.640000	0.668700
0.02244118	55.640000	0.668700
0.02245284	55.710000	0.670500
0.02246418	55.710000	0.670500
0.02247576	55.710000	0.670500
0.02248741	55.710000	0.670500
0.02249897	55.640000	0.668800
0.02251039	55.640000	0.668800
0.02252204	55.640000	0.668800
0.02253352	55.710000	0.669900
0.02254525	55.710000	0.669900
0.02255678	55.640000	0.666900
0.02256838	55.640000	0.666900
0.02257994	55.640000	0.666900
0.02259153	55.640000	0.665200
0.02260307	55.640000	0.665200
0.02261472	55.640000	0.665200
0.02262625	55.640000	0.666400
0.02263774	55.640000	0.666400
0.02264958	55.640000	0.666400
0.02266096	55.640000	0.666400
0.02267277	55.710000	0.664900
0.02268402	55.710000	0.664900
0.02269569	55.710000	0.664900
0.02270716	55.710000	0.686700
0.02271877	55.710000	0.686700
0.02273041	44.700000	0.529200
0.02274193	44.700000	0.529200
0.02275353	44.700000	0.529200
0.02276503	47.060000	0.560700
0.02277676	47.060000	0.560700
0.02278817	47.060000	0.560700
0.02279976	47.060000	0.560700
0.02281156	59.500000	0.736200
0.02282289	59.500000	0.736200
0.02283442	59.500000	0.736200
0.02284628	72.090000	0.851500
0.02285775	72.090000	0.851500
0.02286966	72.380000	0.851500
0.02288097	72.380000	0.852300
0.02289238	72.380000	0.852300
0.02290391	72.240000	0.837700
0.02291553	72.240000	0.837700
0.02292721	72.240000	0.837700
0.02293870	72.020000	0.820500
0.02295028	72.020000	0.820500
0.02296192	72.020000	0.820500
0.02297341	72.020000	0.820500
0.02298500	72.090000	0.824400
0.02299670	72.090000	0.824400
0.02300826	72.090000	0.824400
0.02301979	72.160000	0.823900
0.02303156	72.160000	0.823900
0.02304332	72.090000	0.828200
0.02305455	72.090000	0.828200
0.02306617	72.090000	0.828200
0.02307795	72.090000	0.830200
0.02308971	72.090000	0.830200
0.02310128	72.090000	0.830200
0.02311295	72.020000	0.824600
0.02312451	72.020000	0.824600
0.02313602	72.020000	0.824600
0.02314757	72.020000	0.824600
0.02315903	72.090000	0.822800
0.02317078	72.090000	0.822800
0.02318231	72.090000	0.822800
0.02319383	72.160000	0.820000
0.02320524	72.160000	0.820000
0.02321700	72.090000	0.826200
0.02322866	72.090000	0.826200
0.02324038	72.090000	0.826200
0.02325177	72.090000	0.817100
0.02326331	72.090000	0.817100
0.02327515	72.090000	0.817100
0.02328672	72.240000	0.823200
0.02329845	72.240000	0.823200
0.02330983	72.240000	0.823200
0.02332142	72.240000	0.823200
0.02333288	72.090000	0.826100
0.02334459	72.090000	0.826100
0.02335602	72.090000	0.826100
0.02336851	72.160000	0.826900
0.02337948	72.160000	0.826900
0.02339110	72.160000	0.827600
0.02340248	72.160000	0.827600
0.02341418	72.160000	0.827600
0.02342616	72.090000	0.846200
0.02343735	72.090000	0.846200
0.02344900	72.090000	0.846200
0.02346065	72.310000	0.855500
0.02347229	72.310000	0.855500
0.02348385	72.310000	0.855500
0.02349541	72.310000	0.855500
0.02350694	72.450000	0.856100
0.02351848	72.450000	0.856100
0.02353022	72.310000	0.835000
0.02354163	72.310000	0.835000
0.02355348	72.310000	0.835000
0.02356515	72.160000	0.829100
0.02357686	72.160000	0.829100
0.02358868	72.160000	0.829100
0.02360021	72.240000	0.827600
0.02361169	72.240000	0.827600
0.02362361	72.240000	0.827600
0.02363532	72.160000	0.824800
0.02364716	72.160000	0.824800
0.02365863	72.160000	0.824800
0.02367014	72.160000	0.824800
0.02368172	72.090000	0.836900
0.02369334	72.090000	0.836900
0.02370567	72.240000	0.845100
0.02371674	72.240000	0.845100
0.02372809	72.240000	0.845100
0.02373990	72.310000	0.834000
0.02375124	72.310000	0.834000
0.02376308	72.310000	0.834000
0.02377453	72.160000	0.844000
0.02378611	72.160000	0.844000
0.02379780	72.160000	0.844000
0.02380929	72.160000	0.844000
0.02382100	72.160000	0.844200
0.02383241	72.160000	0.844200
0.02384411	72.160000	0.844200
0.02385556	72.240000	0.828200
0.02386713	72.240000	0.828200
0.02387872	72.240000	0.825700
0.02389038	72.240000	0.825700
0.02390185	72.240000	0.825700
0.02391355	72.380000	0.832900
0.02392499	72.380000	0.832900
0.02393655	72.380000	0.832900
0.02394814	72.310000	0.830000
0.02395981	72.310000	0.830000
0.02397190	72.310000	0.830000
0.02398293	72.310000	0.830000
0.02399458	72.090000	0.827900
0.02400605	72.090000	0.827900
0.02401752	72.240000	0.827900
0.02402920	72.240000	0.827500
0.02404075	72.240000	0.827500
0.02405240	72.240000	0.827500
0.02406398	72.240000	0.827500
0.02407561	72.240000	0.827500
0.02408729	72.380000	0.846700
0.02409898	72.380000	0.846700
0.02411056	72.380000	0.846700
0.02412216	72.310000	0.832300
0.02413361	72.310000	0.832300
0.02414521	72.310000	0.832300
0.02415670	72.310000	0.832300
0.02416833	72.380000	0.842200
0.02417999	72.380000	0.842200
0.02419159	72.240000	0.823600
0.02420315	72.240000	0.823600
0.02421480	72.240000	0.823600
0.02422649	72.310000	0.820500
0.02423826	72.310000	0.820500
0.02424995	72.310000	0.820500
0.02426157	72.310000	0.826100
0.02427319	72.310000	0.826100
0.02428477	72.310000	0.826100
0.02429639	72.520000	0.826000
0.02430788	72.520000	0.826000
0.02431934	72.520000	0.826000
0.02433108	72.520000	0.826000
0.02434287	72.520000	0.831600
0.02435425	72.520000	0.831600
0.02436590	72.160000	0.835800
0.02437731	72.160000	0.835800
0.02438900	72.160000	0.835800
0.02440053	72.310000	0.832900
0.02441218	72.310000	0.832900
0.02442368	72.310000	0.832900
0.02443527	72.310000	0.829200
0.02444701	72.310000	0.829200
0.02445858	72.310000	0.829200
0.02447019	72.160000	0.829200
0.02448168	72.160000	0.829200
0.02449338	72.160000	0.829200
0.02450520	72.160000	0.829200
0.02451676	72.090000	0.822500
0.02452826	72.090000	0.822500
0.02453991	72.240000	0.826700
0.02455152	72.240000	0.826700
0.02456350	72.240000	0.826700
0.02457463	72.160000	0.828600
0.02458627	72.160000	0.828600
0.02459778	72.160000	0.828600
0.02460950	72.160000	0.826700
0.02462103	72.160000	0.826700
0.02463273	72.160000	0.826700
0.02464407	72.160000	0.832200
0.02465567	72.160000	0.832200
0.02466763	72.160000	0.832200
0.02467894	72.240000	0.832200
0.02469044	72.240000	0.841000
0.02470190	72.240000	0.841000
0.02471347	72.380000	0.847400
0.02472531	72.380000	0.847400
0.02473682	72.380000	0.847400
0.02474847	72.740000	0.848900
0.02475999	72.740000	0.848900
0.02477169	72.740000	0.848900
0.02478329	72.740000	0.840200
0.02479498	72.740000	0.840200
0.02480655	72.740000	0.840200
0.02481811	72.660000	0.836400
0.02482983	72.660000	0.836400
0.02484145	72.660000	0.836400
0.02485310	72.660000	0.827000
0.02486464	72.660000	0.827000
0.02487628	72.660000	0.827000
0.02488795	72.590000	0.828600
0.02489962	72.590000	0.828600
0.02491182	72.590000	0.828600
0.02492269	72.660000	0.828000
0.02493422	72.660000	0.828000
0.02494606	72.660000	0.828000
0.02495782	72.450000	0.827500
0.02496966	72.450000	0.827500
0.02498230	72.450000	0.827500
0.02499311	72.380000	0.829500
0.02500466	72.380000	0.829500
0.02501623	72.380000	0.829500
0.02502777	72.520000	0.832300
0.02503924	72.520000	0.832300
0.02505108	72.520000	0.832300
0.02506250	72.590000	0.830400
0.02507436	72.590000	0.830400
0.02508578	72.590000	0.830400
0.02509740	72.450000	0.828500
0.02510907	72.450000	0.828500
0.02512063	72.450000	0.828500
0.02513228	72.660000	0.828000
0.02514380	72.660000	0.828000
0.02515539	72.660000	0.828000
0.02516691	72.590000	0.826500
0.02517840	72.590000	0.826500
0.02519002	72.590000	0.826500
0.02520164	72.740000	0.829600
0.02521317	72.740000	0.829600
0.02522479	72.740000	0.829600
0.02523641	72.740000	0.828800
0.02524806	72.740000	0.828800
0.02525977	72.740000	0.828800
0.02527152	72.520000	0.825500
0.02528297	72.520000	0.825500
0.02529454	72.520000	0.825500
0.02530615	72.520000	0.824100
0.02531800	72.520000	0.824100
0.02532943	72.590000	0.827800
0.02534111	72.590000	0.827800
0.02535291	72.590000	0.827800
0.02536462	72.590000	0.827800
0.02537625	72.450000	0.825100
0.02538786	72.450000	0.825100
0.02539924	72.450000	0.825100
0.02541095	72.520000	0.829400
0.02542284	72.520000	0.829400
0.02543443	72.520000	0.829400
0.02544587	72.810000	0.832000
0.02545759	72.810000	0.832000
0.02546926	72.810000	0.832000
0.02548095	72.810000	0.834900
0.02549235	72.810000	0.834900
0.02550425	72.520000	0.831200
0.02551581	72.520000	0.831200
0.02552760	72.520000	0.831200
0.02553925	72.520000	0.831200
0.02555067	72.380000	0.844500
0.02556231	72.380000	0.844500
0.02557405	72.380000	0.844500
0.02558544	72.590000	0.853800
0.02559726	72.590000	0.853800
0.02560877	72.590000	0.853800
0.02562054	72.590000	0.846800
0.02563229	72.590000	0.846800
0.02564388	72.590000	0.846800
0.02565556	72.450000	0.845700
0.02566716	72.450000	0.845700
0.02567867	72.660000	0.847500
0.02569052	72.660000	0.847500
0.02570194	72.660000	0.847500
0.02571359	72.660000	0.847500
0.02572520	72.520000	0.838100
0.02573667	72.520000	0.838100
0.02574833	72.520000	0.838100
0.02575998	72.660000	0.834500
0.02577145	72.660000	0.834500
0.02578314	72.660000	0.834500
0.02579464	72.590000	0.839000
0.02580620	72.590000	0.839000
0.02581779	72.740000	0.841000
0.02582935	72.740000	0.841000
0.02584089	72.740000	0.841000
0.02585244	72.660000	0.840300
0.02586394	72.660000	0.840300
0.02587567	72.660000	0.840300
0.02588723	72.660000	0.840300
0.02589880	72.660000	0.832900
0.02591037	72.660000	0.832900
0.02592197	72.660000	0.832900
0.02593346	72.740000	0.831100
0.02594514	72.740000	0.831100
0.02595663	72.740000	0.831100
0.02596817	72.660000	0.824000
0.02597983	72.660000	0.824000
0.02599133	72.880000	0.833200
0.02600321	72.880000	0.833200
0.02601495	72.880000	0.833200
0.02602647	72.880000	0.833200
0.02603833	72.590000	0.836200
0.02605008	72.590000	0.836200
0.02606184	72.590000	0.836200
0.02607338	72.880000	0.839700
0.02608486	72.880000	0.839700
0.02609641	72.880000	0.839700
0.02610799	72.740000	0.834700
0.02611953	72.740000	0.834700
0.02613127	72.880000	0.838100
0.02614292	72.880000	0.838100
0.02615448	72.880000	0.838100
0.02616612	72.520000	0.821500
0.02617758	72.520000	0.821500
0.02618980	72.520000	0.821500
0.02620076	72.520000	0.821500
0.02621242	2013.940000	8.798800
0.02622404	2013.940000	8.798800
0.02623579	2013.940000	8.798800
0.02624752	2021.090000	8.826000
0.02625888	2021.090000	8.826000
0.02627041	2021.090000	8.826000
0.02628207	1992.480000	8.690600
0.02629365	1992.480000	8.690600
0.02630514	1993.200000	8.689500
0.02631691	1993.200000	8.689500
0.02632861	1993.200000	8.689500
0.02634023	1997.490000	8.698100
0.02635175	1997.490000	8.698100
0.02636348	1997.490000	8.698100
0.02637553	1997.490000	8.698100
0.02638692	1989.690000	8.679100
0.02639847	1989.690000	8.679100
0.02641000	1989.690000	8.679100
0.02642156	1990.410000	8.681400
0.02643323	1990.410000	8.681400
0.02644478	1990.410000	8.681400
0.02645642	1989.190000	8.678100
0.02646811	1989.190000	8.678100
0.02647965	1996.920000	8.723400
0.02649100	1996.920000	8.723400
0.02650309	1996.920000	8.723400
0.02651479	1997.200000	8.720900
0.02652644	1997.200000	8.720900
0.02653810	1997.200000	8.720900
0.02654992	1997.200000	8.720900
0.02656101	2004.640000	8.755400
0.02657285	2004.640000	8.755400
0.02658448	2004.640000	8.755400
0.02659615	2023.600000	8.845400
0.02660793	2023.600000	8.845400
0.02661927	2024.170000	8.845400
0.02663083	2024.170000	8.847000
0.02664240	2024.170000	8.847000
0.02665397	2026.460000	8.850100
0.02666573	2026.460000	8.850100
0.02667727	2026.460000	8.850100
0.02668873	2026.530000	8.849100
0.02670059	2026.530000	8.849100
0.02671209	2026.530000	8.849100
0.02672378	2026.530000	8.849100
0.02673551	2023.380000	8.841600
0.02674767	2023.380000	8.841600
0.02675903	2023.380000	8.841600
0.02677097	2023.670000	8.842000
0.02678309	2023.670000	8.842000
0.02679419	2023.020000	8.837900
0.02680579	2023.020000	8.837900
0.02681719	2023.020000	8.837900
0.02682858	2023.310000	8.838300
0.02684019	2023.310000	8.838300
0.02685167	2023.310000	8.838300
0.02686333	2024.100000	8.838900
0.02687493	2024.100000	8.838900
0.02688664	2024.100000	8.838900
0.02689808	2024.100000	8.838900
0.02690990	2023.450000	8.836300
0.02692146	2023.450000	8.836300
0.02693328	2023.450000	8.836300
0.02694493	2022.600000	8.833500
0.02695646	2022.600000	8.833500
0.02696814	2022.310000	8.831400
0.02697979	2022.310000	8.831400
0.02699163	2022.310000	8.831400
0.02700328	2022.450000	8.829600
0.02701493	2022.450000	8.829600
0.02702668	2022.450000	8.829600
0.02703817	2020.450000	8.825300
0.02704981	2020.450000	8.825300
0.02706159	2020.450000	8.825300
0.02707340	2020.450000	8.825300
0.02708498	2020.160000	8.823400
0.02709711	2020.160000	8.823400
0.02710832	2016.730000	8.823400
0.02711995	2016.730000	8.814900
0.02713138	2016.730000	8.814900
0.02714302	2014.660000	8.809800
0.02715461	2014.660000	8.809800
0.02716623	2014.660000	8.809800
0.02717772	2014.010000	8.807600
0.02718942	2014.010000	8.807600
0.02720097	2014.010000	8.807600
0.02721244	2016.730000	8.811100
0.02722399	2016.730000	8.811100
0.02723554	2016.730000	8.811100
0.02724716	2016.730000	8.811100
0.02725883	2016.300000	8.809400
0.02727082	2016.300000	8.809400
0.02728263	2016.870000	8.811000
0.02729438	2016.870000	8.811000
0.02730604	2016.870000	8.811000
0.02731767	2015.730000	8.807400
0.02732932	2015.730000	8.807400
0.02734089	2015.730000	8.807400
0.02735258	2017.660000	8.810900
0.02736400	2017.660000	8.810900
0.02737565	2017.660000	8.810900
0.02738707	2013.300000	8.800500
0.02739873	2013.300000	8.800500
0.02741052	2013.300000	8.800500
0.02742237	2013.300000	8.800500
0.02743365	2013.370000	8.798600
0.02744544	2013.370000	8.798600
0.02745700	2014.080000	8.799900
0.02746848	2014.080000	8.799900
0.02748034	2014.080000	8.799900
0.02749152	2015.230000	8.801700
0.02750337	2015.230000	8.801700
0.02751488	2015.230000	8.801700
0.02752646	2012.800000	8.795400
0.02753817	2012.800000	8.795400
0.02754951	2012.800000	8.795400
0.02756101	2012.800000	8.794400
0.02757280	2012.800000	8.794400
0.02758425	2012.800000	8.794400
0.02759594	2010.150000	8.788100
0.02760744	2010.150000	8.788100
0.02761899	2010.150000	8.788100
0.02763049	2008.580000	8.785100
0.02764219	2008.580000	8.785100
0.02765388	2008.580000	8.785100
0.02766523	2008.860000	8.785000
0.02767686	2008.860000	8.785000
0.02768846	2008.860000	8.785000
0.02769999	1992.700000	8.699800
0.02771167	1992.700000	8.699800
0.02772293	1992.700000	8.699800
0.02773506	1996.700000	8.714800
0.02774671	1996.700000	8.714800
0.02775816	1996.700000	8.714800
0.02776953	2023.240000	8.853000
0.02778105	2023.240000	8.853000
0.02779251	2023.240000	8.853000
0.02780493	2030.530000	8.888300
0.02781624	2030.530000	8.888300
0.02782720	2030.530000	8.888300
0.02783883	2029.460000	8.885700
0.02785076	2029.460000	8.885700
0.02786205	2029.460000	8.885700
0.02787406	2032.110000	8.888300
0.02788527	2032.110000	8.888300
0.02789668	2032.110000	8.888300
0.02790852	2032.110000	8.888300
0.02791998	2027.960000	8.878900
0.02793150	2027.960000	8.878900
0.02794330	2027.670000	8.876500
0.02795485	2027.670000	8.876500
0.02796595	2027.670000	8.876500
0.02797786	2028.600000	8.877100
0.02798956	2028.600000	8.877100
0.02800081	2028.600000	8.877100
0.02801257	2025.530000	8.870100
0.02802406	2025.530000	8.870100
0.02803568	2025.530000	8.870100
0.02804715	2024.310000	8.865500
0.02805875	2024.310000	8.865500
0.02807060	2024.310000	8.865500
0.02808206	2023.170000	8.862900
0.02809374	2023.170000	8.862900
0.02810530	2023.170000	8.862900
0.02811681	2021.590000	8.859000
0.02812865	2021.590000	8.859000
0.02814010	2021.590000	8.859000
0.02815162	2021.590000	8.858300
0.02816325	2021.590000	8.858300
0.02817500	2021.590000	8.858300
0.02818682	2019.660000	8.852200
0.02819822	2019.660000	8.852200
0.02820979	2019.660000	8.852200
0.02822150	2020.740000	8.853800
0.02823287	2020.740000	8.853800
0.02824455	2020.740000	8.853800
0.02825630	2020.450000	8.852800
0.02826813	2020.450000	8.852800
0.02827975	2020.450000	8.852800
0.02829142	2023.810000	8.857900
0.02830296	2023.810000	8.857900
0.02831476	2023.810000	8.857900
0.02832638	2023.310000	8.855100
0.02833779	2023.310000	8.855100
0.02834939	2023.310000	8.855100
0.02836106	2023.530000	8.855500
0.02837270	2023.530000	8.855500
0.02838394	2023.530000	8.855500
0.02839569	2022.450000	8.850700
0.02840730	2022.450000	8.850700
0.02841882	2022.450000	8.850700
0.02843030	2022.170000	8.849800
0.02844186	2022.170000	8.849800
0.02845374	2022.170000	8.849800
0.02846515	2020.160000	8.845100
0.02847677	2020.160000	8.845100
0.02848839	2020.160000	8.845100
0.02849994	2014.370000	8.832500
0.02851141	2014.370000	8.832500
0.02852306	2014.370000	8.832500
0.02853465	2013.300000	8.829400
0.02854602	2013.300000	8.829400
0.02855784	2013.300000	8.829400
0.02856926	2016.660000	8.834300
0.02858088	2016.660000	8.834300
0.02859250	2016.660000	8.834300
0.02860407	2017.800000	8.836900
0.02861559	2017.800000	8.836900
0.02862714	2017.800000	8.836900
0.02863891	2017.730000	8.834400
0.02865049	2017.730000	8.834400
0.02866201	2017.730000	8.834400
0.02867358	2011.370000	8.823100
0.02868547	2011.370000	8.823100
0.02869683	2011.370000	8.823100
0.02870839	2000.780000	8.804200
0.02871997	2000.780000	8.804200
0.02873162	1998.630000	8.799200
0.02874313	1998.630000	8.799200
0.02875475	1998.630000	8.799200
0.02876631	1998.630000	8.799200
0.02877788	1992.700000	8.786700
0.02878950	1992.700000	8.786700
0.02880100	1992.700000	8.786700
0.02881258	1996.630000	8.793000
0.02882405	1996.630000	8.793000
0.02883563	1996.630000	8.793000
0.02884721	1998.420000	8.795600
0.02885882	1998.420000	8.795600
0.02887051	1998.420000	8.795600
0.02888203	1998.560000	8.795300
0.02889354	1998.560000	8.795300
0.02890508	1998.560000	8.795300
0.02891697	1999.350000	8.793700
0.02892833	1999.350000	8.793700
0.02894006	1999.350000	8.793700
0.02895177	2003.350000	8.798800
0.02896330	2003.350000	8.798800
0.02897479	2003.350000	8.798800
0.02898638	2007.650000	8.804700
0.02899797	2007.650000	8.804700
0.02901006	2007.650000	8.804700
0.02902109	2004.500000	8.797600
0.02903260	2004.500000	8.797600
0.02904421	2005.570000	8.798000
0.02905573	2005.570000	8.798000
0.02906743	2005.570000	8.798000
0.02907895	2005.570000	8.798000
0.02909049	2005.360000	8.797500
0.02910218	2005.360000	8.797500
0.02911373	2005.360000	8.797500
0.02912516	2004.140000	8.796500
0.02913669	2004.140000	8.796500
0.02914831	2004.140000	8.796500
0.02916009	1972.600000	8.629400
